seed,update,parameter_id,parameter_name,shape,component,removed_energy,removed_energy_fraction,coefficient_count,budget_fraction,baseline_update_cosine,baseline_update_relative_l2,baseline_update_norm_ratio,restored_update_cosine,restored_update_relative_l2,restored_update_norm_ratio,polar_baseline_cosine,polar_baseline_relative_l2,polar_restored_cosine,polar_restored_relative_l2,polar_restored_norm_ratio,update_cosine_gain,update_l2_reduction,recovered_cosine_error_fraction,recovered_l2_error_fraction,polar_update_cosine_gain,polar_update_l2_reduction,selection,requested_coefficients
1,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",cross,0.006897775921970606,0.07942675468661392,128,,0.7482611536979675,0.6981349587440491,0.9656932353973389,0.7486225962638855,0.6976126432418823,0.9656149744987488,0.7563178539276123,0.6981222629547119,0.7566609382629395,0.6976317167282104,0.9999995231628418,0.00036144256591796875,0.000522315502166748,0.0014357838340305867,0.0007481583548063518,0.00034308433532714844,0.0004905462265014648,cross,128
1,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",diagonal,0.0007854087743908167,0.019514814969769062,8,,0.47032487392425537,1.091813564300537,1.1131792068481445,0.47162970900535583,1.090474247932434,1.113165020942688,0.44476133584976196,1.05379319190979,0.446023553609848,1.0525951385498047,0.9999998211860657,0.0013048350811004639,0.0013393163681030273,0.0024634630113135984,0.001226689621648959,0.0012622177600860596,0.0011980533599853516,diagonal,8
1,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",diagonal,0.0009723475086502731,0.02415962532675248,16,,0.47032487392425537,1.091813564300537,1.1131792068481445,0.4730038344860077,1.0891131162643433,1.1132361888885498,0.44476133584976196,1.05379319190979,0.44736120104789734,1.0513226985931396,1.0000008344650269,0.0026789605617523193,0.0027004480361938477,0.005057742812278526,0.0024733600355330548,0.002599865198135376,0.0024704933166503906,diagonal,16
1,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",diagonal,0.0011851973831653595,0.029448241971915645,32,,0.47032487392425537,1.091813564300537,1.1131792068481445,0.4732060730457306,1.0889874696731567,1.1133735179901123,0.44476133584976196,1.05379319190979,0.44772517681121826,1.0509767532348633,1.000000238418579,0.0028811991214752197,0.002826094627380371,0.005439559042202791,0.0025884406640348796,0.002963840961456299,0.002816438674926758,diagonal,32
1,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",diagonal,0.0013725864700973034,0.03410424210594421,64,,0.47032487392425537,1.091813564300537,1.1131792068481445,0.4736928343772888,1.0885967016220093,1.1135587692260742,0.44476133584976196,1.05379319190979,0.448318749666214,1.0504112243652344,1.0,0.0033679604530334473,0.003216862678527832,0.0063585399563426395,0.0029463479697549766,0.0035574138164520264,0.003381967544555664,diagonal,64
1,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",diagonal,0.0014935033395886421,0.03710862709855829,128,,0.47032487392425537,1.091813564300537,1.1131792068481445,0.4748569428920746,1.0875221490859985,1.1137548685073853,0.44476133584976196,1.05379319190979,0.4488731622695923,1.0498842000961304,1.0,0.004532068967819214,0.004291415214538574,0.00855631828777083,0.003930538468156731,0.004111826419830322,0.003908991813659668,diagonal,128
1,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",cross,0.001405640272423625,0.03492551996465645,8,,0.47032487392425537,1.091813564300537,1.1131792068481445,0.4702877998352051,1.091905117034912,1.1132704019546509,0.44476133584976196,1.05379319190979,0.44469237327575684,1.0538588762283325,1.000000238418579,-3.707408905029297e-05,-9.1552734375e-05,-6.999401562419471e-05,-8.385381659336008e-05,-6.896257400512695e-05,-6.568431854248047e-05,cross,8
1,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",cross,0.0018591205589473248,0.04619300789259795,16,,0.47032487392425537,1.091813564300537,1.1131792068481445,0.47041574120521545,1.0917497873306274,1.1132287979125977,0.44476133584976196,1.05379319190979,0.4447921812534332,1.0537632703781128,1.0,9.086728096008301e-05,6.377696990966797e-05,0.00017155285662232288,5.841379150709329e-05,3.084540367126465e-05,2.9921531677246094e-05,cross,16
1,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",cross,0.0024837821256369352,0.06171378546747137,32,,0.47032487392425537,1.091813564300537,1.1131792068481445,0.470564603805542,1.0916262865066528,1.1132736206054688,0.44476133584976196,1.05379319190979,0.44483229517936707,1.0537259578704834,1.0,0.0002397298812866211,0.00018727779388427734,0.00045259795955066094,0.00017152909618251133,7.095932960510254e-05,6.723403930664062e-05,cross,32
1,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",cross,0.003335012588649988,0.08286405208527808,64,,0.47032487392425537,1.091813564300537,1.1131792068481445,0.4709886312484741,1.0911473035812378,1.1131970882415771,0.44476133584976196,1.05379319190979,0.4451236426830292,1.0534486770629883,1.0000003576278687,0.00066375732421875,0.0006662607192993164,0.00125314044693092,0.0006102330480993353,0.0003623068332672119,0.0003445148468017578,cross,64
1,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",cross,0.004473812412470579,0.11115946789178156,128,,0.47032487392425537,1.091813564300537,1.1131792068481445,0.47134917974472046,1.0907917022705078,1.1132179498672485,0.44476133584976196,1.05379319190979,0.4454296827316284,1.0531582832336426,1.0000001192092896,0.0010243058204650879,0.0010218620300292969,0.0019338378754048006,0.0009359308799977639,0.0006683468818664551,0.0006349086761474609,cross,128
1,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",diagonal,0.0022037627641111612,0.016278016636722965,8,,0.4724040627479553,1.0934332609176636,1.119523286819458,0.4726080298423767,1.0932639837265015,1.119587779045105,0.42232897877693176,1.0748682022094727,0.4223455488681793,1.0748531818389893,0.9999994039535522,0.00020396709442138672,0.00016927719116210938,0.00038659716654328017,0.00015481254980303374,1.6570091247558594e-05,1.5020370483398438e-05,diagonal,8
1,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",diagonal,0.002783794654533267,0.020562401923507244,16,,0.4724040627479553,1.0934332609176636,1.119523286819458,0.47313863039016724,1.0926593542099,1.1194877624511719,0.42232897877693176,1.0748682022094727,0.42294085025787354,1.0742992162704468,0.9999994039535522,0.0007345676422119141,0.0007739067077636719,0.0013922920749501416,0.000707776812198095,0.0006118714809417725,0.0005689859390258789,diagonal,16
1,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",diagonal,0.003527637105435133,0.026056768190179765,32,,0.4724040627479553,1.0934332609176636,1.119523286819458,0.47226980328559875,1.0935558080673218,1.11949622631073,0.42232897877693176,1.0748682022094727,0.4225079119205475,1.074702262878418,0.9999995231628418,-0.00013425946235656738,-0.00012254714965820312,-0.00025447402619483886,-0.0001120755642236047,0.00017893314361572266,0.0001659393310546875,diagonal,32
1,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",diagonal,0.0041430918499827385,0.030602803150951367,64,,0.4724040627479553,1.0934332609176636,1.119523286819458,0.47212594747543335,1.093671441078186,1.1194448471069336,0.42232897877693176,1.0748682022094727,0.42215824127197266,1.075027346611023,0.9999994039535522,-0.00027811527252197266,-0.00023818016052246094,-0.0005271368729079326,-0.00021782779894821225,-0.00017073750495910645,-0.00015914440155029297,diagonal,64
1,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",diagonal,0.004515177104622126,0.03335119788015541,128,,0.4724040627479553,1.0934332609176636,1.119523286819458,0.47301697731018066,1.0927813053131104,1.119481086730957,0.42232897877693176,1.0748682022094727,0.42317283153533936,1.0740830898284912,1.0,0.0006129145622253418,0.0006519556045532227,0.0011617120583181035,0.0005962463625864729,0.0008438527584075928,0.0007851123809814453,diagonal,128
1,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",cross,0.004083335865288973,0.030161417658452042,8,,0.4724040627479553,1.0934332609176636,1.119523286819458,0.47263574600219727,1.0931671857833862,1.1194744110107422,0.42232897877693176,1.0748682022094727,0.422600120306015,1.0746164321899414,0.9999990463256836,0.00023168325424194336,0.00026607513427734375,0.00043913009536929577,0.00024333916278899387,0.00027114152908325195,0.00025177001953125,cross,8
1,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",cross,0.005600327160209417,0.041366620840310196,16,,0.4724040627479553,1.0934332609176636,1.119523286819458,0.47267234325408936,1.093158483505249,1.1195231676101685,0.42232897877693176,1.0748682022094727,0.4227181077003479,1.0745059251785278,0.9999994039535522,0.0002682805061340332,0.0002747774124145508,0.0005084961562277335,0.0002512978361239386,0.0003891289234161377,0.0003622770309448242,cross,16
1,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",cross,0.007684932090342045,0.05676448230085622,32,,0.4724040627479553,1.0934332609176636,1.119523286819458,0.472648024559021,1.0933327674865723,1.1197742223739624,0.42232897877693176,1.0748682022094727,0.42263829708099365,1.0745800733566284,1.0,0.00024396181106567383,0.0001004934310913086,0.00046240274770942307,9.190632358025172e-05,0.00030931830406188965,0.0002881288528442383,cross,32
1,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",cross,0.010446010157465935,0.07715908894539723,64,,0.4724040627479553,1.0934332609176636,1.119523286819458,0.4728263318538666,1.0930613279342651,1.1196248531341553,0.42232897877693176,1.0748682022094727,0.42293989658355713,1.0743000507354736,0.9999993443489075,0.0004222691059112549,0.0003719329833984375,0.0008003645898234566,0.00034015151787708823,0.0006109178066253662,0.0005681514739990234,cross,64
1,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",cross,0.01399903278797865,0.10340336642935141,128,,0.4724040627479553,1.0934332609176636,1.119523286819458,0.4734560549259186,1.0924404859542847,1.1196662187576294,0.42232897877693176,1.0748682022094727,0.4234185814857483,1.0738542079925537,0.9999994039535522,0.0010519921779632568,0.0009927749633789062,0.0019939353275586274,0.0009079428977180739,0.0010896027088165283,0.0010139942169189453,cross,128
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",diagonal,0.00034011027310043573,0.014799850190222672,8,,0.7184792757034302,0.7286858558654785,0.9357030987739563,0.7198920845985413,0.7267278432846069,0.9352286458015442,0.7489397525787354,0.7086106538772583,0.7500923871994019,0.7069823741912842,0.9999985694885254,0.001412808895111084,0.001958012580871582,0.0050184898417025645,0.002687046228646776,0.001152634620666504,0.001628279685974121,diagonal,8
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",diagonal,0.000417524017393589,0.018168498269442973,16,,0.7184792757034302,0.7286858558654785,0.9357030987739563,0.7209352850914001,0.7252901196479797,0.9349098205566406,0.7489397525787354,0.7086106538772583,0.7508588433265686,0.7058953642845154,0.9999995231628418,0.0024560093879699707,0.0033957362174987793,0.008724080239942377,0.004660082517267442,0.001919090747833252,0.00271528959274292,diagonal,16
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",diagonal,0.0005092490464448929,0.02215989987068846,32,,0.7184792757034302,0.7286858558654785,0.9357030987739563,0.7218984365463257,0.7239612936973572,0.9346159100532532,0.7489397525787354,0.7086106538772583,0.7516323924064636,0.7047998309135437,0.9999984502792358,0.003419160842895508,0.004724562168121338,0.012145325540202756,0.00648367486495241,0.0026926398277282715,0.0038108229637145996,diagonal,32
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",diagonal,0.000566168106161058,0.02463672466368382,64,,0.7184792757034302,0.7286858558654785,0.9357030987739563,0.7232730388641357,0.7220584750175476,0.9341838359832764,0.7489397525787354,0.7086106538772583,0.7527244687080383,0.7032498121261597,0.9999979734420776,0.004793763160705566,0.006627380847930908,0.017028100409600913,0.009094976655007803,0.0037847161293029785,0.005360841751098633,diagonal,64
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",diagonal,0.000578066857997328,0.02515449715853413,107,,0.7184792757034302,0.7286858558654785,0.9357030987739563,0.7235055565834045,0.7217345237731934,0.934109628200531,0.7489397525787354,0.7086106538772583,0.7529276013374329,0.7029605507850647,0.9999985694885254,0.005026280879974365,0.006951332092285156,0.017854035053843486,0.00953954579512029,0.00398784875869751,0.0056501030921936035,diagonal,128
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",cross,0.0011722833150997758,0.05101174182660128,8,,0.7184792757034302,0.7286858558654785,0.9357030987739563,0.7184789776802063,0.7286856174468994,0.9357019662857056,0.7489397525787354,0.7086106538772583,0.7489390969276428,0.7086109519004822,0.9999995231628418,-2.980232238769531e-07,2.384185791015625e-07,-1.0586191287395191e-06,3.2718979953080984e-07,-6.556510925292969e-07,-2.980232238769531e-07,cross,8
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",cross,0.0015235018217936158,0.06629496522270131,16,,0.7184792757034302,0.7286858558654785,0.9357030987739563,0.7184807062149048,0.7286842465400696,0.9357050061225891,0.7489397525787354,0.7086106538772583,0.7489418983459473,0.7086068987846375,0.9999987483024597,1.430511474609375e-06,1.6093254089355469e-06,5.0813718179496915e-06,2.2085311468329665e-06,2.1457672119140625e-06,3.7550926208496094e-06,cross,16
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",cross,0.0019001428736373782,0.08268444705740463,32,,0.7184792757034302,0.7286858558654785,0.9357030987739563,0.7184898853302002,0.728675901889801,0.9357184171676636,0.7489397525787354,0.7086106538772583,0.7489513158798218,0.7085952758789062,0.9999976754188538,1.0609626770019531e-05,9.953975677490234e-06,3.768684098312688e-05,1.366017413041131e-05,1.1563301086425781e-05,1.537799835205078e-05,cross,32
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",cross,0.0023696718271821737,0.10311593273141408,64,,0.7184792757034302,0.7286858558654785,0.9357030987739563,0.7185147404670715,0.7286280989646912,0.9356643557548523,0.7489397525787354,0.7086106538772583,0.7489787340164185,0.7085532546043396,1.0000001192092896,3.546476364135742e-05,5.7756900787353516e-05,0.00012597567632000278,7.926172893633868e-05,3.898143768310547e-05,5.739927291870117e-05,cross,64
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",cross,0.002912573516368866,0.12674022256757894,128,,0.7184792757034302,0.7286858558654785,0.9357030987739563,0.7185619473457336,0.728564977645874,0.9356632232666016,0.7489397525787354,0.7086106538772583,0.7490245699882507,0.7084897756576538,0.9999993443489075,8.26716423034668e-05,0.00012087821960449219,0.0002936609463123426,0.00016588522836212058,8.481740951538086e-05,0.00012087821960449219,cross,128
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",diagonal,0.00032851731521077454,0.0150308267686372,8,,0.7193395495414734,0.7272797226905823,0.9346880316734314,0.720842719078064,0.7252014875411987,0.934201717376709,0.7491210103034973,0.7083550691604614,0.7503321170806885,0.7066433429718018,0.9999995827674866,0.0015031695365905762,0.002078235149383545,0.005355829558937804,0.0028575458445274436,0.0012111067771911621,0.001711726188659668,diagonal,8
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",diagonal,0.00041233981028199196,0.018866001794105972,16,,0.7193395495414734,0.7272797226905823,0.9346880316734314,0.7215378880500793,0.7242464423179626,0.9340046048164368,0.7491210103034973,0.7083550691604614,0.7509468197822571,0.7057718634605408,0.9999994039535522,0.002198338508605957,0.003033280372619629,0.00783273348636917,0.0041707203954455966,0.0018258094787597656,0.0025832056999206543,diagonal,16
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",diagonal,0.0004922397201880813,0.022521704702360954,32,,0.7193395495414734,0.7272797226905823,0.9346880316734314,0.7223281264305115,0.7231798768043518,0.9338453412055969,0.7491210103034973,0.7083550691604614,0.7515603303909302,0.7049033045768738,0.9999988079071045,0.002988576889038086,0.004099845886230469,0.010648372024471293,0.0056372338707079955,0.0024393200874328613,0.0034517645835876465,diagonal,32
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",diagonal,0.0005493371281772852,0.025134112659832838,64,,0.7193395495414734,0.7272797226905823,0.9346880316734314,0.7237165570259094,0.7212559580802917,0.9333994388580322,0.7491210103034973,0.7083550691604614,0.7526553273200989,0.7033470273017883,0.9999993443489075,0.004377007484436035,0.006023764610290527,0.015595383949840943,0.008282596671340594,0.0035343170166015625,0.005008041858673096,diagonal,64
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",diagonal,0.0005659625167027116,0.02589478286903214,106,,0.7193395495414734,0.7272797226905823,0.9346880316734314,0.7240314483642578,0.7208147048950195,0.9332886934280396,0.7491210103034973,0.7083550691604614,0.7529123425483704,0.7029817700386047,0.9999995231628418,0.004691898822784424,0.006465017795562744,0.016717349434589284,0.00888931396525853,0.003791332244873047,0.0053732991218566895,diagonal,128
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",cross,0.0010245201410725713,0.046875412796921895,8,,0.7193395495414734,0.7272797226905823,0.9346880316734314,0.7193392515182495,0.7272787094116211,0.9346885681152344,0.7491210103034973,0.7083550691604614,0.7491207718849182,0.7083544135093689,0.9999997019767761,-2.980232238769531e-07,1.0132789611816406e-06,-1.0618639832939063e-06,1.3932451704180612e-06,-2.384185791015625e-07,6.556510925292969e-07,cross,8
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",cross,0.0012993072159588337,0.05944789141414787,16,,0.7193395495414734,0.7272797226905823,0.9346880316734314,0.7193418145179749,0.7272745966911316,0.934685468673706,0.7491210103034973,0.7083550691604614,0.7491219639778137,0.7083529829978943,0.9999992251396179,2.2649765014648438e-06,5.125999450683594e-06,8.070166273033688e-06,7.048181450350192e-06,9.5367431640625e-07,2.086162567138672e-06,cross,16
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",cross,0.0016346899792551994,0.07479283666630362,32,,0.7193395495414734,0.7272797226905823,0.9346880316734314,0.7193498611450195,0.7272636294364929,0.9346831440925598,0.7491210103034973,0.7083550691604614,0.7491252422332764,0.708347499370575,0.9999995827674866,1.0311603546142578e-05,1.609325408935547e-05,3.674049382196916e-05,2.2128011530169207e-05,4.231929779052734e-06,7.569789886474609e-06,cross,32
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",cross,0.0020335831213742495,0.09304360592801521,64,,0.7193395495414734,0.7272797226905823,0.9346880316734314,0.7193790078163147,0.7272211909294128,0.9346625208854675,0.7491210103034973,0.7083550691604614,0.7491445541381836,0.7083206176757812,0.9999998807907104,3.9458274841308594e-05,5.8531761169433594e-05,0.0001405907913881132,8.048039749120801e-05,2.3543834686279297e-05,3.445148468017578e-05,cross,64
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",cross,0.002562746638432145,0.11725470467048771,128,,0.7193395495414734,0.7272797226905823,0.9346880316734314,0.7194925546646118,0.7270572781562805,0.9346024394035339,0.7491210103034973,0.7083550691604614,0.7492335438728333,0.7081952095031738,0.9999995231628418,0.00015300512313842773,0.0002224445343017578,0.0005451609690230915,0.0003058582927058944,0.0001125335693359375,0.00015985965728759766,cross,128
1,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",diagonal,0.001468818518333137,0.01629771540016691,8,,0.7171512842178345,0.7365621328353882,0.9555210471153259,0.718923807144165,0.7341421246528625,0.955157995223999,0.7316657900810242,0.7325824499130249,0.7331156730651855,0.7306000590324402,1.0,0.0017725229263305664,0.0024200081825256348,0.0062666818954047005,0.0032855452033759038,0.001449882984161377,0.001982390880584717,diagonal,8
1,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",diagonal,0.001777050900273025,0.019717800029595913,16,,0.7171512842178345,0.7365621328353882,0.9555210471153259,0.7198228240013123,0.7329267263412476,0.9550175070762634,0.7316657900810242,0.7325824499130249,0.7338510155677795,0.7295923233032227,1.000000238418579,0.002671539783477783,0.003635406494140625,0.00944511901385211,0.004935641315344526,0.002185225486755371,0.002990126609802246,diagonal,16
1,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0020427238196134567,0.02266565340623738,32,,0.7171512842178345,0.7365621328353882,0.9555210471153259,0.7212734818458557,0.730946958065033,0.9547518491744995,0.7316657900810242,0.7325824499130249,0.7350470423698425,0.7279524803161621,0.9999995231628418,0.00412219762802124,0.005615174770355225,0.014573860152138464,0.007623490972499046,0.0033812522888183594,0.004629969596862793,diagonal,32
1,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",diagonal,0.002079722471535206,0.023076183020130595,55,,0.7171512842178345,0.7365621328353882,0.9555210471153259,0.7214241027832031,0.7307447195053101,0.9547306895256042,0.7316657900810242,0.7325824499130249,0.7351751327514648,0.727776288986206,0.9999991059303284,0.004272818565368652,0.005817413330078125,0.015106374280515884,0.007898061915950055,0.003509342670440674,0.004806160926818848,diagonal,64
1,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",diagonal,0.002079722471535206,0.023076183020130595,55,,0.7171512842178345,0.7365621328353882,0.9555210471153259,0.7214241027832031,0.7307447195053101,0.9547306895256042,0.7316657900810242,0.7325824499130249,0.7351751327514648,0.727776288986206,0.9999991059303284,0.004272818565368652,0.005817413330078125,0.015106374280515884,0.007898061915950055,0.003509342670440674,0.004806160926818848,diagonal,128
1,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",cross,0.002864618320018053,0.031785229779605524,8,,0.7171512842178345,0.7365621328353882,0.9555210471153259,0.7171784043312073,0.7365253567695618,0.9555195569992065,0.7316657900810242,0.7325824499130249,0.7316837906837463,0.7325571179389954,0.9999998807907104,2.7120113372802734e-05,3.6776065826416016e-05,9.588204527571252e-05,4.992934633341377e-05,1.800060272216797e-05,2.5331974029541016e-05,cross,8
1,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",cross,0.0037809652276337147,0.041952831101170485,16,,0.7171512842178345,0.7365621328353882,0.9555210471153259,0.71718430519104,0.7365274429321289,0.9555537104606628,0.7316657900810242,0.7325824499130249,0.7316910624504089,0.7325478792190552,0.9999993443489075,3.3020973205566406e-05,3.4689903259277344e-05,0.00011674429248954886,4.709704953978414e-05,2.5272369384765625e-05,3.457069396972656e-05,cross,16
1,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",cross,0.00494381645694375,0.05485559488817416,32,,0.7171512842178345,0.7365621328353882,0.9555210471153259,0.7172226309776306,0.736473798751831,0.9555390477180481,0.7316657900810242,0.7325824499130249,0.7317172288894653,0.732512354850769,0.9999993443489075,7.134675979614258e-05,8.83340835571289e-05,0.00025224353449456675,0.00011992753851883177,5.143880844116211e-05,7.009506225585938e-05,cross,32
1,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",cross,0.006463359110057354,0.07171613510451366,64,,0.7171512842178345,0.7365621328353882,0.9555210471153259,0.7173548340797424,0.7363052368164062,0.9555454254150391,0.7316657900810242,0.7325824499130249,0.7318257689476013,0.7323648929595947,0.9999985694885254,0.00020354986190795898,0.0002568960189819336,0.0007196421639924357,0.0003487771194441059,0.00015997886657714844,0.00021755695343017578,cross,64
1,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",cross,0.008458091877400875,0.09384928942942306,128,,0.7171512842178345,0.7365621328353882,0.9555210471153259,0.7175387144088745,0.7360522747039795,0.9555045366287231,0.7316657900810242,0.7325824499130249,0.7319785356521606,0.7321566343307495,0.9999987483024597,0.00038743019104003906,0.0005098581314086914,0.0013697435039387502,0.0006922133363630817,0.0003127455711364746,0.0004258155822753906,cross,128
1,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",diagonal,0.0008130039786919951,0.018374883167370168,8,,0.4446938931941986,1.1288152933120728,1.1316993236541748,0.4445165693759918,1.1289254426956177,1.1315878629684448,0.41221359372138977,1.0842398405075073,0.4119059443473816,1.0845246315002441,1.0000007152557373,-0.0001773238182067871,-0.00011014938354492188,-0.00031932625273433166,-9.757963432771275e-05,-0.0003076493740081787,-0.0002847909927368164,diagonal,8
1,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",diagonal,0.0010418088641017675,0.023546153109114034,16,,0.4446938931941986,1.1288152933120728,1.1316993236541748,0.4442194998264313,1.1293002367019653,1.1317145824432373,0.41221359372138977,1.0842398405075073,0.41189929842948914,1.0845293998718262,1.0000011920928955,-0.000474393367767334,-0.0004849433898925781,-0.0008542916455504356,-0.00042960384463759253,-0.00031429529190063477,-0.00028955936431884766,diagonal,16
1,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",diagonal,0.0013038215693086386,0.02946796034834626,32,,0.4446938931941986,1.1288152933120728,1.1316993236541748,0.4448399543762207,1.1288071870803833,1.1319252252578735,0.41221359372138977,1.0842398405075073,0.41273418068885803,1.0837591886520386,1.0000007152557373,0.00014606118202209473,8.106231689453125e-06,0.00026302822935310243,7.181185210264575e-06,0.0005205869674682617,0.00048065185546875,diagonal,32
1,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",diagonal,0.0015161093324422836,0.03426592314764133,64,,0.4446938931941986,1.1288152933120728,1.1316993236541748,0.44649359583854675,1.1272013187408447,1.132014513015747,0.41221359372138977,1.0842398405075073,0.4141401946544647,1.0824623107910156,1.0000005960464478,0.0017997026443481445,0.0016139745712280273,0.003240919958003499,0.0014297950964966483,0.0019266009330749512,0.0017775297164916992,diagonal,64
1,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",diagonal,0.0016629492165520787,0.03758468392316498,128,,0.4446938931941986,1.1288152933120728,1.1316993236541748,0.447517067193985,1.1262682676315308,1.1321717500686646,0.41221359372138977,1.0842398405075073,0.4149268567562103,1.0817350149154663,1.0000005960464478,0.002823173999786377,0.002547025680541992,0.005083995953197183,0.002256370635331072,0.0027132630348205566,0.0025048255920410156,diagonal,128
1,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",cross,0.0016278638504445553,0.036791711785258155,8,,0.4446938931941986,1.1288152933120728,1.1316993236541748,0.44471612572669983,1.1287648677825928,1.131653070449829,0.41221359372138977,1.0842398405075073,0.41220611333847046,1.0842472314834595,1.0,2.2232532501220703e-05,5.042552947998047e-05,4.003653521677503e-05,4.467119623443993e-05,-7.4803829193115234e-06,-7.3909759521484375e-06,cross,8
