seed,update,parameter_id,parameter_name,shape,component,removed_energy,removed_energy_fraction,coefficient_count,budget_fraction,baseline_update_cosine,baseline_update_relative_l2,baseline_update_norm_ratio,restored_update_cosine,restored_update_relative_l2,restored_update_norm_ratio,polar_baseline_cosine,polar_baseline_relative_l2,polar_restored_cosine,polar_restored_relative_l2,polar_restored_norm_ratio,update_cosine_gain,update_l2_reduction,recovered_cosine_error_fraction,recovered_l2_error_fraction,polar_update_cosine_gain,polar_update_l2_reduction
0,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",outside_cross,0.0,0.0,,,0.8856009244918823,0.4785422086715698,1.0008394718170166,0.8856009244918823,0.4785422086715698,1.0008394718170166,0.8799474835395813,0.4900165796279907,0.8799474835395813,0.4900165796279907,0.9999993443489075,0.0,0.0,0.0,0.0,0.0,0.0
0,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",local_cross,0.0,0.0,,,0.8856009244918823,0.4785422086715698,1.0008394718170166,0.8856009244918823,0.4785422086715698,1.0008394718170166,0.8799474835395813,0.4900165796279907,0.8799474835395813,0.4900165796279907,0.9999993443489075,0.0,0.0,0.0,0.0,0.0,0.0
0,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",medium_cross,0.0,0.0,,,0.8856009244918823,0.4785422086715698,1.0008394718170166,0.8856009244918823,0.4785422086715698,1.0008394718170166,0.8799474835395813,0.4900165796279907,0.8799474835395813,0.4900165796279907,0.9999993443489075,0.0,0.0,0.0,0.0,0.0,0.0
0,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",distant_cross,0.0,0.0,,,0.8856009244918823,0.4785422086715698,1.0008394718170166,0.8856009244918823,0.4785422086715698,1.0008394718170166,0.8799474835395813,0.4900165796279907,0.8799474835395813,0.4900165796279907,0.9999993443489075,0.0,0.0,0.0,0.0,0.0,0.0
0,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",danger_diagonal,0.0,0.0,,,0.8898038268089294,0.4692398011684418,0.9990103840827942,0.8898038268089294,0.4692398011684418,0.9990103840827942,0.8845745325088501,0.4804815351963043,0.8845745325088501,0.4804815351963043,1.0000008344650269,0.0,0.0,0.0,0.0,0.0,0.0
0,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",danger_cross,0.0,0.0,,,0.8898038268089294,0.4692398011684418,0.9990103840827942,0.8898038268089294,0.4692398011684418,0.9990103840827942,0.8845745325088501,0.4804815351963043,0.8845745325088501,0.4804815351963043,1.0000008344650269,0.0,0.0,0.0,0.0,0.0,0.0
0,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",danger_full,0.0,0.0,,,0.8898038268089294,0.4692398011684418,0.9990103840827942,0.8898038268089294,0.4692398011684418,0.9990103840827942,0.8845745325088501,0.4804815351963043,0.8845745325088501,0.4804815351963043,1.0000008344650269,0.0,0.0,0.0,0.0,0.0,0.0
0,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",internal_cross,0.0,0.0,,,0.8898038268089294,0.4692398011684418,0.9990103840827942,0.8898038268089294,0.4692398011684418,0.9990103840827942,0.8845745325088501,0.4804815351963043,0.8845745325088501,0.4804815351963043,1.0000008344650269,0.0,0.0,0.0,0.0,0.0,0.0
0,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",outside_cross,0.0,0.0,,,0.8898038268089294,0.4692398011684418,0.9990103840827942,0.8898038268089294,0.4692398011684418,0.9990103840827942,0.8845745325088501,0.4804815351963043,0.8845745325088501,0.4804815351963043,1.0000008344650269,0.0,0.0,0.0,0.0,0.0,0.0
0,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",local_cross,0.0,0.0,,,0.8898038268089294,0.4692398011684418,0.9990103840827942,0.8898038268089294,0.4692398011684418,0.9990103840827942,0.8845745325088501,0.4804815351963043,0.8845745325088501,0.4804815351963043,1.0000008344650269,0.0,0.0,0.0,0.0,0.0,0.0
0,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",medium_cross,0.0,0.0,,,0.8898038268089294,0.4692398011684418,0.9990103840827942,0.8898038268089294,0.4692398011684418,0.9990103840827942,0.8845745325088501,0.4804815351963043,0.8845745325088501,0.4804815351963043,1.0000008344650269,0.0,0.0,0.0,0.0,0.0,0.0
0,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",distant_cross,0.0,0.0,,,0.8898038268089294,0.4692398011684418,0.9990103840827942,0.8898038268089294,0.4692398011684418,0.9990103840827942,0.8845745325088501,0.4804815351963043,0.8845745325088501,0.4804815351963043,1.0000008344650269,0.0,0.0,0.0,0.0,0.0,0.0
0,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",danger_diagonal,0.0004892238066531718,0.004651772105345933,,,0.8530880212783813,0.5451887249946594,1.0111420154571533,0.853051483631134,0.5452598929405212,1.01114821434021,0.8453659415245056,0.5561301708221436,0.8453311324119568,0.5561932921409607,0.9999997019767761,-3.653764724731445e-05,-7.11679458618164e-05,-0.0002487043436842485,-0.0001305381835666421,-3.4809112548828125e-05,-6.312131881713867e-05
0,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",danger_cross,0.018639350309967995,0.17723178769006467,,,0.8530880212783813,0.5451887249946594,1.0111420154571533,0.8552297353744507,0.540980875492096,1.010372519493103,0.8453659415245056,0.5561301708221436,0.8477606177330017,0.5518072843551636,1.000000238418579,0.002141714096069336,0.0042078495025634766,0.014578212850346522,0.007718152099724175,0.0023946762084960938,0.0043228864669799805
0,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",danger_full,0.018645770847797394,0.17729283721048855,,,0.8530880212783813,0.5451887249946594,1.0111420154571533,0.8551995754241943,0.541035532951355,1.0103590488433838,0.8453659415245056,0.5561301708221436,0.8477306962013245,0.5518605709075928,1.0000008344650269,0.0021115541458129883,0.004153192043304443,0.014372920194711564,0.007617897900117299,0.0023647546768188477,0.004269599914550781
0,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",internal_cross,0.00159531831741333,0.015169043589393005,,,0.8530880212783813,0.5451887249946594,1.0111420154571533,0.8531271815299988,0.5451238751411438,1.0111597776412964,0.8453659415245056,0.5561301708221436,0.8454053401947021,0.5560584664344788,1.0000005960464478,3.916025161743164e-05,6.4849853515625e-05,0.00026655587895685367,0.00011894936660008928,3.93986701965332e-05,7.170438766479492e-05
0,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",outside_cross,0.018570955842733383,0.17658146064032748,,,0.8530880212783813,0.5451887249946594,1.0111420154571533,0.8551847338676453,0.5410825610160828,1.0104330778121948,0.8453659415245056,0.5561301708221436,0.8476936221122742,0.5519287586212158,0.9999998807907104,0.002096712589263916,0.00410616397857666,0.014271896733737048,0.007531637743639844,0.0023276805877685547,0.004201412200927734
0,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",local_cross,0.01315262820571661,0.12506143030507402,,,0.8530880212783813,0.5451887249946594,1.0111420154571533,0.8546803593635559,0.5420458316802979,1.0105023384094238,0.8453659415245056,0.5561301708221436,0.8472047448158264,0.5528138279914856,1.000000238418579,0.0015923380851745605,0.0031428933143615723,0.010838721927446492,0.005764780470088334,0.0018388032913208008,0.003316342830657959
0,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",medium_cross,0.013043525628745556,0.12402403123071724,,,0.8530880212783813,0.5451887249946594,1.0111420154571533,0.8535793423652649,0.5442295670509338,1.0109745264053345,0.8453659415245056,0.5561301708221436,0.8458030819892883,0.5553429126739502,1.0000003576278687,0.0004913210868835449,0.0009591579437255859,0.003344322846638272,0.0017593136096770558,0.00043714046478271484,0.0007872581481933594
0,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",distant_cross,0.0020737056620419025,0.019717777471575753,,,0.8530880212783813,0.5451887249946594,1.0111420154571533,0.8530882000923157,0.5451905131340027,1.0111421346664429,0.8453659415245056,0.5561301708221436,0.8453656435012817,0.5561306476593018,1.000000238418579,1.7881393432617188e-07,-1.7881393432617188e-06,1.217150132223076e-06,-3.279853858458344e-06,-2.980232238769531e-07,-4.76837158203125e-07
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",danger_diagonal,0.0020291218534111977,0.03245912011301524,,,0.5521470308303833,0.9679778814315796,1.0439237356185913,0.5582590103149414,0.9615761637687683,1.044344186782837,0.5580133199691772,0.9401993155479431,0.5643874406814575,0.933395266532898,1.0,0.0061119794845581055,0.006401717662811279,0.013647290305768403,0.006613495809783932,0.0063741207122802734,0.006804049015045166
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",danger_cross,0.05135570093989372,0.8215183639630801,,,0.5521470308303833,0.9679778814315796,1.0439237356185913,0.7567298412322998,0.7334021925926208,1.0891669988632202,0.5580133199691772,0.9401993155479431,0.7460665106773376,0.7126497626304626,0.9999991059303284,0.2045828104019165,0.23457568883895874,0.4568079804879763,0.24233579437996638,0.1880531907081604,0.22754955291748047
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",danger_full,0.05139577388763428,0.8221593962509176,,,0.5521470308303833,0.9679778814315796,1.0439237356185913,0.7651976943016052,0.7216795682907104,1.091301679611206,0.5580133199691772,0.9401993155479431,0.7555932402610779,0.6991541385650635,0.9999991059303284,0.21305066347122192,0.24629831314086914,0.4757156436101077,0.25444622017252,0.19757992029190063,0.24104517698287964
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",internal_cross,0.02700176276266575,0.4319373226911366,,,0.5521470308303833,0.9679778814315796,1.0439237356185913,0.6135961413383484,0.9166683554649353,1.0791889429092407,0.5580133199691772,0.9401993155479431,0.6104167103767395,0.8827056288719177,0.9999995827674866,0.06144911050796509,0.05130952596664429,0.1372082239890036,0.05300691983866477,0.052403390407562256,0.05749368667602539
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",outside_cross,0.04368424788117409,0.6988009353100273,,,0.5521470308303833,0.9679778814315796,1.0439237356185913,0.6050270795822144,0.9092992544174194,1.044206976890564,0.5580133199691772,0.9401993155479431,0.6156734824180603,0.8767297863960266,0.9999997019767761,0.052880048751831055,0.058678627014160156,0.11807457445214266,0.060619801484903854,0.05766016244888306,0.0634695291519165
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",local_cross,0.03019118681550026,0.4829573726936812,,,0.5521470308303833,0.9679778814315796,1.0439237356185913,0.614681601524353,0.912540853023529,1.0735507011413574,0.5580133199691772,0.9401993155479431,0.6127857565879822,0.8800169825553894,0.9999991059303284,0.06253457069396973,0.05543702840805054,0.13963192163248966,0.05727096607420677,0.05477243661880493,0.06018233299255371
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",medium_cross,0.03865796700119972,0.6183973584964578,,,0.5521470308303833,0.9679778814315796,1.0439237356185913,0.5831801295280457,0.9378941655158997,1.0519473552703857,0.5580133199691772,0.9401993155479431,0.5963467955589294,0.8985034227371216,1.0,0.031033098697662354,0.03008371591567993,0.06929305114399967,0.03107892906725097,0.0383334755897522,0.04169589281082153
0,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",distant_cross,0.01521389652043581,0.24337113796967072,,,0.5521470308303833,0.9679778814315796,1.0439237356185913,0.5528936982154846,0.9671522378921509,1.0438843965530396,0.5580133199691772,0.9401993155479431,0.5584955811500549,0.9396865367889404,0.9999998211860657,0.0007466673851013184,0.0008256435394287109,0.0016672154401158627,0.0008529570305962313,0.00048226118087768555,0.0005127787590026855
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",danger_diagonal,0.007063817698508501,0.03781053203406072,,,0.4822343587875366,1.0565627813339233,1.072890043258667,0.4890713393688202,1.0497264862060547,1.0731230974197388,0.4464499056339264,1.0521891117095947,0.4507361054420471,1.0481082201004028,1.0000009536743164,0.006836980581283569,0.006836295127868652,0.013204778450098115,0.0064703160556514655,0.0042861998081207275,0.0040808916091918945
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",danger_cross,0.1553337574005127,0.8314557737529406,,,0.4822343587875366,1.0565627813339233,1.072890043258667,0.8718664050102234,0.5381876826286316,1.0950161218643188,0.4464499056339264,1.0521891117095947,0.8197720646858215,0.6003820300102234,1.0000014305114746,0.38963204622268677,0.5183750987052917,0.752525882772516,0.49062403849853287,0.37332215905189514,0.45180708169937134
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",danger_full,0.15549428761005402,0.832315044601844,,,0.4822343587875366,1.0565627813339233,1.072890043258667,0.8815581798553467,0.5188748836517334,1.0969038009643555,0.4464499056339264,1.0521891117095947,0.8197721838951111,0.6003819108009338,1.000001311302185,0.39932382106781006,0.5376878976821899,0.7712443416150684,0.5089029323968354,0.3733222782611847,0.4518072009086609
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",internal_cross,0.0842098817229271,0.45075065161173306,,,0.4822343587875366,1.0565627813339233,1.072890043258667,0.5975792407989502,0.9335458874702454,1.0757067203521729,0.4464499056339264,1.0521891117095947,0.5350742340087891,0.9642895460128784,1.0000011920928955,0.11534488201141357,0.12301689386367798,0.22277430719680025,0.11643122021425709,0.08862432837486267,0.08789956569671631
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",outside_cross,0.13052698969841003,0.6986724652227811,,,0.4822343587875366,1.0565627813339233,1.072890043258667,0.5430060625076294,0.9940457940101624,1.0749659538269043,0.4464499056339264,1.0521891117095947,0.5101875066757202,0.9897617101669312,1.0000009536743164,0.06077170372009277,0.06251698732376099,0.11737299442616995,0.05917015858237267,0.06373760104179382,0.062427401542663574
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",local_cross,0.09139075875282288,0.4891877677095698,,,0.4822343587875366,1.0565627813339233,1.072890043258667,0.5641522407531738,0.9703264832496643,1.0738575458526611,0.4464499056339264,1.0521891117095947,0.5125101804733276,0.98741215467453,1.000001072883606,0.08191788196563721,0.08623629808425903,0.15821421014690792,0.0816196629370047,0.06606027483940125,0.0647769570350647
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",medium_cross,0.11598212271928787,0.6208180835954962,,,0.4822343587875366,1.0565627813339233,1.072890043258667,0.5316392183303833,1.005210041999817,1.0730128288269043,0.4464499056339264,1.0521891117095947,0.49555081129074097,1.004441261291504,1.0000007152557373,0.04940485954284668,0.051352739334106445,0.09541934730770125,0.048603585363165065,0.049100905656814575,0.04774785041809082
0,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",distant_cross,0.04821287468075752,0.25806929345810375,,,0.4822343587875366,1.0565627813339233,1.072890043258667,0.483875036239624,1.0557795763015747,1.0744712352752686,0.4464499056339264,1.0521891117095947,0.4481627941131592,1.0505610704421997,1.0000007152557373,0.0016406774520874023,0.0007832050323486328,0.00316876463305945,0.0007412763786358507,0.001712888479232788,0.0016280412673950195
0,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",danger_diagonal,0.0,0.0,,,0.92067950963974,0.4000403881072998,1.0082416534423828,0.92067950963974,0.4000403881072998,1.0082416534423828,0.9190208911895752,0.40245547890663147,0.9190208911895752,0.40245547890663147,0.999998152256012,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",danger_cross,0.0,0.0,,,0.92067950963974,0.4000403881072998,1.0082416534423828,0.92067950963974,0.4000403881072998,1.0082416534423828,0.9190208911895752,0.40245547890663147,0.9190208911895752,0.40245547890663147,0.999998152256012,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",danger_full,0.0,0.0,,,0.92067950963974,0.4000403881072998,1.0082416534423828,0.92067950963974,0.4000403881072998,1.0082416534423828,0.9190208911895752,0.40245547890663147,0.9190208911895752,0.40245547890663147,0.999998152256012,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",internal_cross,0.0,0.0,,,0.92067950963974,0.4000403881072998,1.0082416534423828,0.92067950963974,0.4000403881072998,1.0082416534423828,0.9190208911895752,0.40245547890663147,0.9190208911895752,0.40245547890663147,0.999998152256012,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",outside_cross,0.0,0.0,,,0.92067950963974,0.4000403881072998,1.0082416534423828,0.92067950963974,0.4000403881072998,1.0082416534423828,0.9190208911895752,0.40245547890663147,0.9190208911895752,0.40245547890663147,0.999998152256012,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",local_cross,0.0,0.0,,,0.92067950963974,0.4000403881072998,1.0082416534423828,0.92067950963974,0.4000403881072998,1.0082416534423828,0.9190208911895752,0.40245547890663147,0.9190208911895752,0.40245547890663147,0.999998152256012,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",medium_cross,0.0,0.0,,,0.92067950963974,0.4000403881072998,1.0082416534423828,0.92067950963974,0.4000403881072998,1.0082416534423828,0.9190208911895752,0.40245547890663147,0.9190208911895752,0.40245547890663147,0.999998152256012,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",distant_cross,0.0,0.0,,,0.92067950963974,0.4000403881072998,1.0082416534423828,0.92067950963974,0.4000403881072998,1.0082416534423828,0.9190208911895752,0.40245547890663147,0.9190208911895752,0.40245547890663147,0.999998152256012,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",danger_diagonal,0.0,0.0,,,0.9145726561546326,0.41519325971603394,1.0084856748580933,0.9145726561546326,0.41519325971603394,1.0084856748580933,0.9128050804138184,0.41761136054992676,0.9128050804138184,0.41761136054992676,0.9999997019767761,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",danger_cross,0.0,0.0,,,0.9145726561546326,0.41519325971603394,1.0084856748580933,0.9145726561546326,0.41519325971603394,1.0084856748580933,0.9128050804138184,0.41761136054992676,0.9128050804138184,0.41761136054992676,0.9999997019767761,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",danger_full,0.0,0.0,,,0.9145726561546326,0.41519325971603394,1.0084856748580933,0.9145726561546326,0.41519325971603394,1.0084856748580933,0.9128050804138184,0.41761136054992676,0.9128050804138184,0.41761136054992676,0.9999997019767761,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",internal_cross,0.0,0.0,,,0.9145726561546326,0.41519325971603394,1.0084856748580933,0.9145726561546326,0.41519325971603394,1.0084856748580933,0.9128050804138184,0.41761136054992676,0.9128050804138184,0.41761136054992676,0.9999997019767761,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",outside_cross,0.0,0.0,,,0.9145726561546326,0.41519325971603394,1.0084856748580933,0.9145726561546326,0.41519325971603394,1.0084856748580933,0.9128050804138184,0.41761136054992676,0.9128050804138184,0.41761136054992676,0.9999997019767761,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",local_cross,0.0,0.0,,,0.9145726561546326,0.41519325971603394,1.0084856748580933,0.9145726561546326,0.41519325971603394,1.0084856748580933,0.9128050804138184,0.41761136054992676,0.9128050804138184,0.41761136054992676,0.9999997019767761,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",medium_cross,0.0,0.0,,,0.9145726561546326,0.41519325971603394,1.0084856748580933,0.9145726561546326,0.41519325971603394,1.0084856748580933,0.9128050804138184,0.41761136054992676,0.9128050804138184,0.41761136054992676,0.9999997019767761,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",distant_cross,0.0,0.0,,,0.9145726561546326,0.41519325971603394,1.0084856748580933,0.9145726561546326,0.41519325971603394,1.0084856748580933,0.9128050804138184,0.41761136054992676,0.9128050804138184,0.41761136054992676,0.9999997019767761,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",danger_diagonal,0.0,0.0,,,0.8781670928001404,0.4967428743839264,1.0120244026184082,0.8781670928001404,0.4967428743839264,1.0120244026184082,0.8711760640144348,0.5075989961624146,0.8711760640144348,0.5075989961624146,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",danger_cross,0.0,0.0,,,0.8781670928001404,0.4967428743839264,1.0120244026184082,0.8781670928001404,0.4967428743839264,1.0120244026184082,0.8711760640144348,0.5075989961624146,0.8711760640144348,0.5075989961624146,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",danger_full,0.0,0.0,,,0.8781670928001404,0.4967428743839264,1.0120244026184082,0.8781670928001404,0.4967428743839264,1.0120244026184082,0.8711760640144348,0.5075989961624146,0.8711760640144348,0.5075989961624146,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",internal_cross,0.0,0.0,,,0.8781670928001404,0.4967428743839264,1.0120244026184082,0.8781670928001404,0.4967428743839264,1.0120244026184082,0.8711760640144348,0.5075989961624146,0.8711760640144348,0.5075989961624146,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",outside_cross,0.0,0.0,,,0.8781670928001404,0.4967428743839264,1.0120244026184082,0.8781670928001404,0.4967428743839264,1.0120244026184082,0.8711760640144348,0.5075989961624146,0.8711760640144348,0.5075989961624146,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",local_cross,0.0,0.0,,,0.8781670928001404,0.4967428743839264,1.0120244026184082,0.8781670928001404,0.4967428743839264,1.0120244026184082,0.8711760640144348,0.5075989961624146,0.8711760640144348,0.5075989961624146,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",medium_cross,0.0,0.0,,,0.8781670928001404,0.4967428743839264,1.0120244026184082,0.8781670928001404,0.4967428743839264,1.0120244026184082,0.8711760640144348,0.5075989961624146,0.8711760640144348,0.5075989961624146,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",distant_cross,0.0,0.0,,,0.8781670928001404,0.4967428743839264,1.0120244026184082,0.8781670928001404,0.4967428743839264,1.0120244026184082,0.8711760640144348,0.5075989961624146,0.8711760640144348,0.5075989961624146,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",danger_diagonal,0.0021156740840524435,0.0376100543308202,,,0.5568404197692871,0.9660521149635315,1.0501195192337036,0.5607476234436035,0.9621657729148865,1.0508474111557007,0.5568698048591614,0.9414160847663879,0.5612207651138306,0.9367825388908386,0.9999998211860657,0.003907203674316406,0.0038863420486450195,0.008816696848305255,0.004022911381744378,0.0043509602546691895,0.004633545875549316
0,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",danger_cross,0.04856488108634949,0.8633313750900729,,,0.5568404197692871,0.9660521149635315,1.0501195192337036,0.7561894059181213,0.7341821789741516,1.0891153812408447,0.5568698048591614,0.9414160847663879,0.7400322556495667,0.7210673093795776,1.0,0.19934898614883423,0.23186993598937988,0.44983566877884335,0.24001804084672282,0.18316245079040527,0.2203487753868103
0,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",danger_full,0.04861094057559967,0.8641501684506415,,,0.5568404197692871,0.9660521149635315,1.0501195192337036,0.7623815536499023,0.7256296873092651,1.0906494855880737,0.5568698048591614,0.9414160847663879,0.7475640773773193,0.710545539855957,1.0000003576278687,0.20554113388061523,0.24042242765426636,0.4638083955527006,0.24887107427257413,0.19069427251815796,0.2308705449104309
0,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",internal_cross,0.02820991352200508,0.5014838477380767,,,0.5568404197692871,0.9660521149635315,1.0501195192337036,0.6459988355636597,0.8808020949363708,1.0854557752609253,0.5568698048591614,0.9414160847663879,0.631229043006897,0.8588048219680786,0.9999995231628418,0.08915841579437256,0.08525002002716064,0.20118805904626022,0.08824577753797355,0.0743592381477356,0.08261126279830933
0,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",outside_cross,0.03953167796134949,0.7027493351277384,,,0.5568404197692871,0.9660521149635315,1.0501195192337036,0.5902966856956482,0.9313067197799683,1.0548145771026611,0.5568698048591614,0.9414160847663879,0.5963495373725891,0.8985008001327515,1.0000001192092896,0.033456265926361084,0.03474539518356323,0.07549484975354352,0.03596637763675397,0.039479732513427734,0.042915284633636475
