seed,update,parameter_id,parameter_name,shape,subtype,energy,energy_fraction,update_cosine_gain,polar_update_cosine_gain,recovery_efficiency
1,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",outside_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",local_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",medium_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",distant_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",danger_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",danger_full,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",internal_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",outside_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",local_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",medium_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",distant_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",danger_diagonal,1.754567847456201e-06,0.00122309778816998,0.00698089599609375,0.006826221942901611,5.707553446350914
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",danger_cross,0.001077574328519404,0.7511700391769409,0.16083252429962158,0.14520013332366943,0.21410934397203357
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",danger_full,0.0010793287074193358,0.7523930072784424,0.16914576292037964,0.1535155177116394,0.22481038670496695
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",internal_cross,0.00036033184733241796,0.25118499994277954,0.07013851404190063,0.05843377113342285,0.2792305036442396
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",outside_cross,0.0007172425976023078,0.4999851584434509,0.038076162338256836,0.04164779186248779,0.07615458518167856
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",local_cross,0.00041275814874097705,0.28773102164268494,0.06525176763534546,0.05704730749130249,0.22678043981082277
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",medium_cross,0.000547178671695292,0.38143467903137207,0.02213597297668457,0.027782917022705078,0.05803345682384569
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",distant_cross,0.00011763794464059174,0.08200464397668839,0.0004430413246154785,0.0003719329833984375,0.00540263701091639
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",danger_diagonal,1.548398176964838e-05,0.0009944369085133076,0.0025148391723632812,0.002602517604827881,2.5289077173563372
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",danger_cross,0.010193818248808384,0.6546835899353027,0.3548644185066223,0.34307733178138733,0.5420395805883736
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",danger_full,0.010209301486611366,0.6556779742240906,0.3623836636543274,0.34307727217674255,0.5526854308064278
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",internal_cross,0.002672695554792881,0.17165011167526245,0.10686308145523071,0.0819028913974762,0.6225634251692211
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",outside_cross,0.007521124090999365,0.48303359746932983,0.06230419874191284,0.06441137194633484,0.12898522808419935
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",local_cross,0.003176123136654496,0.20398204028606415,0.08237588405609131,0.06665292382240295,0.40383890631041575
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",medium_cross,0.005733195226639509,0.3682063817977905,0.0527607798576355,0.053744345903396606,0.14329132374085346
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",distant_cross,0.0012844947632402182,0.08249486982822418,0.0034627318382263184,0.0030089914798736572,0.04197511730652619
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",danger_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",danger_full,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",internal_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",outside_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",local_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",medium_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",distant_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",danger_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",danger_full,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",internal_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",outside_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",local_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",medium_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",distant_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",danger_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",danger_full,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",internal_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",outside_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",local_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",medium_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",distant_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",danger_diagonal,1.2749766256092698e-06,0.0011316793970763683,0.0015000104904174805,0.0004603862762451172,1.3254730043620793
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",danger_cross,0.000865614099893719,0.7683259844779968,0.17536097764968872,0.16148239374160767,0.2282377287666895
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",danger_full,0.0008668890222907066,0.7694576382637024,0.17784714698791504,0.162531316280365,0.2311331230517523
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",internal_cross,0.0003039090661332011,0.2697521150112152,0.0774381160736084,0.06751972436904907,0.2870713954194162
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",outside_cross,0.0005617059068754315,0.4985746443271637,0.03902250528335571,0.04220932722091675,0.07826813041408745
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",local_cross,0.00032254611141979694,0.28629449009895325,0.0591968297958374,0.05445528030395508,0.20676901527296923
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",medium_cross,0.0004381500475574285,0.38890549540519714,0.025613009929656982,0.031142055988311768,0.06585921318229514
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",distant_cross,0.00010491871216800064,0.09312668442726135,0.0008043646812438965,0.0005856752395629883,0.008637316857040726
1,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",danger_diagonal,1.2079186490154825e-05,0.0010471937712281942,2.1576881408691406e-05,0.00040289759635925293,0.020604478370211374
1,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",danger_cross,0.007623832672834396,0.6609410047531128,0.36384499073028564,0.3340836465358734,0.5504954120166836
1,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",danger_full,0.007635912857949734,0.6619882583618164,0.36851227283477783,0.3445134460926056,0.5566749382333662
1,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",internal_cross,0.002074878429993987,0.17987963557243347,0.11297845840454102,0.08585622906684875,0.6280780925812313
1,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",outside_cross,0.005548958200961351,0.481061726808548,0.06474572420120239,0.06398805975914001,0.13458922336378212
1,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",local_cross,0.002431886736303568,0.21083013713359833,0.08386659622192383,0.06637027859687805,0.39779225760679293
1,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",medium_cross,0.0042077768594026566,0.3647892475128174,0.05695080757141113,0.05173453688621521,0.15611975396673414
1,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",distant_cross,0.0009841773426160216,0.08532232791185379,0.00395733118057251,0.0039035379886627197,0.046380956514229375
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",danger_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",danger_full,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",internal_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",outside_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",local_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",medium_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",distant_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",danger_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",danger_full,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",internal_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",outside_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",local_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",medium_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",distant_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",danger_diagonal,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",danger_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",danger_full,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",internal_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",outside_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",local_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",medium_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",distant_cross,0.0,0.0,0.0,0.0,0.0
1,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",danger_diagonal,1.4706359934280044e-06,0.001188814640045166,0.003819704055786133,0.002662360668182373,3.213035848583605
1,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",danger_cross,0.0009652933804318309,0.7803120017051697,0.17951005697250366,0.16207075119018555,0.23004907854836393
1,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",danger_full,0.0009667638223618269,0.7815006971359253,0.18530648946762085,0.16599440574645996,0.2371162177420179
1,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",internal_cross,0.0003560994518920779,0.28785932064056396,0.08458423614501953,0.0707923173904419,0.29383879582845185
1,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",outside_cross,0.0006091936957091093,0.4924525320529938,0.03603726625442505,0.040311336517333984,0.07317916734875679
1,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",local_cross,0.0003701157111208886,0.29918959736824036,0.06016343832015991,0.05486893653869629,0.20108800188701478
1,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",medium_cross,0.00046852813102304935,0.3787430226802826,0.02777838706970215,0.031926870346069336,0.07334362722544828
1,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",distant_cross,0.0001266493636649102,0.10237926244735718,0.0007173418998718262,0.000546574592590332,0.00700671095614387
1,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",danger_diagonal,1.06838915598928e-05,0.001175559707917273,0.0024551749229431152,0.001750648021697998,2.0885157141808843
1,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",danger_cross,0.005889827385544777,0.6480637788772583,0.3576633334159851,0.3495524525642395,0.5518952687583017
1,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",danger_full,0.005900511518120766,0.6492394208908081,0.36708903312683105,0.35476112365722656,0.5654139618065023
1,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",internal_cross,0.0015268869465216994,0.16800494492053986,0.09688133001327515,0.07314777374267578,0.5766576100429451
1,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",outside_cross,0.004362940322607756,0.48005884885787964,0.06909602880477905,0.06783294677734375,0.14393241363880113
1,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",local_cross,0.0018078288994729519,0.19891728460788727,0.07835716009140015,0.059395670890808105,0.39391830753099477
1,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",medium_cross,0.003268832340836525,0.35967302322387695,0.05695253610610962,0.05381917953491211,0.15834530929126633
1,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",distant_cross,0.000813163525890559,0.08947322517633438,0.003665328025817871,0.002725541591644287,0.04096564104618136
1,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",danger_diagonal,2.8145319408423575e-10,5.09357391820231e-07,-3.784894943237305e-05,-2.8789043426513672e-05,-74.30725467066783
1,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",danger_cross,4.34326693721232e-06,0.007860188372433186,0.0009584426879882812,0.0007665157318115234,0.12193635095943477
1,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",danger_full,4.343547971075168e-06,0.007860696874558926,0.0009276866912841797,0.0007385015487670898,0.11801583321278158
1,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",internal_cross,5.117321233427674e-09,9.26102620724123e-06,5.900859832763672e-06,2.0265579223632812e-06,0.6371712703015319
1,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",outside_cross,4.3381501200201456e-06,0.007850928232073784,0.0009536147117614746,0.0007631182670593262,0.12146521832483775
1,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",local_cross,1.5994710338418372e-06,0.0028946283273398876,0.000742793083190918,0.0005661249160766602,0.2566108664712515
1,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",medium_cross,2.2979379536991473e-06,0.004158672410994768,0.00020372867584228516,0.0001767277717590332,0.048988873300927445
1,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",distant_cross,4.4585968339561077e-07,0.0008068905444815755,2.384185791015625e-07,-5.364418029785156e-07,0.00029547821663314405
1,512,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",danger_diagonal,8.345951485466685e-09,1.599368260940537e-05,0.00022143125534057617,0.00017195940017700195,13.844919944225953
