seed,update,parameter_id,method,changed_fraction,changed_count,mean_physical_centroid_displacement,median_physical_centroid_displacement,delta_mse_mean_changed,delta_hutch_frechet_mean_changed,delta_hutch_skew_mean_changed,pair_norm_low_change_fraction,pair_norm_mid_change_fraction,pair_norm_high_change_fraction,block_scale_low_change_fraction,block_scale_mid_change_fraction,block_scale_high_change_fraction,local_sensitivity_low_change_fraction,local_sensitivity_mid_change_fraction,local_sensitivity_high_change_fraction
0,4096,transformer.h.4.mlp.w2.weight,mix_050,0.2498219758272171,49117,0.0001809910318115726,0.00016644920106045902,1.4765805467220616e-08,0.00035387409447023405,6.37711541967564e-05,0.17385675013065338,0.283457487821579,0.29113298654556274,0.2919158935546875,0.15253610908985138,0.3022613525390625,0.2573172450065613,0.24551954865455627,0.24675944447517395
0,4096,transformer.h.4.mlp.w2.weight,mix_075,0.2178853303194046,42838,0.00017924206622410566,0.00016566019621677697,1.2108568370194916e-08,0.00027143637061906897,5.261074008218255e-05,0.15042924880981445,0.24640217423439026,0.2559609115123749,0.2604522705078125,0.13405539095401764,0.2568206787109375,0.22917340695858002,0.2135355919599533,0.21107874810695648
0,4096,transformer.h.4.mlp.c_proj.weight,mse,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.4.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.0614878349006176,12089,0.00042436597868800163,0.0003844912862405181,2.2376651642730394e-08,-9.052057655160215e-05,1.3814303323629579e-05,0.05560950189828873,0.05958471819758415,0.06932692229747772,0.060943603515625,0.0618489570915699,0.0616455078125,0.07092985510826111,0.059644557535648346,0.053944915533065796
0,4096,transformer.h.4.mlp.c_proj.weight,pair_local_skew_hutchinson,0.2300211638212204,45224,0.0007043631048873067,0.0004979459918104112,6.825431455581565e-07,0.002594526860636182,-1.9137784641006123e-05,0.23301120102405548,0.23193609714508057,0.2250581830739975,0.227630615234375,0.23082385957241058,0.232177734375,0.22085048258304596,0.22975197434425354,0.23946918547153473
0,4096,transformer.h.4.mlp.c_proj.weight,mix_025,0.1178334578871727,23167,0.0004462924553081393,0.00041946605779230595,3.602591647222653e-08,0.00012591763650702652,2.217652001734242e-05,0.07620104402303696,0.1380336880683899,0.13865384459495544,0.1011199951171875,0.09379439055919647,0.159149169921875,0.12311770766973495,0.12017174065113068,0.11014010012149811
0,4096,transformer.h.4.mlp.c_proj.weight,mix_050,0.1126251220703125,22143,0.0004463788936845958,0.00041959850932471454,3.389792269103964e-08,0.00011261105197593054,2.0785326489047947e-05,0.07217829674482346,0.13175058364868164,0.13336724042892456,0.096588134765625,0.08991773426532745,0.151885986328125,0.11874046176671982,0.11462166905403137,0.10445276647806168
0,4096,transformer.h.4.mlp.c_proj.weight,mix_075,0.1003672257065773,19733,0.000445765646873042,0.0004186338628642261,2.8277794328346317e-08,7.717724401209448e-05,1.7008337313454902e-05,0.06445646286010742,0.11659635603427887,0.11955734342336655,0.0873870849609375,0.08087713271379471,0.1334075927734375,0.10751992464065552,0.10219010710716248,0.0913364440202713
0,4096,transformer.h.5.attn.c_attn.weight,mse,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.5.attn.c_attn.weight,pair_local_frechet_hutchinson,0.07567454874515533,16738,7.20295065548271e-05,7.180802640505135e-06,6.996503820744238e-09,-0.0019202851820867108,0.003476272226838685,0.05771944671869278,0.0676976665854454,0.10184817016124725,0.0618625208735466,0.06441353261470795,0.1013319194316864,0.10212218016386032,0.068109892308712,0.057020727545022964
0,4096,transformer.h.5.attn.c_attn.weight,pair_local_skew_hutchinson,0.4435899555683136,98115,5.209241498960182e-05,7.954222382977605e-06,1.5569380451552206e-08,0.02378511319266252,-0.0003073105691916733,0.5804139971733093,0.5003723502159119,0.24826347827911377,0.6073540449142456,0.47377797961235046,0.2467854768037796,0.2534421980381012,0.5325789451599121,0.5420531034469604
0,4096,transformer.h.5.attn.c_attn.weight,mix_025,0.6232457756996155,137852,0.00014751468552276492,0.00013679031690116972,4.1016729568355004e-08,0.05004405280545674,0.022506016476349026,0.4004466235637665,0.5247466564178467,0.9475277662277222,0.4724256694316864,0.4588524103164673,0.9519314169883728,0.9438697695732117,0.4764766991138458,0.4538367688655853
0,4096,transformer.h.5.attn.c_attn.weight,mix_050,0.5735043883323669,126850,8.822570816846564e-05,1.5030823306005914e-05,1.3183948155415237e-08,0.013014523287493444,0.0071578469144888,0.39948761463165283,0.52311110496521,0.7994410395622253,0.4717746376991272,0.4555400013923645,0.8051893711090088,0.8020029664039612,0.46903008222579956,0.45264485478401184
0,4096,transformer.h.5.attn.c_attn.weight,mix_075,0.4615071713924408,102078,5.400557711254805e-05,8.242216608778108e-06,4.14914103075148e-09,0.002668163823033218,0.002205715238714648,0.39684343338012695,0.5166751146316528,0.469331830739975,0.4697536826133728,0.4468829035758972,0.4759928286075592,0.48007288575172424,0.4555862843990326,0.4490416646003723
0,4096,transformer.h.5.attn.c_proj.weight,mse,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.5.attn.c_proj.weight,pair_local_frechet_hutchinson,0.1257053017616272,9268,0.000289323681499809,0.00022543108207173645,8.687680974617251e-08,-0.0030829866952541917,0.019781622150659886,0.12174270302057266,0.12438168376684189,0.13103164732456207,0.120849609375,0.1265024095773697,0.1290690153837204,0.19527332484722137,0.10200255364179611,0.08055897802114487
0,4096,transformer.h.5.attn.c_proj.weight,pair_local_skew_hutchinson,0.2132839560508728,15725,0.00037918947055004537,0.0002676089061424136,2.0070919504178164e-07,0.08016151711626654,-0.0018971114952631,0.21241265535354614,0.20875220000743866,0.21882449090480804,0.2119140625,0.21123798191547394,0.2166341096162796,0.220674067735672,0.21385830640792847,0.20530208945274353
0,4096,transformer.h.5.attn.c_proj.weight,mix_025,0.0737440288066864,5437,0.00023462582612410188,0.00021947058849036694,5.359761523493489e-09,-0.001804712702010358,0.0011784915693822872,0.06132346764206886,0.07906494289636612,0.08068228513002396,0.0762125626206398,0.06103515625,0.0826416015625,0.0834771916270256,0.07076751440763474,0.06707768142223358
0,4096,transformer.h.5.attn.c_proj.weight,mix_050,0.0806884765625,5949,0.00023048397270031273,0.00021321680105756968,6.716784461957559e-09,-0.0035199582447166936,0.0015137507610009024,0.07385943084955215,0.0825355052947998,0.08561446517705917,0.0794677734375,0.07583383470773697,0.0862223282456398,0.09753391146659851,0.07699058204889297,0.0676531046628952
0,4096,transformer.h.5.attn.c_proj.weight,mix_075,0.0962320938706398,7095,0.00022968607663642615,0.00021110509987920523,1.031155694164454e-08,-0.0036579132525633236,0.002381841481759781,0.09108097106218338,0.0958193689584732,0.10180846601724625,0.0920817032456398,0.09562800824642181,0.1004638671875,0.12704479694366455,0.08732248097658157,0.0745992586016655
0,4096,transformer.h.5.mlp.w1.weight,mse,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.5.mlp.w1.weight,pair_local_frechet_hutchinson,0.0703023299574852,13822,0.00018670294957701117,0.00016694840451236814,9.990154481442914e-09,-0.00011860218003686466,3.385034733717282e-05,0.0653349980711937,0.06675044447183609,0.0789291188120842,0.070556640625,0.06918797641992569,0.0710601806640625,0.0824894830584526,0.06854560971260071,0.05992509424686432
0,4096,transformer.h.5.mlp.w1.weight,pair_local_skew_hutchinson,0.2500966489315033,49171,0.00030947913182899356,0.0002172320382669568,1.3762887363100162e-07,0.0033912993039308726,-2.1052485667600735e-05,0.2671506404876709,0.2550937831401825,0.2278941422700882,0.2651519775390625,0.2514500617980957,0.2333526611328125,0.22430294752120972,0.2535230219364166,0.2723601758480072
0,4096,transformer.h.5.mlp.w1.weight,mix_025,0.3394571840763092,66740,0.00020608970953617245,0.00018266582628712058,2.9557124747725538e-08,0.0006477288549070765,0.00012064939897856858,0.23071469366550446,0.38168326020240784,0.40469473600387573,0.321044921875,0.27755090594291687,0.4159393310546875,0.3578551411628723,0.33541274070739746,0.32522618770599365
0,4096,transformer.h.5.mlp.w1.weight,mix_050,0.322113037109375,63330,0.00020328590471763164,0.00018216831085737795,2.6442823042316377e-08,0.0005625274634049165,0.00010737385444355149,0.21584130823612213,0.3613679111003876,0.38794100284576416,0.3079681396484375,0.26325756311416626,0.391571044921875,0.3434595763683319,0.3180294930934906,0.3049737215042114
0,4096,transformer.h.5.mlp.w1.weight,mix_075,0.279754638671875,55002,0.00019862610497511923,0.000180408576852642,2.074271243657222e-08,0.00040875309082706173,8.374352462598179e-05,0.1843220591545105,0.3118511140346527,0.34211865067481995,0.2763519287109375,0.22863399982452393,0.331390380859375,0.3064379394054413,0.2759327292442322,0.25700899958610535
0,4096,transformer.h.5.mlp.w2.weight,mse,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.5.mlp.w2.weight,pair_local_frechet_hutchinson,0.07122802734375,14004,0.00017988181207329035,0.00016105308895930648,1.0105717151986937e-08,-0.0001215446116259999,3.22790834283179e-05,0.06592068821191788,0.067079558968544,0.08080948144197464,0.0700225830078125,0.07109671086072922,0.072509765625,0.0854487419128418,0.06794722378253937,0.06038747727870941
0,4096,transformer.h.5.mlp.w2.weight,pair_local_skew_hutchinson,0.253326416015625,49806,0.00029956153593957424,0.00020935047359671444,1.2963781159669452e-07,0.0034469657339782473,-2.1317690099483447e-05,0.27165117859840393,0.2532387971878052,0.2350919395685196,0.2731475830078125,0.2490234375,0.2382354736328125,0.22786331176757812,0.25513866543769836,0.2769223749637604
0,4096,transformer.h.5.mlp.w2.weight,mix_025,0.3264312744140625,64179,0.00020304085046518594,0.0001764393091434613,3.1017588497661563e-08,0.0007177386552122921,0.00013599385957006803,0.21910883486270905,0.36639440059661865,0.3925802707672119,0.3135223388671875,0.23376834392547607,0.4334716796875,0.34635716676712036,0.325030654668808,0.30794841051101685
0,4096,transformer.h.5.mlp.w2.weight,mix_050,0.3098348081111908,60916,0.00020007665443699807,0.00017589326307643205,2.7573396010893703e-08,0.000614730820834811,0.00012053997090117188,0.20500609278678894,0.34738054871559143,0.3759806454181671,0.3014678955078125,0.22230114042758942,0.4071807861328125,0.3324548006057739,0.3079017400741577,0.2892063856124878
0,4096,transformer.h.5.mlp.w2.weight,mix_075,0.2687428891658783,52837,0.00019467485253699124,0.00017472960462328047,2.0920547072478257e-08,0.0004294027810190196,9.109605779834509e-05,0.1747969388961792,0.2982527017593384,0.3322852551937103,0.2687835693359375,0.1946762502193451,0.3440399169921875,0.2968665659427643,0.26634353399276733,0.24309119582176208
0,4096,transformer.h.5.mlp.c_proj.weight,mse,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4096,transformer.h.5.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.075714111328125,14886,0.00043672238825820386,0.00038719543954357505,6.80689211662866e-08,-0.00014409221261180952,4.554526532043898e-05,0.06698416918516159,0.07155252248048782,0.08873167634010315,0.07269287109375,0.07637902349233627,0.0780029296875,0.09313974529504776,0.07093917578458786,0.06320802867412567
0,4096,transformer.h.5.mlp.c_proj.weight,pair_local_skew_hutchinson,0.2598825991153717,51095,0.0007330788648687303,0.0005166209302842617,7.524016041315917e-07,0.003492177497275613,-2.5494618384413852e-05,0.2626655101776123,0.26227447390556335,0.25463542342185974,0.2558441162109375,0.26195549964904785,0.2618560791015625,0.2501348555088043,0.26098793745040894,0.2684915363788605
0,4096,transformer.h.5.mlp.c_proj.weight,mix_025,0.1512908935546875,29745,0.0004405897343531251,0.0004117305506952107,4.565490030472574e-08,0.00019313891494052252,3.350564710125904e-05,0.0932013988494873,0.17467013001441956,0.1852930784225464,0.1537322998046875,0.13615648448467255,0.16162109375,0.14893420040607452,0.15012116730213165,0.1548527330160141
0,4096,transformer.h.5.mlp.c_proj.weight,mix_050,0.1429697722196579,28109,0.0004402947670314461,0.00041146509465761483,4.2078397655131994e-08,0.00016664369871149744,3.0815668221862204e-05,0.0878223180770874,0.1646919846534729,0.17573711276054382,0.145782470703125,0.12868429720401764,0.1522674560546875,0.1421525627374649,0.14202794432640076,0.14475733041763306
0,4096,transformer.h.5.mlp.c_proj.weight,mix_075,0.1245574951171875,24489,0.00044061217340640724,0.000411523156799376,3.4889229283407985e-08,0.00010726905355602724,2.5541268740612807e-05,0.07649388909339905,0.14132483303546906,0.15534594655036926,0.128265380859375,0.11194957047700882,0.1318817138671875,0.1286354959011078,0.12231098115444183,0.12279403954744339
1,128,transformer.h.0.attn.c_attn.weight,mse,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.attn.c_attn.weight,pair_local_frechet_hutchinson,0.08278627693653107,18311,0.00013901005149818957,5.886963117518462e-05,2.954029376667222e-08,-0.0009131191719800928,0.0021095238854632603,0.064884714782238,0.07431983202695847,0.10941074788570404,0.0681694895029068,0.07065561413764954,0.1100938618183136,0.11223301291465759,0.07299008220434189,0.063432477414608
1,128,transformer.h.0.attn.c_attn.weight,pair_local_skew_hutchinson,0.4244384765625,93879,0.0001403048518113792,5.8576479204930365e-05,6.111535100217225e-08,0.0164018379196511,-0.00013431289607160083,0.5169952511787415,0.47066566348075867,0.2842542231082916,0.5324435830116272,0.47204920649528503,0.2659505307674408,0.2738419771194458,0.4909045100212097,0.5065556168556213
1,128,transformer.h.0.attn.c_attn.weight,mix_025,0.6842628717422485,151348,0.000285078480374068,0.00011966216698056087,1.536931364398697e-07,0.03367538529059827,0.011408282215983306,0.47527778148651123,0.6549293994903564,0.9234700202941895,0.5263807773590088,0.5656012296676636,0.9630805253982544,0.9499527215957642,0.5691205263137817,0.5372031927108765
1,128,transformer.h.0.attn.c_attn.weight,mix_050,0.6561279296875,145125,0.000197456669411622,9.316845535067841e-05,6.635891480755163e-08,0.01238470409907756,0.004852817041225309,0.46809881925582886,0.6381080150604248,0.8627228140830994,0.5232475996017456,0.5474292635917664,0.8998209834098816,0.8910276889801025,0.5540677309036255,0.5263799428939819
1,128,transformer.h.0.attn.c_attn.weight,mix_075,0.5610035061836243,124085,0.00013271741045173258,5.8320332755101845e-05,2.3857182895881124e-08,0.0035968720107584368,0.0017192218771752582,0.4502883851528168,0.5968059301376343,0.6348316669464111,0.5145670771598816,0.5033519864082336,0.6657036542892456,0.6676302552223206,0.5158107280731201,0.5009384751319885
1,128,transformer.h.0.attn.c_proj.weight,mse,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.attn.c_proj.weight,pair_local_frechet_hutchinson,0.1162787526845932,8573,0.000922762556001544,0.0007577159558422863,7.179554017966439e-07,-0.0022508088192743736,0.010857290053853311,0.10990546643733978,0.10994096100330353,0.12918208539485931,0.118408203125,0.11444561183452606,0.1165771484375,0.16847513616085052,0.09905058145523071,0.0818331241607666
1,128,transformer.h.0.attn.c_proj.weight,pair_local_skew_hutchinson,0.1896701455116272,13984,0.0012395635712891817,0.0008674600394442677,2.107764657921507e-06,0.05300740178576494,-0.0014378264801148668,0.18450473248958588,0.18382000923156738,0.20086313784122467,0.1893717497587204,0.1884389966726303,0.191162109375,0.19268393516540527,0.1901627629995346,0.18614879250526428
1,128,transformer.h.0.attn.c_proj.weight,mix_025,0.0819227397441864,6040,0.0008196007111109793,0.0007724975585006177,7.846236371733539e-08,-0.00017237605285341662,0.0011569749875388695,0.05972050875425339,0.08804053068161011,0.09782162308692932,0.0996907576918602,0.05904447287321091,0.0848388671875,0.08861488103866577,0.08277485519647598,0.07435265183448792
1,128,transformer.h.0.attn.c_proj.weight,mix_050,0.0805799663066864,5941,0.0008010290912352502,0.0007495835889130831,7.30106606283698e-08,-0.0019363692404155632,0.0011004306757534804,0.06650225818157196,0.08129886537790298,0.09391697496175766,0.0901285782456398,0.06805889308452606,0.0828043594956398,0.09251952171325684,0.07902505248785019,0.0702425017952919
1,128,transformer.h.0.attn.c_proj.weight,mix_075,0.0890842005610466,6568,0.0007866448722779751,0.0007334630354307592,1.0273308959085625e-07,-0.002578939067056861,0.0016113294249323741,0.080476775765419,0.0858863890171051,0.10098643600940704,0.092529296875,0.08349609375,0.0915120467543602,0.10933004319667816,0.08393170684576035,0.07414714246988297
1,128,transformer.h.0.mlp.w1.weight,mse,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.mlp.w1.weight,pair_local_frechet_hutchinson,0.058258056640625,11454,0.0001648334291530773,0.00015048275236040354,4.694848065867063e-09,-7.756127573138938e-05,1.5390303951792314e-05,0.05449977517127991,0.05256859213113785,0.0678781121969223,0.057220458984375,0.057395242154598236,0.060150146484375,0.06630600988864899,0.05533614754676819,0.053220510482788086
1,128,transformer.h.0.mlp.w1.weight,pair_local_skew_hutchinson,0.2091929167509079,41129,0.00026122943381778896,0.00018178219033870846,9.543808943135446e-08,0.0021078544898229727,-1.598805789027078e-05,0.22216057777404785,0.20978069305419922,0.19561967253684998,0.22430419921875,0.20439748466014862,0.199127197265625,0.18452243506908417,0.21159082651138306,0.23139286041259766
1,128,transformer.h.0.mlp.w1.weight,mix_025,0.3254038393497467,63977,0.00018748985894490033,0.00016233173664659262,2.676959276470825e-08,0.0005155536259054567,0.00010058611792108353,0.23267212510108948,0.3584058880805969,0.3841340243816376,0.4057159423828125,0.22798295319080353,0.34521484375,0.3302045166492462,0.3216647207736969,0.32445552945137024
1,128,transformer.h.0.mlp.w1.weight,mix_050,0.3141683042049408,61768,0.00018497952260077,0.0001617888337932527,2.423405831564196e-08,0.0004573332202916,9.078671774935437e-05,0.22397927939891815,0.34542080760002136,0.3721582591533661,0.3951873779296875,0.2205255627632141,0.329376220703125,0.32043278217315674,0.3105795383453369,0.3116012513637543
1,128,transformer.h.0.mlp.w1.weight,mix_075,0.2853597104549408,56104,0.00018042406009044498,0.00015981036995071918,1.9652681260140525e-08,0.00035814254323376064,7.331236887791092e-05,0.20186187326908112,0.3126888573169708,0.3407006561756134,0.3687591552734375,0.20092034339904785,0.2885284423828125,0.29444676637649536,0.2820213735103607,0.27971208095550537
1,128,transformer.h.0.mlp.w2.weight,mse,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.mlp.w2.weight,pair_local_frechet_hutchinson,0.0582122802734375,11445,0.0001591217878740281,0.00014649578952230513,4.106790019164919e-09,-7.919759362485109e-05,1.631749674172935e-05,0.05573280155658722,0.05252370983362198,0.06655260920524597,0.05792236328125,0.05584162101149559,0.0608062744140625,0.06561242789030075,0.05612901225686073,0.05295849218964577
1,128,transformer.h.0.mlp.w2.weight,pair_local_skew_hutchinson,0.2119852751493454,41678,0.0002534933155402541,0.00017778734036255628,8.969777098855047e-08,0.002203464017961569,-1.6605327605647526e-05,0.22875726222991943,0.21133650839328766,0.1958816945552826,0.23126220703125,0.2034505158662796,0.20147705078125,0.18384426832199097,0.21395446360111237,0.2380974441766739
1,128,transformer.h.0.mlp.w2.weight,mix_025,0.3533884584903717,69479,0.00017759217007551342,0.00015648193948436528,2.2451795089750703e-08,0.0004940843026493128,9.41419355634927e-05,0.2519381642341614,0.39680758118629456,0.4101046621799469,0.4893951416015625,0.23385712504386902,0.3458709716796875,0.34554028511047363,0.3571642339229584,0.3573465347290039
1,128,transformer.h.0.mlp.w2.weight,mix_050,0.3414764404296875,67137,0.0001756026322254911,0.00015583322965539992,2.0792597865693097e-08,0.0004518643346054057,8.714533145496838e-05,0.24176569283008575,0.38359811902046204,0.3977898061275482,0.4778289794921875,0.22563032805919647,0.3297271728515625,0.3354448974132538,0.3451365828514099,0.34373700618743896
1,128,transformer.h.0.mlp.w2.weight,mix_075,0.3109283447265625,61131,0.00017157246475107968,0.00015436566900461912,1.731285514949832e-08,0.000364294771373172,7.213106130923212e-05,0.21779873967170715,0.3475002348423004,0.36637845635414124,0.44659423828125,0.20487096905708313,0.2893524169921875,0.3089348077774048,0.31411004066467285,0.30964380502700806
1,128,transformer.h.0.mlp.c_proj.weight,mse,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.0.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.0826517716050148,16250,0.0006101736216805875,0.0005463551497086883,1.5668416608605185e-07,-0.00021395449770840195,8.088638412076576e-05,0.07589279115200043,0.07614517211914062,0.09611442685127258,0.0836029052734375,0.08280066400766373,0.0817718505859375,0.10530047118663788,0.0781647339463234,0.06462600827217102
1,128,transformer.h.0.mlp.c_proj.weight,pair_local_skew_hutchinson,0.2815297544002533,55351,0.0010626220609992743,0.0007375053828582168,1.6112344383145683e-06,0.0055337779867319255,-3.650466323939478e-05,0.2831645607948303,0.2799569070339203,0.2815153896808624,0.277191162109375,0.28376537561416626,0.284149169921875,0.26995575428009033,0.28326302766799927,0.2913179397583008
1,128,transformer.h.0.mlp.c_proj.weight,mix_025,0.1476643830537796,29032,0.0006182690267451108,0.00058513053227216,8.782289739883709e-08,0.00027088387853125624,4.52337288282893e-05,0.09805644303560257,0.16044341027736664,0.18410629034042358,0.1873931884765625,0.11612215638160706,0.14178466796875,0.15126153826713562,0.14775753021240234,0.1439712643623352
1,128,transformer.h.0.mlp.c_proj.weight,mix_050,0.1375885009765625,27051,0.0006180559284985065,0.000584601191803813,8.00178838744614e-08,0.0002219495411135096,4.141122300239868e-05,0.0911669060587883,0.149073988199234,0.17217674851417542,0.175140380859375,0.10835404694080353,0.131500244140625,0.1432468742132187,0.13795888423919678,0.13154852390289307
1,128,transformer.h.0.mlp.c_proj.weight,mix_075,0.1180877685546875,23217,0.0006163101643323898,0.0005830289446748793,6.494798299172544e-08,0.00011020510278279097,3.304136374199978e-05,0.0799463614821434,0.12543757259845734,0.14865677058696747,0.1493377685546875,0.09417909383773804,0.1124114990234375,0.12738706171512604,0.11813721060752869,0.1087375357747078
1,128,transformer.h.1.attn.c_attn.weight,mse,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.1.attn.c_attn.weight,pair_local_frechet_hutchinson,0.0721978098154068,15969,0.00010059990745503455,2.9575034204754047e-05,8.79444428392162e-09,-0.0012792611615479372,0.0014005806454526995,0.05947308614850044,0.06400095671415329,0.09336767345666885,0.0621066614985466,0.062341637909412384,0.0924750417470932,0.09350468218326569,0.0656498521566391,0.05763724446296692
1,128,transformer.h.1.attn.c_attn.weight,pair_local_skew_hutchinson,0.40897172689437866,90458,9.563103958498687e-05,3.4494321880629286e-05,3.3458519510531914e-08,0.01849572011064786,-0.00020933488127201707,0.5223931670188904,0.4588973820209503,0.2441122829914093,0.5377061367034912,0.4530458152294159,0.2326795756816864,0.23775534331798553,0.4857982397079468,0.5010343790054321
1,128,transformer.h.1.attn.c_attn.weight,mix_025,0.6393771767616272,141420,0.00023195252288132906,0.00015984561468940228,9.820973900787067e-08,0.044142947420913604,0.01720236987103199,0.4503020942211151,0.5420600771903992,0.9287172555923462,0.5220268964767456,0.4435441195964813,0.9638943076133728,0.9532408118247986,0.4895481467247009,0.47988107800483704
1,128,transformer.h.1.attn.c_attn.weight,mix_050,0.6010289788246155,132938,0.00014824957179371268,7.275830284925178e-05,3.4903511192396763e-08,0.01393688138863721,0.006033066122950927,0.44501376152038574,0.5316613912582397,0.8285130858421326,0.5184733271598816,0.4324324429035187,0.8625081181526184,0.856311023235321,0.4783649444580078,0.47212669253349304
1,128,transformer.h.1.attn.c_attn.weight,mix_075,0.48663556575775146,107636,9.563995990902185e-05,3.531258334987797e-05,1.0542889228304375e-08,0.003487165971266192,0.001781749661388018,0.4317655563354492,0.49763303995132446,0.530174970626831,0.5089247226715088,0.40417811274528503,0.5539821982383728,0.5566439628601074,0.4494428336620331,0.45494648814201355
1,128,transformer.h.1.attn.c_proj.weight,mse,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.1.attn.c_proj.weight,pair_local_frechet_hutchinson,0.0906439870595932,6683,0.0006870746146887541,0.0006075019482523203,2.2971565272200678e-07,-0.0026649635138827977,0.006293565340283745,0.08688861131668091,0.08608584851026535,0.09909576922655106,0.0902099609375,0.08766526728868484,0.0939534530043602,0.11722153425216675,0.08425083756446838,0.0706535130739212
1,128,transformer.h.1.attn.c_proj.weight,pair_local_skew_hutchinson,0.1519368439912796,11202,0.0009036660776473582,0.0006575177540071309,1.0067576567962533e-06,0.048181567183291106,-0.0017297092489293754,0.14673243463039398,0.14704005420207977,0.1621866077184677,0.1521809846162796,0.15057842433452606,0.1527506560087204,0.1564323902130127,0.15322323143482208,0.14611589908599854
1,128,transformer.h.1.attn.c_proj.weight,mix_025,0.0680609792470932,5018,0.0006729953456670046,0.0006340372492559254,4.420722987674708e-08,-0.0006997368254090774,0.0012025513213137122,0.05470612272620201,0.0704483836889267,0.07895602285861969,0.0784098282456398,0.06231220066547394,0.0618489570915699,0.0732429102063179,0.06837402284145355,0.06255651265382767
1,128,transformer.h.1.attn.c_proj.weight,mix_050,0.0696478933095932,5135,0.0006564809591509402,0.0006136228912509978,4.569054823377883e-08,-0.0025384891285366493,0.0011542079595958429,0.062433209270238876,0.06853359192609787,0.0780106857419014,0.074462890625,0.06460336595773697,0.0692952498793602,0.07899712026119232,0.06893250346183777,0.06103575974702835
1,128,transformer.h.1.attn.c_proj.weight,mix_075,0.0771484375,5688,0.0006491710082627833,0.0006043259636498988,6.101317495676994e-08,-0.002914495518454868,0.0016031444051071207,0.07295519858598709,0.07399872690439224,0.08458693325519562,0.0784098282456398,0.07380558550357819,0.078857421875,0.09099876880645752,0.07587362080812454,0.06461159139871597
1,128,transformer.h.1.mlp.w1.weight,mse,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,128,transformer.h.1.mlp.w1.weight,pair_local_frechet_hutchinson,0.07763671875,15264,0.0001188963942695409,0.00010639421088853851,5.251176382614631e-09,-0.0001395524145092924,5.7689479191074796e-05,0.07442856580018997,0.07020614296197891,0.0885004848241806,0.0754241943359375,0.07701527327299118,0.0806884765625,0.09457314014434814,0.07242018729448318,0.06607481092214584
1,128,transformer.h.1.mlp.w1.weight,pair_local_skew_hutchinson,0.2598114013671875,51081,0.00019793276442214847,0.0001381325419060886,5.6017871230551464e-08,0.00391019105255317,-2.257267988085469e-05,0.288019597530365,0.26130208373069763,0.23006735742092133,0.2780303955078125,0.2602686882019043,0.240692138671875,0.22659946978092194,0.26100289821624756,0.2917957603931427
1,128,transformer.h.1.mlp.w1.weight,mix_025,0.3383687436580658,66526,0.000140393603942357,0.0001251867215614766,1.4038679552186295e-08,0.0008439486753380812,0.00015982228564736723,0.22814075648784637,0.37192949652671814,0.41401952505111694,0.2738494873046875,0.2684363126754761,0.4749755859375,0.3672569692134857,0.33095473051071167,0.3171190321445465
1,128,transformer.h.1.mlp.w1.weight,mix_050,0.3198191225528717,62879,0.00013821074389852583,0.00012432760559022427,1.2542815674976282e-08,0.0007287503211550429,0.00014264554995620062,0.21306699514389038,0.34962451457977295,0.39586320519447327,0.263824462890625,0.25264856219291687,0.445068359375,0.3521215617656708,0.3124943971633911,0.2950632572174072
