seed,update,parameter_id,parameter_name,shape,rank_label,kind,residual_norm,residual_over_matrix_norm,max_abs_residual,max_abs_matrix,rms_residual,rms_matrix,block_absmax_mean,block_absmax_median,block_absmax_max,matrix_block_absmax_mean,matrix_block_absmax_median,max_abs_ratio_to_matrix,direct_max_abs,direct_block_absmax_mean
1,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",energy_75,residual,0.1189132034778595,0.47415217757225037,0.0018059243448078632,0.005690975114703178,0.00017878810467664152,0.0003770690527744591,0.0004556441563181579,9.571756527293473e-05,0.0018059243448078632,0.0011350794229656458,0.00013331887021195143,0.3173312544822693,0.0006402349099516869,0.0001275199028896168
1,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",energy_90,residual,0.07839751243591309,0.312600702047348,0.0010016963351517916,0.005690975114703178,0.00011787204130087048,0.0003770690527744591,0.00030293528106994927,8.301997149828821e-05,0.0010016963351517916,0.0011350794229656458,0.00013331887021195143,0.17601488530635834,0.0006402349099516869,0.0001275199028896168
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",fixed_1,residual,0.44749608635902405,0.5556718111038208,0.006759352050721645,0.016959136351943016,0.0011653550900518894,0.002097200369462371,0.004665829706937075,0.004569149576127529,0.006759352050721645,0.009997408837080002,0.009445256553590298,0.39856699109077454,0.0019079027697443962,0.0011230320669710636
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",fixed_2,residual,0.390697181224823,0.4851425886154175,0.005854500457644463,0.016959136351943016,0.0010174415074288845,0.002097200369462371,0.004030406475067139,0.003864810336381197,0.005854500457644463,0.009997408837080002,0.009445256553590298,0.3452121913433075,0.0019079027697443962,0.0011230320669710636
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",fixed_4,residual,0.3240557909011841,0.40239161252975464,0.004568989388644695,0.016959136351943016,0.0008438957738690078,0.002097200369462371,0.0033030302729457617,0.0032304616179317236,0.004568989388644695,0.009997408837080002,0.009445256553590298,0.26941168308258057,0.0019079027697443962,0.0011230320669710636
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",fixed_8,residual,0.2587595582008362,0.32131093740463257,0.0038726814091205597,0.016959136351943016,0.0006738535012118518,0.002097200369462371,0.002642868785187602,0.0026291285175830126,0.0038726814091205597,0.009997408837080002,0.009445256553590298,0.22835369408130646,0.0019079027697443962,0.0011230320669710636
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",fixed_16,residual,0.18722382187843323,0.23248247802257538,0.0025459108874201775,0.016959136351943016,0.0004875619488302618,0.002097200369462371,0.0018303723772987723,0.001787490677088499,0.0025459108874201775,0.009997408837080002,0.009445256553590298,0.1501203179359436,0.0019079027697443962,0.0011230320669710636
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",energy_25,residual,0.44749608635902405,0.5556718111038208,0.006759352050721645,0.016959136351943016,0.0011653550900518894,0.002097200369462371,0.004665829706937075,0.004569149576127529,0.006759352050721645,0.009997408837080002,0.009445256553590298,0.39856699109077454,0.0019079027697443962,0.0011230320669710636
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",energy_50,residual,0.44749608635902405,0.5556718111038208,0.006759352050721645,0.016959136351943016,0.0011653550900518894,0.002097200369462371,0.004665829706937075,0.004569149576127529,0.006759352050721645,0.009997408837080002,0.009445256553590298,0.39856699109077454,0.0019079027697443962,0.0011230320669710636
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",energy_75,residual,0.390697181224823,0.4851425886154175,0.005854500457644463,0.016959136351943016,0.0010174415074288845,0.002097200369462371,0.004030406475067139,0.003864810336381197,0.005854500457644463,0.009997408837080002,0.009445256553590298,0.3452121913433075,0.0019079027697443962,0.0011230320669710636
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",energy_90,residual,0.24636457860469818,0.3059196472167969,0.003701990470290184,0.016959136351943016,0.000641574792098254,0.002097200369462371,0.0024713806342333555,0.0024129883386194706,0.003701990470290184,0.009997408837080002,0.009445256553590298,0.218288853764534,0.0019079027697443962,0.0011230320669710636
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_1,residual,0.1132112666964531,0.7653433680534363,0.0018461846048012376,0.002949090674519539,0.00018054083921015263,0.00023589530610479414,0.0008375534671358764,0.0007818290032446384,0.0018461846048012376,0.0011113171931356192,0.001003697281703353,0.6260182857513428,0.0003295491333119571,0.00012481873272918165
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_2,residual,0.0997944250702858,0.6746413707733154,0.0019658529199659824,0.002949090674519539,0.0001591447799000889,0.00023589530610479414,0.0007386451470665634,0.0006877999985590577,0.0019658529199659824,0.0011113171931356192,0.001003697281703353,0.6665962934494019,0.0003295491333119571,0.00012481873272918165
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_4,residual,0.08552921563386917,0.5782040953636169,0.0017131211934611201,0.002949090674519539,0.00013639552344102412,0.00023589530610479414,0.0006240735528990626,0.0005647613434121013,0.0017131211934611201,0.0011113171931356192,0.001003697281703353,0.580898106098175,0.0003295491333119571,0.00012481873272918165
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_8,residual,0.07250817865133286,0.49017783999443054,0.0012589151738211513,0.002949090674519539,0.00011563068983377889,0.00023589530610479414,0.0005181275773793459,0.00047240202547982335,0.0012589151738211513,0.0011113171931356192,0.001003697281703353,0.4268825054168701,0.0003295491333119571,0.00012481873272918165
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",fixed_16,residual,0.05701074004173279,0.385410338640213,0.0007856818847358227,0.002949090674519539,9.091643005376682e-05,0.00023589530610479414,0.00040049359085969627,0.00037977503961883485,0.0007856818847358227,0.0011113171931356192,0.001003697281703353,0.26641497015953064,0.0003295491333119571,0.00012481873272918165
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_25,residual,0.1132112666964531,0.7653433680534363,0.0018461846048012376,0.002949090674519539,0.00018054083921015263,0.00023589530610479414,0.0008375534671358764,0.0007818290032446384,0.0018461846048012376,0.0011113171931356192,0.001003697281703353,0.6260182857513428,0.0003295491333119571,0.00012481873272918165
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_50,residual,0.0997944250702858,0.6746413707733154,0.0019658529199659824,0.002949090674519539,0.0001591447799000889,0.00023589530610479414,0.0007386451470665634,0.0006877999985590577,0.0019658529199659824,0.0011113171931356192,0.001003697281703353,0.6665962934494019,0.0003295491333119571,0.00012481873272918165
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_75,residual,0.07250817865133286,0.49017783999443054,0.0012589151738211513,0.002949090674519539,0.00011563068983377889,0.00023589530610479414,0.0005181275773793459,0.00047240202547982335,0.0012589151738211513,0.0011113171931356192,0.001003697281703353,0.4268825054168701,0.0003295491333119571,0.00012481873272918165
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",energy_90,residual,0.04650348424911499,0.314378023147583,0.0006501793977804482,0.002949090674519539,7.416024891426787e-05,0.00023589530610479414,0.0003258849319536239,0.0003173562290612608,0.0006501793977804482,0.0011113171931356192,0.001003697281703353,0.22046776115894318,0.0003295491333119571,0.00012481873272918165
1,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_1,residual,0.1096527948975563,0.7711491584777832,0.0024859621189534664,0.004674910102039576,0.00017486611614003778,0.00022676058870274574,0.0008085775189101696,0.0007306418847292662,0.0024859621189534664,0.0010521858930587769,0.0009299023076891899,0.5317668318748474,0.0005244283238425851,0.00011818375787697732
1,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_2,residual,0.09627250581979752,0.6770503520965576,0.0019961525686085224,0.004674910102039576,0.0001535283081466332,0.00022676058870274574,0.0007195823709480464,0.0006446610786952078,0.0019961525686085224,0.0010521858930587769,0.0009299023076891899,0.4269927144050598,0.0005244283238425851,0.00011818375787697732
1,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_4,residual,0.08222939819097519,0.5782901644706726,0.0020706341601908207,0.004674910102039576,0.00013113337627146393,0.00022676058870274574,0.0006071525276638567,0.000551845645532012,0.0020706341601908207,0.0010521858930587769,0.0009299023076891899,0.4429249167442322,0.0005244283238425851,0.00011818375787697732
1,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_8,residual,0.06924456357955933,0.4869724214076996,0.001226984546519816,0.004674910102039576,0.00011042608093703166,0.00022676058870274574,0.0005010837339796126,0.0004536551423370838,0.001226984546519816,0.0010521858930587769,0.0009299023076891899,0.2624616324901581,0.0005244283238425851,0.00011818375787697732
1,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",fixed_16,residual,0.05510265380144119,0.38751739263534546,0.0008497437229380012,0.004674910102039576,8.787358092376962e-05,0.00022676058870274574,0.0003906788770109415,0.00037150835851207376,0.0008497437229380012,0.0010521858930587769,0.0009299023076891899,0.18176685273647308,0.0005244283238425851,0.00011818375787697732
1,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_25,residual,0.1096527948975563,0.7711491584777832,0.0024859621189534664,0.004674910102039576,0.00017486611614003778,0.00022676058870274574,0.0008085775189101696,0.0007306418847292662,0.0024859621189534664,0.0010521858930587769,0.0009299023076891899,0.5317668318748474,0.0005244283238425851,0.00011818375787697732
1,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_50,residual,0.09627250581979752,0.6770503520965576,0.0019961525686085224,0.004674910102039576,0.0001535283081466332,0.00022676058870274574,0.0007195823709480464,0.0006446610786952078,0.0019961525686085224,0.0010521858930587769,0.0009299023076891899,0.4269927144050598,0.0005244283238425851,0.00011818375787697732
1,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_75,residual,0.06924456357955933,0.4869724214076996,0.001226984546519816,0.004674910102039576,0.00011042608093703166,0.00022676058870274574,0.0005010837339796126,0.0004536551423370838,0.001226984546519816,0.0010521858930587769,0.0009299023076891899,0.2624616324901581,0.0005244283238425851,0.00011818375787697732
1,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",energy_90,residual,0.04496300593018532,0.3162088394165039,0.0005847589927725494,0.004674910102039576,7.170362368924543e-05,0.00022676058870274574,0.00031899919849820435,0.0003090153040830046,0.0005847589927725494,0.0010521858930587769,0.0009299023076891899,0.1250845491886139,0.0005244283238425851,0.00011818375787697732
1,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_1,residual,0.38984280824661255,0.813369631767273,0.007853111252188683,0.013332890346646309,0.0006216923939064145,0.0007643406861461699,0.004471572581678629,0.004369881469756365,0.007853111252188683,0.006233726162463427,0.005969885271042585,0.5890029072761536,0.001468373229727149,0.0006954593700356781
1,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_2,residual,0.3619699776172638,0.7552156448364258,0.00761436577886343,0.013332890346646309,0.0005772424628958106,0.0007643406861461699,0.0037050822284072638,0.003543542930856347,0.00761436577886343,0.006233726162463427,0.005969885271042585,0.5710964202880859,0.001468373229727149,0.0006954593700356781
1,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_4,residual,0.3152681887149811,0.6577768325805664,0.004486713092774153,0.013332890346646309,0.0005027659935876727,0.0007643406861461699,0.002850472927093506,0.002761953743174672,0.004486713092774153,0.006233726162463427,0.005969885271042585,0.3365146517753601,0.001468373229727149,0.0006954593700356781
1,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_8,residual,0.2650822699069977,0.5530687570571899,0.0035745773930102587,0.013332890346646309,0.0004227338940836489,0.0007643406861461699,0.00232558767311275,0.0022590921726077795,0.0035745773930102587,0.006233726162463427,0.005969885271042585,0.2681021988391876,0.001468373229727149,0.0006954593700356781
1,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",fixed_16,residual,0.21058706939220428,0.43936973810195923,0.0025570769794285297,0.013332890346646309,0.0003358282265253365,0.0007643406861461699,0.0016914750449359417,0.0016583758406341076,0.0025570769794285297,0.006233726162463427,0.005969885271042585,0.19178713858127594,0.001468373229727149,0.0006954593700356781
1,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_25,residual,0.38984280824661255,0.813369631767273,0.007853111252188683,0.013332890346646309,0.0006216923939064145,0.0007643406861461699,0.004471572581678629,0.004369881469756365,0.007853111252188683,0.006233726162463427,0.005969885271042585,0.5890029072761536,0.001468373229727149,0.0006954593700356781
1,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_50,residual,0.3341411054134369,0.6971533894538879,0.0076511576771736145,0.013332890346646309,0.0005328630213625729,0.0007643406861461699,0.003271746449172497,0.0030915187671780586,0.0076511576771736145,0.006233726162463427,0.005969885271042585,0.5738558769226074,0.001468373229727149,0.0006954593700356781
1,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_75,residual,0.23271499574184418,0.4855375289916992,0.0031242596451193094,0.013332890346646309,0.0003711161552928388,0.0007643406861461699,0.0019451696425676346,0.001880953786894679,0.0031242596451193094,0.006233726162463427,0.005969885271042585,0.2343272566795349,0.001468373229727149,0.0006954593700356781
1,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",energy_90,residual,0.15099701285362244,0.31504079699516296,0.0016482030041515827,0.013332890346646309,0.00024079883587546647,0.0007643406861461699,0.0010934124002233148,0.0010638987878337502,0.0016482030041515827,0.006233726162463427,0.005969885271042585,0.12361933290958405,0.001468373229727149,0.0006954593700356781
1,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_1,residual,0.2789442539215088,0.8071078658103943,0.004452235531061888,0.005133500322699547,0.00041939743096008897,0.0005196300335228443,0.001147549832239747,0.00039161971653811634,0.004452235531061888,0.001416355837136507,0.0005535685922950506,0.8672903776168823,0.0005769755225628614,0.00015920524310786277
1,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_2,residual,0.23243334889411926,0.6725314259529114,0.0029609815683215857,0.005133500322699547,0.00034946759114973247,0.0005196300335228443,0.000933761999476701,0.0003477590507827699,0.0029609815683215857,0.001416355837136507,0.0005535685922950506,0.5767958164215088,0.0005769755225628614,0.00015920524310786277
1,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_4,residual,0.20241515338420868,0.5856756567955017,0.002452488522976637,0.005133500322699547,0.0003043347387574613,0.0005196300335228443,0.0008311374695040286,0.0003172630094923079,0.002452488522976637,0.001416355837136507,0.0005535685922950506,0.47774195671081543,0.0005769755225628614,0.00015920524310786277
1,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_8,residual,0.16664177179336548,0.4821676015853882,0.002147824037820101,0.005133500322699547,0.00025054876459762454,0.0005196300335228443,0.0006965362117625773,0.00028709109756164253,0.002147824037820101,0.001416355837136507,0.0005535685922950506,0.41839367151260376,0.0005769755225628614,0.00015920524310786277
1,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",fixed_16,residual,0.12902989983558655,0.37334001064300537,0.001695698476396501,0.005133500322699547,0.00019399868324398994,0.0005196300335228443,0.0005628499202430248,0.00025154915056191385,0.001695698476396501,0.001416355837136507,0.0005535685922950506,0.3303201198577881,0.0005769755225628614,0.00015920524310786277
1,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_25,residual,0.2789442539215088,0.8071078658103943,0.004452235531061888,0.005133500322699547,0.00041939743096008897,0.0005196300335228443,0.001147549832239747,0.00039161971653811634,0.004452235531061888,0.001416355837136507,0.0005535685922950506,0.8672903776168823,0.0005769755225628614,0.00015920524310786277
1,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_50,residual,0.23243334889411926,0.6725314259529114,0.0029609815683215857,0.005133500322699547,0.00034946759114973247,0.0005196300335228443,0.000933761999476701,0.0003477590507827699,0.0029609815683215857,0.001416355837136507,0.0005535685922950506,0.5767958164215088,0.0005769755225628614,0.00015920524310786277
1,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_75,residual,0.16664177179336548,0.4821676015853882,0.002147824037820101,0.005133500322699547,0.00025054876459762454,0.0005196300335228443,0.0006965362117625773,0.00028709109756164253,0.002147824037820101,0.001416355837136507,0.0005535685922950506,0.41839367151260376,0.0005769755225628614,0.00015920524310786277
1,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",energy_90,residual,0.1074189767241478,0.3108101189136505,0.001546306535601616,0.005133500322699547,0.0001615063811186701,0.0005196300335228443,0.0004722661687992513,0.00024445983581244946,0.001546306535601616,0.001416355837136507,0.0005535685922950506,0.30121874809265137,0.0005769755225628614,0.00015920524310786277
1,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_1,residual,0.7957253456115723,0.808365523815155,0.011822443455457687,0.019496433436870575,0.002072203904390335,0.0025634474586695433,0.008019758388400078,0.007762470748275518,0.011822443455457687,0.0111696757376194,0.010676542297005653,0.6063900589942932,0.0021933484822511673,0.0012554907007142901
1,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_2,residual,0.6881353259086609,0.6990664005279541,0.00978032499551773,0.019496433436870575,0.0017920194659382105,0.0025634474586695433,0.007124057039618492,0.007108740042895079,0.00978032499551773,0.0111696757376194,0.010676542297005653,0.501646876335144,0.0021933484822511673,0.0012554907007142901
1,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_4,residual,0.5976684093475342,0.6071624159812927,0.007637586910277605,0.019496433436870575,0.0015564289642497897,0.0025634474586695433,0.0060044568963348866,0.005896703340113163,0.007637586910277605,0.0111696757376194,0.010676542297005653,0.3917427659034729,0.0021933484822511673,0.0012554907007142901
1,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_8,residual,0.489471971988678,0.49724727869033813,0.0068896496668457985,0.019496433436870575,0.0012746670981869102,0.0025634474586695433,0.004944689106196165,0.004800815600901842,0.0068896496668457985,0.0111696757376194,0.010676542297005653,0.3533799946308136,0.0021933484822511673,0.0012554907007142901
1,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",fixed_16,residual,0.3723762333393097,0.37829145789146423,0.004491413943469524,0.019496433436870575,0.000969730201177299,0.0025634474586695433,0.0036109755747020245,0.00357395363971591,0.004491413943469524,0.0111696757376194,0.010676542297005653,0.23037105798721313,0.0021933484822511673,0.0012554907007142901
1,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_25,residual,0.7957253456115723,0.808365523815155,0.011822443455457687,0.019496433436870575,0.002072203904390335,0.0025634474586695433,0.008019758388400078,0.007762470748275518,0.011822443455457687,0.0111696757376194,0.010676542297005653,0.6063900589942932,0.0021933484822511673,0.0012554907007142901
1,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_50,residual,0.6881353259086609,0.6990664005279541,0.00978032499551773,0.019496433436870575,0.0017920194659382105,0.0025634474586695433,0.007124057039618492,0.007108740042895079,0.00978032499551773,0.0111696757376194,0.010676542297005653,0.501646876335144,0.0021933484822511673,0.0012554907007142901
1,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_75,residual,0.489471971988678,0.49724727869033813,0.0068896496668457985,0.019496433436870575,0.0012746670981869102,0.0025634474586695433,0.004944689106196165,0.004800815600901842,0.0068896496668457985,0.0111696757376194,0.010676542297005653,0.3533799946308136,0.0021933484822511673,0.0012554907007142901
1,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",energy_90,residual,0.3040991723537445,0.30892980098724365,0.003899989416822791,0.019496433436870575,0.0007919258787296712,0.0025634474586695433,0.0029530946630984545,0.002956595504656434,0.003899989416822791,0.0111696757376194,0.010676542297005653,0.20003604888916016,0.0021933484822511673,0.0012554907007142901
1,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_1,residual,0.2583022117614746,0.8216623663902283,0.004060403443872929,0.005654914304614067,0.0004119210643693805,0.0005013261688873172,0.0018165145302191377,0.0017333074938505888,0.004060403443872929,0.0022180068772286177,0.0020575174130499363,0.7180309295654297,0.0006356202065944672,0.0002492150815669447
1,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_2,residual,0.24582478404045105,0.7819715142250061,0.0033441383857280016,0.005654914304614067,0.000392022542655468,0.0005013261688873172,0.0017365353414788842,0.0016367388889193535,0.0033441383857280016,0.0022180068772286177,0.0020575174130499363,0.591368556022644,0.0006356202065944672,0.0002492150815669447
1,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_4,residual,0.23111361265182495,0.7351751327514648,0.0031421706080436707,0.005654914304614067,0.0003685628471430391,0.0005013261688873172,0.00162485521286726,0.0015309868613258004,0.0031421706080436707,0.0022180068772286177,0.0020575174130499363,0.5556530952453613,0.0006356202065944672,0.0002492150815669447
1,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_8,residual,0.21558667719364166,0.6857837438583374,0.00271354871802032,0.005654914304614067,0.0003438015410210937,0.0005013261688873172,0.0015046176267787814,0.0014192903181537986,0.00271354871802032,0.0022180068772286177,0.0020575174130499363,0.4798567295074463,0.0006356202065944672,0.0002492150815669447
1,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",fixed_16,residual,0.19472268223762512,0.6194151639938354,0.0024592222180217505,0.005654914304614067,0.0003105290816165507,0.0005013261688873172,0.0013174895429983735,0.001266933511942625,0.0024592222180217505,0.0022180068772286177,0.0020575174130499363,0.4348823130130768,0.0006356202065944672,0.0002492150815669447
1,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_25,residual,0.2583022117614746,0.8216623663902283,0.004060403443872929,0.005654914304614067,0.0004119210643693805,0.0005013261688873172,0.0018165145302191377,0.0017333074938505888,0.004060403443872929,0.0022180068772286177,0.0020575174130499363,0.7180309295654297,0.0006356202065944672,0.0002492150815669447
1,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_50,residual,0.21909649670124054,0.6969485282897949,0.0028167646378278732,0.005654914304614067,0.00034939852776005864,0.0005013261688873172,0.0015349440509453416,0.0014446134446188807,0.0028167646378278732,0.0022180068772286177,0.0020575174130499363,0.4981091618537903,0.0006356202065944672,0.0002492150815669447
1,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_75,residual,0.15691176056861877,0.49913814663887024,0.0016000019386410713,0.005654914304614067,0.00025023097987286747,0.0005013261688873172,0.0010246606543660164,0.0010175006464123726,0.0016000019386410713,0.0022180068772286177,0.0020575174130499363,0.2829400897026062,0.0006356202065944672,0.0002492150815669447
1,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",energy_90,residual,0.09921984374523163,0.31561949849128723,0.0008281447226181626,0.005654914304614067,0.000158228212967515,0.0005013261688873172,0.0006026705377735198,0.0005933993379585445,0.0008281447226181626,0.0022180068772286177,0.0020575174130499363,0.14644691348075867,0.0006356202065944672,0.0002492150815669447
1,512,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_1,residual,0.25351786613464355,0.8327110409736633,0.004274120554327965,0.004450829699635506,0.0004042909131385386,0.0004855121369473636,0.001810189220122993,0.0017031484749168158,0.004274120554327965,0.002127963351085782,0.00202346732839942,0.9602974653244019,0.0005007185973227024,0.0002391949383309111
1,512,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_2,residual,0.24131205677986145,0.792619526386261,0.004265985451638699,0.004450829699635506,0.000384826329536736,0.0004855121369473636,0.0017224628245458007,0.001666771830059588,0.004265985451638699,0.002127963351085782,0.00202346732839942,0.9584696888923645,0.0005007185973227024,0.0002391949383309111
1,512,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_4,residual,0.225851371884346,0.7418370246887207,0.0032315256539732218,0.004450829699635506,0.00036017049569636583,0.0004855121369473636,0.0015889611095190048,0.0015197214670479298,0.0032315256539732218,0.002127963351085782,0.00202346732839942,0.7260501980781555,0.0005007185973227024,0.0002391949383309111
1,512,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_8,residual,0.2104387730360031,0.6912124156951904,0.002899626735597849,0.004450829699635506,0.00033559216535650194,0.0004855121369473636,0.0014686397043988109,0.0014284198405221105,0.002899626735597849,0.002127963351085782,0.00202346732839942,0.6514800190925598,0.0005007185973227024,0.0002391949383309111
1,512,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",fixed_16,residual,0.19022074341773987,0.6248037815093994,0.001954352017492056,0.004450829699635506,0.00030334986513480544,0.0004855121369473636,0.0013038022443652153,0.001270177774131298,0.001954352017492056,0.002127963351085782,0.00202346732839942,0.4390983581542969,0.0005007185973227024,0.0002391949383309111
1,512,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_25,residual,0.25351786613464355,0.8327110409736633,0.004274120554327965,0.004450829699635506,0.0004042909131385386,0.0004855121369473636,0.001810189220122993,0.0017031484749168158,0.004274120554327965,0.002127963351085782,0.00202346732839942,0.9602974653244019,0.0005007185973227024,0.0002391949383309111
1,512,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",energy_50,residual,0.21390119194984436,0.7025851607322693,0.002892639022320509,0.004450829699635506,0.000341113714966923,0.0004855121369473636,0.0014920149696990848,0.0014520400436595082,0.002892639022320509,0.002127963351085782,0.00202346732839942,0.6499100923538208,0.0005007185973227024,0.0002391949383309111
