seed,update,parameter_id,parameter_name,shape,effective_rank,total_residual_energy,projected_residual_energy,unresolved_residual_energy,raw_relative_l2,raw_cosine,baseline_update_cosine,baseline_update_relative_l2,baseline_polar_cosine,baseline_polar_relative_l2,baseline_update_error
1,512,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0012813988141715527,0.0006094875861890614,0.0006719112279824913,0.19330783188343048,0.9812994599342346,0.8911354541778564,0.4678786098957062,0.884733259677887,0.48014920949935913,0.10886454582214355
1,512,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015568874776363373,0.007106719072908163,0.00846215570345521,0.21680140495300293,0.9763748645782471,0.8853946924209595,0.4819072484970093,0.8789718747138977,0.49200302362442017,0.11460530757904053
1,512,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.001607753336429596,0.0011266255751252174,0.0004811277613043785,0.19554303586483002,0.9808925986289978,0.5176880359649658,1.0134068727493286,0.5200839638710022,0.9797098636627197,0.4823119640350342
1,512,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",383,0.011534825898706913,0.011534826830029488,0.0,0.1906503438949585,0.981818675994873,0.5067853927612305,1.0409667491912842,0.4656495153903961,1.0337815284729004,0.49321460723876953
1,512,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",384,0.0010427694069221616,0.0004755477712024003,0.0005672216357197613,0.19422340393066406,0.9811065793037415,0.8800973892211914,0.4901653826236725,0.874058187007904,0.5018900632858276,0.1199026107788086
1,512,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.0009607006213627756,0.00044731033267453313,0.0005133902886882424,0.1928163319826126,0.9814103841781616,0.8790631294250488,0.4917439818382263,0.8733508586883545,0.5033002495765686,0.12093687057495117
1,512,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.013280186802148819,0.006162564270198345,0.007117622531950474,0.22572341561317444,0.9743056893348694,0.8761842250823975,0.5006231069564819,0.8684647679328918,0.5129143595695496,0.12381577491760254
1,512,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.0018577352166175842,0.0012370608747005463,0.000620674341917038,0.19425898790359497,0.9811645746231079,0.48889851570129395,1.0535916090011597,0.4900331497192383,1.0099197626113892,0.511101484298706
1,512,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.009088356047868729,0.009088356047868729,0.0,0.18983758985996246,0.9820276498794556,0.5111143589019775,1.0350394248962402,0.4711860418319702,1.0284113883972168,0.48888564109802246
1,512,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.001085146563127637,0.0005525666056200862,0.0005325799575075507,0.19249357283115387,0.9815090894699097,0.8625879287719727,0.5211792588233948,0.8615478277206421,0.5262259840965271,0.13741207122802734
1,512,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",384,0.0010286933975294232,0.0005218285950832069,0.0005068648024462163,0.19128070771694183,0.9816676378250122,0.8544638752937317,0.5354653000831604,0.8548963665962219,0.5387201309204102,0.1455361247062683
1,512,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",384,0.01581639051437378,0.007822472602128983,0.007993917912244797,0.24081826210021973,0.9705869555473328,0.8423063158988953,0.5651204586029053,0.8349592685699463,0.5745365023612976,0.15769368410110474
1,512,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",384,0.0015327369328588247,0.001132794888690114,0.0003999420441687107,0.1957325041294098,0.9808460474014282,0.4921323359012604,1.053519606590271,0.48208895325660706,1.017755150794983,0.5078676640987396
1,512,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",384,0.00939538050442934,0.00939538050442934,0.0,0.18993131816387177,0.9819897413253784,0.49344998598098755,1.0561959743499756,0.44625115394592285,1.0523786544799805,0.5065500140190125
1,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",384,0.0011536919046193361,0.0005911279004067183,0.0005625640042126179,0.1948607712984085,0.9809888005256653,0.8341543674468994,0.5696268081665039,0.8378288745880127,0.5695198178291321,0.16584563255310059
1,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",384,0.0009904498001560569,0.00048077397514134645,0.0005096758250147104,0.19389505684375763,0.9812076091766357,0.8379800319671631,0.5633013248443604,0.8404870629310608,0.5648338198661804,0.16201996803283691
1,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",384,0.014353848062455654,0.006609335076063871,0.007744512986391783,0.23606351017951965,0.9718367457389832,0.8320921659469604,0.5824725031852722,0.8242812752723694,0.5928294062614441,0.16790783405303955
1,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",384,0.0032477087806910276,0.00240219384431839,0.0008455149363726377,0.18647567927837372,0.9826542735099792,0.59054034948349,0.9124610424041748,0.6155794858932495,0.876837968826294,0.40945965051651
1,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",384,0.020790934562683105,0.020790934562683105,0.0,0.1885112076997757,0.9822765588760376,0.5557992458343506,0.9657184481620789,0.5282998085021973,0.9712884426116943,0.4442007541656494
1,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",384,0.0036775930784642696,0.0016040629707276821,0.0020735301077365875,0.19269509613513947,0.9814710021018982,0.9223244190216064,0.3961937725543976,0.9204102158546448,0.3989849090576172,0.07767558097839355
1,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",384,0.0033243922516703606,0.0014377154875546694,0.0018866767641156912,0.19227734208106995,0.9815473556518555,0.9235473871231079,0.39270755648612976,0.9216896891593933,0.3957652449607849,0.07645261287689209
1,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",384,0.045802973210811615,0.021340882405638695,0.02446209080517292,0.22735007107257843,0.9738937020301819,0.8761699795722961,0.501164972782135,0.8688623905181885,0.5121368169784546,0.12383002042770386
1,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",384,0.00272652180865407,0.0018674071179702878,0.0008591146906837821,0.19587856531143188,0.9807960987091064,0.5580952763557434,0.9500879645347595,0.5750519037246704,0.9219001531600952,0.4419047236442566
1,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",384,0.018990594893693924,0.018990593031048775,1.862645149230957e-09,0.20037849247455597,0.9799108505249023,0.5129629969596863,1.0287816524505615,0.47574496269226074,1.0239695310592651,0.4870370030403137
1,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",384,0.0021942348685115576,0.0010270008351653814,0.0011672340333461761,0.19674864411354065,0.9806459546089172,0.8979375958442688,0.45386460423469543,0.8912724852561951,0.4663313627243042,0.1020624041557312
1,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",384,0.002047192072495818,0.0009689501021057367,0.0010782419703900814,0.19467206299304962,0.9810545444488525,0.8960063457489014,0.45755118131637573,0.8890306353569031,0.4711170196533203,0.10399365425109863
1,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",384,0.023014424368739128,0.011031534522771835,0.011982889845967293,0.22596955299377441,0.9742385149002075,0.8740651607513428,0.5046965479850769,0.8662146925926208,0.5172836184501648,0.12593483924865723
1,1024,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.008515553548932076,0.0058235363103449345,0.002692017238587141,0.1938215047121048,0.9812446236610413,0.5221036672592163,1.0316163301467896,0.5184178948402405,0.9814087152481079,0.4778963327407837
1,1024,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.017610343173146248,0.0176103413105011,1.862645149230957e-09,0.1941172033548355,0.9811574816703796,0.5273166298866272,1.0101674795150757,0.4906522035598755,1.0093059539794922,0.4726833701133728
1,1024,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0014240691671147943,0.0006441198056563735,0.0007799493614584208,0.19239799678325653,0.9815071821212769,0.8933420777320862,0.4628888666629791,0.8863788843154907,0.47670888900756836,0.10665792226791382
1,1024,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0014529044274240732,0.0006820460548624396,0.0007708583725616336,0.19489888846874237,0.9810060858726501,0.8856452703475952,0.4788910746574402,0.8798242807388306,0.49026861786842346,0.11435472965240479
1,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.012371109798550606,0.005541450344026089,0.006829659454524517,0.21175174415111542,0.9775238633155823,0.9010158181190491,0.44764113426208496,0.8954508304595947,0.4572812020778656,0.09898418188095093
1,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0016962636727839708,0.001200312515720725,0.0004959511570632458,0.19290517270565033,0.9814156889915466,0.519450843334198,1.0139940977096558,0.5170018076896667,0.9828523397445679,0.480549156665802
1,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",384,0.008138802833855152,0.008138803765177727,0.0,0.18891163170337677,0.98219895362854,0.5248185396194458,1.0179582834243774,0.48301079869270325,1.0168476104736328,0.4751814603805542
1,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",384,0.001302337390370667,0.0006159541662782431,0.0006863832240924239,0.19371533393859863,0.9812631011009216,0.8811541795730591,0.48760175704956055,0.8758424520492554,0.49832457304000854,0.11884582042694092
1,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.0012352517805993557,0.0005888225277885795,0.0006464292528107762,0.1951698660850525,0.9809415340423584,0.87767094373703,0.4941849410533905,0.8729524612426758,0.5040900111198425,0.12232905626296997
1,1024,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.012532146647572517,0.00581734161823988,0.006714805029332638,0.22518762946128845,0.9744626879692078,0.889240562915802,0.47377702593803406,0.8836503028869629,0.4824012815952301,0.110759437084198
1,1024,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.0031925207003951073,0.0024153287522494793,0.000777191948145628,0.19749978184700012,0.9804641604423523,0.5343731045722961,0.9951981902122498,0.544085681438446,0.9548994302749634,0.46562689542770386
1,1024,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.01227649673819542,0.012276498600840569,0.0,0.1973903328180313,0.9805001616477966,0.5389602184295654,0.9992865324020386,0.5010384321212769,0.998961329460144,0.46103978157043457
1,1024,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.0014181488659232855,0.0006898945430293679,0.0007282543228939176,0.19609780609607697,0.9807543754577637,0.8846586346626282,0.4797627925872803,0.8786848187446594,0.4925861954689026,0.11534136533737183
1,1024,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",384,0.001392322825267911,0.0006874683895148337,0.0007048544357530773,0.19589488208293915,0.9807952642440796,0.8766509294509888,0.4958231747150421,0.8714518547058105,0.50705885887146,0.12334907054901123
1,1024,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",384,0.01712454855442047,0.008185135200619698,0.008939413353800774,0.2345990687608719,0.9721730351448059,0.8711388111114502,0.5113439559936523,0.8643827438354492,0.520810067653656,0.1288611888885498
1,1024,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",384,0.00143031170591712,0.0010786961065605283,0.0003516155993565917,0.20375260710716248,0.9792135953903198,0.5070499777793884,1.029213786125183,0.49623778462409973,1.0037567615509033,0.4929500222206116
1,1024,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",384,0.004867034498602152,0.004867034964263439,0.0,0.18503451347351074,0.9829390645027161,0.5418930053710938,0.9946438670158386,0.502687394618988,0.9973103404045105,0.45810699462890625
1,1024,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",384,0.0018425924936309457,0.0009403800358995795,0.0009022124577313662,0.20365209877490997,0.9792090058326721,0.8579895496368408,0.5302403569221497,0.8549728393554688,0.5385777354240417,0.14201045036315918
1,1024,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",384,0.0016747332410886884,0.000854820478707552,0.0008199127623811364,0.2024940401315689,0.9794356226921082,0.8587610721588135,0.5288373231887817,0.8563653826713562,0.5359845757484436,0.14123892784118652
1,1024,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",384,0.018224691972136497,0.008167867548763752,0.010056824423372746,0.22400571405887604,0.9747137427330017,0.8491567373275757,0.5518772006034851,0.8417295217514038,0.5626294016838074,0.15084326267242432
1,2048,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",384,0.004963293671607971,0.00397248612716794,0.000990807544440031,0.20619967579841614,0.9786837697029114,0.5535473227500916,0.9635264873504639,0.5620430707931519,0.935904324054718,0.44645267724990845
1,2048,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",384,0.025222981348633766,0.025222983211278915,0.0,0.19654814898967743,0.9806685447692871,0.5137434601783752,1.0172799825668335,0.4812558889389038,1.0185718536376953,0.48625653982162476
1,2048,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",384,0.004422169644385576,0.0019715498201549053,0.002450619824230671,0.19789202511310577,0.9804008603096008,0.923480212688446,0.3930787146091461,0.9222401976585388,0.3943740427494049,0.07651978731155396
1,2048,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",384,0.0042152320966124535,0.0018714688485488296,0.002343763248063624,0.19713948667049408,0.980538010597229,0.9223043322563171,0.39560413360595703,0.9205299019813538,0.39868995547294617,0.07769566774368286
1,2048,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",384,0.04847047105431557,0.022800497710704803,0.025669973343610764,0.23380045592784882,0.9723480939865112,0.8794076442718506,0.49476155638694763,0.8729764223098755,0.5040431022644043,0.12059235572814941
1,2048,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",384,0.00336838630028069,0.0025571431033313274,0.0008112431969493628,0.20518934726715088,0.9788857698440552,0.5539698600769043,0.9625129103660583,0.5591173768043518,0.9390252232551575,0.4460301399230957
1,2048,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",384,0.020890716463327408,0.020890716463327408,0.0,0.20967881381511688,0.9779631495475769,0.5019442439079285,1.0398287773132324,0.45957568287849426,1.0396404266357422,0.49805575609207153
1,2048,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",384,0.0029495786875486374,0.001364635187201202,0.0015849435003474355,0.1951194554567337,0.9809682965278625,0.9026660919189453,0.4432855546474457,0.8965840935707092,0.45480072498321533,0.09733390808105469
1,2048,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",384,0.0027432225178927183,0.0012812047498300672,0.0014620177680626512,0.195985347032547,0.9807801246643066,0.9018332958221436,0.445295125246048,0.8957509994506836,0.4566285014152527,0.09816670417785645
1,2048,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",384,0.024501461535692215,0.011446565389633179,0.013054896146059036,0.2225203514099121,0.9750415086746216,0.8855544924736023,0.48151737451553345,0.8784268498420715,0.4931081533432007,0.1144455075263977
1,2048,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.01090451143682003,0.00903820525854826,0.0018663061782717705,0.20425105094909668,0.9790828227996826,0.5700534582138062,0.95931476354599,0.5790404677391052,0.9175633788108826,0.42994654178619385
1,2048,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.02463732846081257,0.02463732846081257,0.0,0.19558042287826538,0.9808629155158997,0.5612933039665222,0.9721536040306091,0.5161981582641602,0.9836688041687012,0.4387066960334778
1,2048,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.002036705147475004,0.0008761432254686952,0.001160561922006309,0.1919236034154892,0.9816283583641052,0.912151575088501,0.42132145166397095,0.90619295835495,0.43315643072128296,0.08784842491149902
1,2048,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0019552193116396666,0.0008651710813865066,0.00109004823025316,0.1931728720664978,0.9813535809516907,0.9105700850486755,0.4248499870300293,0.9046412110328674,0.43672382831573486,0.08942991495132446
1,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.013417474925518036,0.005717700347304344,0.007699774578213692,0.2068726271390915,0.9785749912261963,0.9254727363586426,0.38776591420173645,0.9246063232421875,0.3883296549320221,0.07452726364135742
1,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.002731872955337167,0.0021595503203570843,0.0005723226349800825,0.1991002857685089,0.9801405072212219,0.5647926926612854,0.9553349018096924,0.5788047313690186,0.9178211092948914,0.4352073073387146
1,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",384,0.006912906188517809,0.006912906654179096,0.0,0.1970626413822174,0.9805873036384583,0.5789693593978882,0.9430806040763855,0.5495108962059021,0.9491985440254211,0.4210306406021118
1,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",384,0.0017080535180866718,0.0007349085062742233,0.0009731450118124485,0.19137661159038544,0.9817112684249878,0.9170706272125244,0.4092849791049957,0.9119769334793091,0.4195919632911682,0.08292937278747559
1,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.001671791193075478,0.0007378689479082823,0.0009339222451671958,0.193728506565094,0.9812602400779724,0.91402667760849,0.41667357087135315,0.9088000655174255,0.4270942807197571,0.08597332239151001
1,2048,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",384,0.01362671423703432,0.0059292130172252655,0.007697501219809055,0.22073321044445038,0.9755036234855652,0.9179431200027466,0.4068198800086975,0.9174987077713013,0.4062170684337616,0.08205687999725342
1,2048,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"[1152, 384]",384,0.003975587897002697,0.00334487808868289,0.000630709808319807,0.19804620742797852,0.9803332686424255,0.6060763001441956,0.9067930579185486,0.6218507289886475,0.8696572780609131,0.39392369985580444
1,2048,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"[384, 384]",384,0.0104998629540205,0.010499863885343075,0.0,0.2013292908668518,0.979708731174469,0.5896022319793701,0.9333513975143433,0.5526763796806335,0.9458581209182739,0.4103977680206299
1,2048,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"[1024, 384]",384,0.002015197416767478,0.0009318448719568551,0.001083352544810623,0.19672559201717377,0.980640172958374,0.9154322147369385,0.41321560740470886,0.9101125597953796,0.4240121841430664,0.08456778526306152
1,2048,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"[1024, 384]",384,0.0019286710303276777,0.0008964648004621267,0.001032206229865551,0.1965564489364624,0.9806854724884033,0.9136375784873962,0.41748329997062683,0.9082088470458984,0.4284766614437103,0.08636242151260376
1,2048,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"[384, 1024]",384,0.017735525965690613,0.00803516898304224,0.009700356982648373,0.2298291176557541,0.9733290076255798,0.9036499857902527,0.4415522813796997,0.9017409682273865,0.4433136284351349,0.09635001420974731
1,2048,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"[1152, 384]",384,0.001287069171667099,0.001014751149341464,0.00027231802232563496,0.21245114505290985,0.9773328304290771,0.5313228368759155,1.0015672445297241,0.5164533853530884,0.9834103584289551,0.4686771631240845
1,2048,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"[384, 384]",384,0.002878363011404872,0.0028783632442355156,0.0,0.18409059941768646,0.9831041693687439,0.5883981585502625,0.9395734071731567,0.5512473583221436,0.9473690390586853,0.41160184144973755
1,2048,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"[1024, 384]",384,0.0029185940511524677,0.0015105304773896933,0.0014080635737627745,0.20197908580303192,0.9795881509780884,0.8959791660308838,0.45693206787109375,0.8888381719589233,0.47152411937713623,0.10402083396911621
1,2048,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"[1024, 384]",384,0.0025003659538924694,0.0012389490148052573,0.001261416939087212,0.2017476111650467,0.9795738458633423,0.8983629941940308,0.4522317945957184,0.8916179537773132,0.46559271216392517,0.10163700580596924
1,2048,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"[384, 1024]",384,0.02423347719013691,0.010805690661072731,0.013427786529064178,0.21862256526947021,0.9759364128112793,0.8682557940483093,0.5166358947753906,0.8608633279800415,0.5275238156318665,0.13174420595169067
1,4096,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",384,0.004207753576338291,0.0034694215282797813,0.0007383320480585098,0.2085237205028534,0.9781326651573181,0.5610204935073853,0.9573445320129395,0.5669991970062256,0.9305930137634277,0.43897950649261475
1,4096,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",384,0.02538151666522026,0.02538151852786541,0.0,0.19621504843235016,0.9807084202766418,0.508021354675293,1.0244485139846802,0.4730280637741089,1.026619553565979,0.49197864532470703
1,4096,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",384,0.004673975519835949,0.0020375042222440243,0.0026364712975919247,0.20058351755142212,0.9798550605773926,0.9216110110282898,0.3976234793663025,0.9202979207038879,0.3992692530155182,0.0783889889717102
1,4096,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"[1024, 384]",384,0.004396992735564709,0.0019309117924422026,0.002466080943122506,0.20131917297840118,0.9797046780586243,0.9215614199638367,0.3980143666267395,0.9202133417129517,0.399479478597641,0.07843858003616333
1,4096,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",384,0.05592451989650726,0.027413958683609962,0.0285105612128973,0.23835010826587677,0.9712099432945251,0.870567262172699,0.5124472379684448,0.8636987805366516,0.5221228003501892,0.12943273782730103
1,4096,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",384,0.0038716779090464115,0.0031132621224969625,0.000758415786549449,0.20224778354167938,0.979486882686615,0.5584089756011963,0.9632730484008789,0.5599852800369263,0.9381007552146912,0.4415910243988037
1,4096,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"[384, 384]",384,0.024712078273296356,0.024712080135941505,0.0,0.20717193186283112,0.9785119891166687,0.4955727756023407,1.04936683177948,0.4533822238445282,1.045579433441162,0.5044272243976593
1,4096,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"[1024, 384]",384,0.0034136581234633923,0.0015629990957677364,0.0018506590276956558,0.19665390253067017,0.9806488156318665,0.9066269397735596,0.4343586564064026,0.9007821083068848,0.4454738199710846,0.09337306022644043
1,4096,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"[1024, 384]",384,0.003438791027292609,0.0016175011405721307,0.0018212898867204785,0.1982518434524536,0.980314314365387,0.9013075828552246,0.44630104303359985,0.8946746587753296,0.4589792788028717,0.09869241714477539
1,4096,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"[384, 1024]",384,0.027395477518439293,0.012655846774578094,0.014739630743861198,0.22057773172855377,0.9754911661148071,0.8878734111785889,0.476500540971756,0.8808348774909973,0.48820069432258606,0.11212658882141113
1,4096,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.01678764633834362,0.013736184686422348,0.0030514616519212723,0.20536139607429504,0.9788485765457153,0.5681543946266174,0.9678115248680115,0.5648693442344666,0.9328799843788147,0.43184560537338257
1,4096,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.04013635963201523,0.040136367082595825,0.0,0.2010619193315506,0.9797705411911011,0.5446789264678955,0.9942334294319153,0.49921056628227234,1.0007905960083008,0.4553210735321045
1,4096,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.002468452323228121,0.0010314816609025002,0.0014369706623256207,0.18927662074565887,0.9821512699127197,0.9227540493011475,0.3953760862350464,0.9185085296630859,0.40372738242149353,0.07724595069885254
1,4096,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"[1024, 384]",384,0.0024689356796443462,0.001061849296092987,0.0014070863835513592,0.191025048494339,0.9817812442779541,0.9195556044578552,0.4031633734703064,0.9152182936668396,0.4117957651615143,0.08044439554214478
1,4096,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",384,0.015144784934818745,0.0063106343150138855,0.00883415061980486,0.20367836952209473,0.9792453646659851,0.9333359003067017,0.3661210834980011,0.9333988428115845,0.3649847209453583,0.06666409969329834
1,4096,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",384,0.0051592313684523106,0.004362111445516348,0.0007971199229359627,0.20662225782871246,0.9785746932029724,0.5898181796073914,0.9277655482292175,0.6027323603630066,0.8913685083389282,0.41018182039260864
1,4096,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",384,0.009543655440211296,0.009543655440211296,0.0,0.20182040333747864,0.9795903563499451,0.5991708040237427,0.9193185567855835,0.5682593584060669,0.9292365312576294,0.4008291959762573
1,4096,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",384,0.0022239566314965487,0.0009346487931907177,0.001289307838305831,0.19231726229190826,0.9815453886985779,0.9242265820503235,0.39123427867889404,0.9210374355316162,0.397411048412323,0.07577341794967651
1,4096,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",384,0.002135316841304302,0.0009163610520772636,0.0012189557892270386,0.19116371870040894,0.9817416071891785,0.9237415790557861,0.3926197588443756,0.9201550483703613,0.39962244033813477,0.07625842094421387
