seed,update,parameter_id,parameter_name,shape,effective_rank,total_residual_energy,projected_residual_energy,unresolved_residual_energy,raw_relative_l2,raw_cosine,baseline_update_cosine,baseline_update_relative_l2,baseline_polar_cosine,baseline_polar_relative_l2,group,readout,removed_residual_energy,removed_residual_fraction,raw_norm_ratio,update_relative_l2,update_cosine,update_norm_ratio,update_cosine_gain,update_l2_reduction
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.0021331897005438805,0.0014345301315188408,0.0006986595690250397,0.19438844919204712,0.9815853834152222,0.5203657746315002,1.0013103485107422,0.5309895873069763,0.9685159921646118,all_diag,production,6.151637899165507e-05,0.02883774423623496,1.0175327062606812,0.9988300800323486,0.5236498713493347,1.0450594425201416,0.0032840967178344727,0.0024802684783935547
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.0021331897005438805,0.0014345301315188408,0.0006986595690250397,0.19438844919204712,0.9815853834152222,0.5309895873069763,0.9685159921646118,0.5309895873069763,0.9685159921646118,all_diag,polar,6.151637899165507e-05,0.02883774423623496,1.0175327062606812,0.9649260640144348,0.534460186958313,1.0000003576278687,0.00347059965133667,0.003589928150177002
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.0021331897005438805,0.0014345301315188408,0.0006986595690250397,0.19321347773075104,0.9813355803489685,0.5203657746315002,1.0013103485107422,0.5309895873069763,0.9685159921646118,all_offdiag,production,8.648609718875377e-05,0.040543087736971156,0.9999475479125977,1.0015041828155518,0.5205069184303284,1.0438951253890991,0.000141143798828125,-0.0001938343048095703
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.0021331897005438805,0.0014345301315188408,0.0006986595690250397,0.19321347773075104,0.9813355803489685,0.5309895873069763,0.9685159921646118,0.5309895873069763,0.9685159921646118,all_offdiag,polar,8.648609718875377e-05,0.040543087736971156,0.9999475479125977,0.9678444862365723,0.5316393971443176,1.0000009536743164,0.0006498098373413086,0.0006715059280395508
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.0021331897005438805,0.0014345301315188408,0.0006986595690250397,0.19552235305309296,0.9808962941169739,0.5203657746315002,1.0013103485107422,0.5309895873069763,0.9685159921646118,H_to_M,production,3.7278658055583946e-05,0.017475547554949913,1.00039541721344,1.0010406970977783,0.5205808281898499,1.0431550741195679,0.00021505355834960938,0.0002696514129638672
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.0021331897005438805,0.0014345301315188408,0.0006986595690250397,0.19552235305309296,0.9808962941169739,0.5309895873069763,0.9685159921646118,0.5309895873069763,0.9685159921646118,H_to_M,polar,3.7278658055583946e-05,0.017475547554949913,1.00039541721344,0.9683023691177368,0.5311963558197021,1.0,0.00020676851272583008,0.000213623046875
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.0021331897005438805,0.0014345301315188408,0.0006986595690250397,0.19625042378902435,0.9807560443878174,0.5203657746315002,1.0013103485107422,0.5309895873069763,0.9685159921646118,M_to_T,production,2.1638614725816296e-05,0.0101437836120713,1.0005383491516113,1.0018646717071533,0.5201899409294128,1.0439516305923462,-0.00017583370208740234,-0.0005543231964111328
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.0021331897005438805,0.0014345301315188408,0.0006986595690250397,0.19625042378902435,0.9807560443878174,0.5309895873069763,0.9685159921646118,0.5309895873069763,0.9685159921646118,M_to_T,polar,2.1638614725816296e-05,0.0101437836120713,1.0005383491516113,0.9681670665740967,0.5313274264335632,1.000000238418579,0.00033783912658691406,0.0003489255905151367
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.0021331897005438805,0.0014345301315188408,0.0006986595690250397,0.19597482681274414,0.9808088541030884,0.5203657746315002,1.0013103485107422,0.5309895873069763,0.9685159921646118,H_to_T,production,2.756882440735353e-05,0.012923756569949945,1.000484585762024,1.0012567043304443,0.5204047560691833,1.0432171821594238,3.898143768310547e-05,5.364418029785156e-05
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.0021331897005438805,0.0014345301315188408,0.0006986595690250397,0.19597482681274414,0.9808088541030884,0.5309895873069763,0.9685159921646118,0.5309895873069763,0.9685159921646118,H_to_T,polar,2.756882440735353e-05,0.012923756569949945,1.000484585762024,0.9684647917747498,0.5310394167900085,0.9999997019767761,4.982948303222656e-05,5.120038986206055e-05
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.0021331897005438805,0.0014345301315188408,0.0006986595690250397,0.1934676617383957,0.9817533493041992,0.5203657746315002,1.0013103485107422,0.5309895873069763,0.9685159921646118,U_head_rows,production,8.109762529784348e-05,0.03801707146681176,1.0173102617263794,1.0013521909713745,0.5206773281097412,1.0439456701278687,0.0003115534782409668,-4.184246063232422e-05
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.0021331897005438805,0.0014345301315188408,0.0006986595690250397,0.1934676617383957,0.9817533493041992,0.5309895873069763,0.9685159921646118,0.5309895873069763,0.9685159921646118,U_head_rows,polar,8.109762529784348e-05,0.03801707146681176,1.0173102617263794,0.9682233333587646,0.5312734842300415,1.000000238418579,0.00028389692306518555,0.00029265880584716797
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.0021331897005438805,0.0014345301315188408,0.0006986595690250397,0.1950242966413498,0.9809921383857727,0.5203657746315002,1.0013103485107422,0.5309895873069763,0.9685159921646118,U_middle_rows,production,4.794218148163054e-05,0.02247441072371911,1.00034499168396,0.9962652921676636,0.5253205299377441,1.0434945821762085,0.0049547553062438965,0.005045056343078613
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.0021331897005438805,0.0014345301315188408,0.0006986595690250397,0.1950242966413498,0.9809921383857727,0.5309895873069763,0.9685159921646118,0.5309895873069763,0.9685159921646118,U_middle_rows,polar,4.794218148163054e-05,0.02247441072371911,1.00034499168396,0.9641789793968201,0.535180926322937,0.9999997019767761,0.004191339015960693,0.004337012767791748
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.0021331897005438805,0.0014345301315188408,0.0006986595690250397,0.196374773979187,0.9807318449020386,0.5203657746315002,1.0013103485107422,0.5309895873069763,0.9685159921646118,U_tail_rows,production,1.896266940093483e-05,0.008889349782675252,1.0005642175674438,1.00301194190979,0.5194550156593323,1.0446815490722656,-0.0009107589721679688,-0.0017015933990478516
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.0021331897005438805,0.0014345301315188408,0.0006986595690250397,0.196374773979187,0.9807318449020386,0.5309895873069763,0.9685159921646118,0.5309895873069763,0.9685159921646118,U_tail_rows,polar,1.896266940093483e-05,0.008889349782675252,1.0005642175674438,0.9682247042655945,0.5312718152999878,0.9999998807907104,0.0002822279930114746,0.000291287899017334
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.0021331897005438805,0.0014345301315188408,0.0006986595690250397,0.19434754550457,0.9815917611122131,0.5203657746315002,1.0013103485107422,0.5309895873069763,0.9685159921646118,V_head_cols,production,6.238865444174735e-05,0.02924665088427938,1.0174777507781982,1.001492977142334,0.5205703973770142,1.0440008640289307,0.00020462274551391602,-0.00018262863159179688
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.0021331897005438805,0.0014345301315188408,0.0006986595690250397,0.19434754550457,0.9815917611122131,0.5309895873069763,0.9685159921646118,0.5309895873069763,0.9685159921646118,V_head_cols,polar,6.238865444174735e-05,0.02924665088427938,1.0174777507781982,0.9683337211608887,0.5311656594276428,1.000000238418579,0.0001760721206665039,0.00018227100372314453
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.0021331897005438805,0.0014345301315188408,0.0006986595690250397,0.19526246190071106,0.9809463024139404,0.5203657746315002,1.0013103485107422,0.5309895873069763,0.9685159921646118,V_middle_cols,production,4.284618307792698e-05,0.020085500631754818,1.0003916025161743,0.9976806044578552,0.5241303443908691,1.0438183546066284,0.0037645697593688965,0.003629744052886963
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.0021331897005438805,0.0014345301315188408,0.0006986595690250397,0.19526246190071106,0.9809463024139404,0.5309895873069763,0.9685159921646118,0.5309895873069763,0.9685159921646118,V_middle_cols,polar,4.284618307792698e-05,0.020085500631754818,1.0003916025161743,0.96503746509552,0.534352719783783,0.9999993443489075,0.0033631324768066406,0.003478527069091797
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.0021331897005438805,0.0014345301315188408,0.0006986595690250397,0.1952660083770752,0.9809444546699524,0.5203657746315002,1.0013103485107422,0.5309895873069763,0.9685159921646118,V_tail_cols,production,4.276763866073452e-05,0.02004868045717192,1.0003474950790405,1.0021998882293701,0.5200695991516113,1.0443520545959473,-0.000296175479888916,-0.0008895397186279297
1,512,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"[1152, 384]",384,0.0021331897005438805,0.0014345301315188408,0.0006986595690250397,0.1952660083770752,0.9809444546699524,0.5309895873069763,0.9685159921646118,0.5309895873069763,0.9685159921646118,V_tail_cols,polar,4.276763866073452e-05,0.02004868045717192,1.0003474950790405,0.9677478671073914,0.5317341685295105,1.0000003576278687,0.0007445812225341797,0.000768125057220459
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.015570631250739098,0.015570631250739098,0.0,0.1890087127685547,0.9825705289840698,0.5147935152053833,1.0290143489837646,0.4679885804653168,1.0315154790878296,all_diag,production,0.0006266842829063535,0.040247840489871366,1.0166895389556885,1.0258678197860718,0.5177522897720337,1.0838543176651,0.0029587745666503906,0.003146529197692871
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.015570631250739098,0.015570631250739098,0.0,0.1890087127685547,0.9825705289840698,0.4679885804653168,1.0315154790878296,0.4679885804653168,1.0315154790878296,all_diag,polar,0.0006266842829063535,0.040247840489871366,1.0166895389556885,1.0285030603408813,0.47109073400497437,0.9999994039535522,0.0031021535396575928,0.003012418746948242
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.015570631250739098,0.015570631250739098,0.0,0.18683651089668274,0.9825398325920105,0.5147935152053833,1.0290143489837646,0.4679885804653168,1.0315154790878296,all_offdiag,production,0.0009682082454673946,0.06218169513335795,0.9994847774505615,1.0241578817367554,0.5197251439094543,1.084537148475647,0.004931628704071045,0.004856467247009277
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.015570631250739098,0.015570631250739098,0.0,0.18683651089668274,0.9825398325920105,0.4679885804653168,1.0315154790878296,0.4679885804653168,1.0315154790878296,all_offdiag,polar,0.0009682082454673946,0.06218169513335795,0.9994847774505615,1.027725338935852,0.47189128398895264,0.9999998807907104,0.0039027035236358643,0.003790140151977539
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.015570631250739098,0.015570631250739098,0.0,0.19088271260261536,0.9817889928817749,0.5147935152053833,1.0290143489837646,0.4679885804653168,1.0315154790878296,H_to_M,production,0.00032888494024518877,0.02112213274780221,1.0002491474151611,1.0285362005233765,0.5151952505111694,1.0837998390197754,0.0004017353057861328,0.0004781484603881836
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.015570631250739098,0.015570631250739098,0.0,0.19088271260261536,0.9817889928817749,0.4679885804653168,1.0315154790878296,0.4679885804653168,1.0315154790878296,H_to_M,polar,0.00032888494024518877,0.02112213274780221,1.0002491474151611,1.0311061143875122,0.4684113562107086,0.9999997019767761,0.0004227757453918457,0.0004093647003173828
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.015570631250739098,0.015570631250739098,0.0,0.190952867269516,0.9817763566970825,0.5147935152053833,1.0290143489837646,0.4679885804653168,1.0315154790878296,M_to_T,production,0.00031767477048560977,0.020402176724243635,1.0002620220184326,1.0249112844467163,0.5191590189933777,1.0848150253295898,0.004365503787994385,0.00410306453704834
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.015570631250739098,0.015570631250739098,0.0,0.190952867269516,0.9817763566970825,0.4679885804653168,1.0315154790878296,0.4679885804653168,1.0315154790878296,M_to_T,polar,0.00031767477048560977,0.020402176724243635,1.0002620220184326,1.0280827283859253,0.47152334451675415,1.0000001192092896,0.003534764051437378,0.003432750701904297
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.015570631250739098,0.015570631250739098,0.0,0.19092805683612823,0.9817802906036377,0.5147935152053833,1.0290143489837646,0.4679885804653168,1.0315154790878296,H_to_T,production,0.00032164853473659605,0.02065738566131211,1.0002578496932983,1.0286920070648193,0.5149582624435425,1.0836304426193237,0.0001647472381591797,0.0003223419189453125
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.015570631250739098,0.015570631250739098,0.0,0.19092805683612823,0.9817802906036377,0.4679885804653168,1.0315154790878296,0.4679885804653168,1.0315154790878296,H_to_T,polar,0.00032164853473659605,0.02065738566131211,1.0002578496932983,1.0313501358032227,0.4681585431098938,0.9999995827674866,0.00016996264457702637,0.0001653432846069336
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.015570631250739098,0.015570631250739098,0.0,0.18890252709388733,0.9825893044471741,0.5147935152053833,1.0290143489837646,0.4679885804653168,1.0315154790878296,U_head_rows,production,0.0006434767856262624,0.041326313317947096,1.0166691541671753,1.028541922569275,0.515225350856781,1.0838682651519775,0.0004318356513977051,0.0004724264144897461
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.015570631250739098,0.015570631250739098,0.0,0.18890252709388733,0.9825893044471741,0.4679885804653168,1.0315154790878296,0.4679885804653168,1.0315154790878296,U_head_rows,polar,0.0006434767856262624,0.041326313317947096,1.0166691541671753,1.0311551094055176,0.46835944056510925,1.0000003576278687,0.00037086009979248047,0.0003603696823120117
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.015570631250739098,0.015570631250739098,0.0,0.18991583585739136,0.9819700121879578,0.5147935152053833,1.0290143489837646,0.4679885804653168,1.0315154790878296,U_middle_rows,production,0.00048291329585481435,0.031014368529977982,1.0000656843185425,1.0217448472976685,0.5225056409835815,1.0855088233947754,0.007712125778198242,0.007269501686096191
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.015570631250739098,0.015570631250739098,0.0,0.18991583585739136,0.9819700121879578,0.4679885804653168,1.0315154790878296,0.4679885804653168,1.0315154790878296,U_middle_rows,polar,0.00048291329585481435,0.031014368529977982,1.0000656843185425,1.0262137651443481,0.47344306111335754,1.0000003576278687,0.0054544806480407715,0.005301713943481445
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.015570631250739098,0.015570631250739098,0.0,0.1900065392255783,0.981952965259552,0.5147935152053833,1.0290143489837646,0.4679885804653168,1.0315154790878296,U_tail_rows,production,0.0004685024468926713,0.03008885377530424,1.00008225440979,1.0280414819717407,0.5155594944953918,1.0835992097854614,0.0007659792900085449,0.0009728670120239258
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.015570631250739098,0.015570631250739098,0.0,0.1900065392255783,0.981952965259552,0.4679885804653168,1.0315154790878296,0.4679885804653168,1.0315154790878296,U_tail_rows,polar,0.0004685024468926713,0.03008885377530424,1.00008225440979,1.0298489332199097,0.4697064459323883,0.9999994039535522,0.0017178654670715332,0.0016665458679199219
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.015570631250739098,0.015570631250739098,0.0,0.18904417753219604,0.9825637936592102,0.5147935152053833,1.0290143489837646,0.4679885804653168,1.0315154790878296,V_head_cols,production,0.0006210867431946099,0.03988834705498073,1.0166956186294556,1.028450608253479,0.5152756571769714,1.0837984085083008,0.00048214197158813477,0.0005637407302856445
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.015570631250739098,0.015570631250739098,0.0,0.18904417753219604,0.9825637936592102,0.4679885804653168,1.0315154790878296,0.4679885804653168,1.0315154790878296,V_head_cols,polar,0.0006210867431946099,0.03988834705498073,1.0166956186294556,1.031126618385315,0.46838995814323425,1.0,0.00040137767791748047,0.00038886070251464844
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.015570631250739098,0.015570631250739098,0.0,0.189877450466156,0.9819768071174622,0.5147935152053833,1.0290143489837646,0.4679885804653168,1.0315154790878296,V_middle_cols,production,0.0004890022682957351,0.03140542348098594,1.0000587701797485,1.0201680660247803,0.5236095786094666,1.0847762823104858,0.008816063404083252,0.008846282958984375
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.015570631250739098,0.015570631250739098,0.0,0.189877450466156,0.9819768071174622,0.4679885804653168,1.0315154790878296,0.4679885804653168,1.0315154790878296,V_middle_cols,polar,0.0004890022682957351,0.03140542348098594,1.0000587701797485,1.0251588821411133,0.47452548146247864,0.9999994039535522,0.006536900997161865,0.006356596946716309
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.015570631250739098,0.015570631250739098,0.0,0.1899038553237915,0.9819722771644592,0.5147935152053833,1.0290143489837646,0.4679885804653168,1.0315154790878296,V_tail_cols,production,0.00048480351688340306,0.031135765087262644,1.0000625848770142,1.0292125940322876,0.5146735906600952,1.084029197692871,-0.00011992454528808594,-0.00019824504852294922
1,512,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"[384, 384]",384,0.015570631250739098,0.015570631250739098,0.0,0.1899038553237915,0.9819722771644592,0.4679885804653168,1.0315154790878296,0.4679885804653168,1.0315154790878296,V_tail_cols,polar,0.00048480351688340306,0.031135765087262644,1.0000625848770142,1.030144453048706,0.4694020748138428,0.9999994039535522,0.001413494348526001,0.0013710260391235352
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.19084486365318298,0.9821075797080994,0.8977410793304443,0.454114705324173,0.8912367820739746,0.46640703082084656,all_diag,production,2.891689973694156e-05,0.022398370448884868,1.0127390623092651,0.4471956789493561,0.9005370140075684,1.0051484107971191,0.0027959346771240234,0.0069190263748168945
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.19084486365318298,0.9821075797080994,0.8912367820739746,0.46640703082084656,0.8912367820739746,0.46640703082084656,all_diag,polar,2.891689973694156e-05,0.022398370448884868,1.0127390623092651,0.4599473178386688,0.8942294716835022,0.9999992251396179,0.002992689609527588,0.006459712982177734
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.1902236044406891,0.9818827509880066,0.8977410793304443,0.454114705324173,0.8912367820739746,0.46640703082084656,all_offdiag,production,3.712069383254857e-05,0.02875284208697116,0.9980491399765015,0.4520380198955536,0.8986240029335022,1.0074986219406128,0.0008829236030578613,0.0020766854286193848
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.1902236044406891,0.9818827509880066,0.8912367820739746,0.46640703082084656,0.8912367820739746,0.46640703082084656,all_offdiag,polar,3.712069383254857e-05,0.02875284208697116,0.9980491399765015,0.4640161693096161,0.8923497796058655,0.9999993443489075,0.0011129975318908691,0.0023908615112304688
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.1919441819190979,0.9815592169761658,0.8977410793304443,0.454114705324173,0.8912367820739746,0.46640703082084656,H_to_M,production,1.4336369531520177e-05,0.01110462458217375,0.9983781576156616,0.4539884030818939,0.8978108763694763,1.0080715417861938,6.979703903198242e-05,0.00012630224227905273
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.1919441819190979,0.9815592169761658,0.8912367820739746,0.46640703082084656,0.8912367820739746,0.46640703082084656,H_to_M,polar,1.4336369531520177e-05,0.01110462458217375,0.9983781576156616,0.4662383198738098,0.8913158774375916,0.9999995231628418,7.909536361694336e-05,0.00016871094703674316
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.19226238131523132,0.9815003871917725,0.8977410793304443,0.454114705324173,0.8912367820739746,0.46640703082084656,M_to_T,production,1.0096957794303307e-05,0.007820873023764913,0.9984381198883057,0.45229071378707886,0.8984919190406799,1.0073224306106567,0.0007508397102355957,0.0018239915370941162
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.19226238131523132,0.9815003871917725,0.8912367820739746,0.46640703082084656,0.8912367820739746,0.46640703082084656,M_to_T,polar,1.0096957794303307e-05,0.007820873023764913,0.9984381198883057,0.46432793140411377,0.8922059535980225,0.9999983310699463,0.0009691715240478516,0.002079099416732788
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.1920679807662964,0.9815362095832825,0.8977410793304443,0.454114705324173,0.8912367820739746,0.46640703082084656,H_to_T,production,1.2687366506725084e-05,0.009827344481032499,0.9984015226364136,0.45399972796440125,0.8977991938591003,1.008026361465454,5.811452865600586e-05,0.00011497735977172852
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.1920679807662964,0.9815362095832825,0.8912367820739746,0.46640703082084656,0.8912367820739746,0.46640703082084656,H_to_T,polar,1.2687366506725084e-05,0.009827344481032499,0.9984015226364136,0.4662751853466034,0.8912990093231201,0.9999991059303284,6.222724914550781e-05,0.00013184547424316406
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.19047358632087708,0.9821574091911316,0.8977410793304443,0.454114705324173,0.8912367820739746,0.46640703082084656,U_head_rows,production,3.382381419214653e-05,0.0261991543755332,1.0120989084243774,0.4525088965892792,0.8982112407684326,1.0056272745132446,0.00047016143798828125,0.0016058087348937988
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.19047358632087708,0.9821574091911316,0.8912367820739746,0.46640703082084656,0.8912367820739746,0.46640703082084656,U_head_rows,polar,3.382381419214653e-05,0.0261991543755332,1.0120989084243774,0.4661541283130646,0.8913555145263672,0.9999991059303284,0.00011873245239257812,0.0002529025077819824
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.19170956313610077,0.9816124439239502,0.8977410793304443,0.454114705324173,0.8912367820739746,0.46640703082084656,U_middle_rows,production,1.7451589883421548e-05,0.01351760315548371,0.9988399147987366,0.45218464732170105,0.8987098932266235,1.0088924169540405,0.0009688138961791992,0.0019300580024719238
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.19170956313610077,0.9816124439239502,0.8912367820739746,0.46640703082084656,0.8912367820739746,0.46640703082084656,U_middle_rows,polar,1.7451589883421548e-05,0.01351760315548371,0.9988399147987366,0.46375593543052673,0.8924696445465088,1.0000001192092896,0.0012328624725341797,0.0026510953903198242
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.19191226363182068,0.9815663695335388,0.8977410793304443,0.454114705324173,0.8912367820739746,0.46640703082084656,U_tail_rows,production,1.4762189493922051e-05,0.011434455004839115,0.9984442591667175,0.44890356063842773,0.8999091982841492,1.0063906908035278,0.002168118953704834,0.005211144685745239
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.19191226363182068,0.9815663695335388,0.8912367820739746,0.46640703082084656,0.8912367820739746,0.46640703082084656,U_tail_rows,polar,1.4762189493922051e-05,0.011434455004839115,0.9984442591667175,0.4604940712451935,0.893977701663971,0.9999992251396179,0.002740919589996338,0.005912959575653076
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.19082871079444885,0.9820933938026428,0.8977410793304443,0.454114705324173,0.8912367820739746,0.46640703082084656,V_head_cols,production,2.913170374085894e-05,0.022564752726978766,1.012164831161499,0.45251837372779846,0.8982033729553223,1.0055841207504272,0.0004622936248779297,0.0015963315963745117
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.19082871079444885,0.9820933938026428,0.8912367820739746,0.46640703082084656,0.8912367820739746,0.46640703082084656,V_head_cols,polar,2.913170374085894e-05,0.022564752726978766,1.012164831161499,0.466165691614151,0.8913504481315613,0.9999987483024597,0.00011366605758666992,0.00024133920669555664
1,512,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"[1024, 384]",384,0.0012910269433632493,0.0005899845855310559,0.0007010423578321934,0.19160273671150208,0.9816321730613708,0.8977410793304443,0.454114705324173,0.8912367820739746,0.46640703082084656,V_middle_cols,production,1.8871274278353667e-05,0.014617258280599616,0.9988198280334473,0.45234552025794983,0.8986454010009766,1.0089585781097412,0.0009043216705322266,0.0017691850662231445
