seed,update,parameter_id,parameter_name,shape,k,quantizer,raw_residual_relative_l2,raw_residual_cosine,full_state_raw_relative_l2,full_state_raw_cosine,update_cosine,update_relative_l2,update_norm_ratio,exact_polar_cosine,exact_polar_relative_l2,residual_block_absmax_mean,residual_block_absmax_max,effective_condition_number,danger_zone_mode_count,active_mode_count,residual_relative_l2,residual_cosine,mae,median_ae,zero_fraction,small_005_mae,small_001_mae,middle_mae,large_mae,danger_diagonal_fraction_error,danger_cross_fraction_error,danger_associated_fraction_error,local_mixing_fraction_error,medium_mixing_fraction_error,distant_mixing_fraction_error,danger_diagonal_energy,danger_cross_energy,codebook_levels,calibrated_parameter,chosen_scale_over_absmax_mean,chosen_scale_over_absmax_median,raw_relative_l2
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",4,geometry_power_0.75,0.3821040391921997,0.9387104511260986,0.2156556397676468,0.9780718684196472,0.6948336362838745,0.7543668150901794,0.922557532787323,,,0.0007116969209164381,0.001769323367625475,219.53265380859375,107,384,0.3821040391921997,0.9387104511260986,4.586964860209264e-05,3.9902966818772256e-05,0.3960723876953125,1.8938453649752773e-05,3.836454652628163e-06,5.435319690150209e-05,4.271160651114769e-05,0.0012044240720570087,0.4390852451324463,0.4402896761894226,0.6292324662208557,0.33022844791412354,0.016729246824979782,6.595512331841746e-07,0.00024044621386565268,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",4,muon_mulaw_5,0.3278501629829407,0.9533787369728088,0.18504208326339722,0.9836784601211548,0.7284913659095764,0.7136183381080627,0.928353488445282,,,0.0007116969209164381,0.001769323367625475,219.53265380859375,107,384,0.3278501629829407,0.9533787369728088,3.806501263170503e-05,3.1736199161969125e-05,0.30992379784584045,1.8938453649752773e-05,3.836454652628163e-06,4.175914727966301e-05,8.524784789187834e-05,0.0007281145663000643,0.43195730447769165,0.4326854348182678,0.6251925826072693,0.3340094983577728,0.018374577164649963,3.087898789999599e-07,0.00018319101945962757,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",4,muon_power_0.75,0.3821040391921997,0.9387104511260986,0.2156556397676468,0.9780718684196472,0.6948336362838745,0.7543668150901794,0.922557532787323,,,0.0007116969209164381,0.001769323367625475,219.53265380859375,107,384,0.3821040391921997,0.9387104511260986,4.586964860209264e-05,3.9902966818772256e-05,0.3960723876953125,1.8938453649752773e-05,3.836454652628163e-06,5.435319690150209e-05,4.271160651114769e-05,0.0012044240720570087,0.4390852451324463,0.4402896761894226,0.6292324662208557,0.33022844791412354,0.016729246824979782,6.595512331841746e-07,0.00024044621386565268,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",4,calibrated_mulaw_5,0.3278501629829407,0.9533787369728088,0.18504208326339722,0.9836784601211548,0.7284913659095764,0.7136183381080627,0.928353488445282,0.7574518322944641,0.6964952349662781,0.0007116969209164381,0.001769323367625475,219.53265380859375,107,384,0.3278501629829407,0.9533787369728088,3.806501263170503e-05,3.1736199161969125e-05,0.30992379784584045,1.8938453649752773e-05,3.836454652628163e-06,4.175914727966301e-05,8.524784789187834e-05,0.0007281145663000643,0.43195730447769165,0.4326854348182678,0.6251925826072693,0.3340094983577728,0.018374577164649963,3.087898789999599e-07,0.00018319101945962757,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",5,,,
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",4,danger_weighted_codebook_D4_L1,0.36152514815330505,0.9358639717102051,0.20404057204723358,0.9793173670768738,0.6795854568481445,0.773145854473114,0.923682689666748,,,0.0007116969209164381,0.001769323367625475,219.53265380859375,107,384,0.36152514815330505,0.9358639717102051,4.2861272959271446e-05,3.6807752621825784e-05,0.42605844140052795,1.8938453649752773e-05,3.836454652628163e-06,5.022220648243092e-05,4.376577271614224e-05,0.0011351513676345348,0.42294567823410034,0.42408084869384766,0.6137207746505737,0.3261867165565491,0.01742480881512165,5.868663492947235e-07,0.0002186603524023667,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",4,structural_int4_uniform,,,,,0.8359655737876892,0.563513994216919,,0.8670555949211121,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10954751074314117
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",8,uniform_int3,0.44179436564445496,0.911666750907898,0.2118334025144577,0.9781079292297363,0.6707403659820557,0.7828720211982727,0.9212825894355774,0.6947586536407471,0.7813389897346497,0.0005780804785899818,0.0013771785888820887,219.53265380859375,107,384,0.44179436564445496,0.911666750907898,4.655665179598145e-05,4.317497950978577e-05,0.601654052734375,1.5159558643063065e-05,3.0815911031822907e-06,5.544773375731893e-05,4.836749576497823e-05,0.0012280110968276858,0.4550887644290924,0.4563167691230774,0.6424315571784973,0.3344031870365143,0.014429454691708088,6.24093786427693e-07,0.0002312829892616719,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",8,mulaw_mu_1,0.3700396418571472,0.9390460252761841,0.1774383932352066,0.9847148656845093,0.7280749082565308,0.7140811085700989,0.9280720949172974,,,0.0005780804785899818,0.0013771785888820887,219.53265380859375,107,384,0.3700396418571472,0.9390460252761841,3.885860860464163e-05,3.5793022107100114e-05,0.47705331444740295,1.5159558643063065e-05,3.0815911031822907e-06,4.583049303619191e-05,3.5296539863338694e-05,0.0007508504204452038,0.4536195695400238,0.4543704390525818,0.652000904083252,0.3283396363258362,0.014951260760426521,2.667364356057078e-07,0.00016114643949549645,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",8,mulaw_mu_5,0.31874847412109375,0.955460786819458,0.15284864604473114,0.9887096881866455,0.7731379270553589,0.6551918387413025,0.9374851584434509,0.8054206967353821,0.6238334774971008,0.0005780804785899818,0.0013771785888820887,219.53265380859375,107,384,0.31874847412109375,0.955460786819458,3.163182918797247e-05,2.6628280465956777e-05,0.29177093505859375,1.5159558643063065e-05,3.0815911031822907e-06,3.429779826547019e-05,7.036473834887147e-05,0.0008448132430203259,0.43636175990104675,0.43720656633377075,0.6335191130638123,0.3311443626880646,0.015730610117316246,2.430080598969653e-07,0.00012551818508654833,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",8,mulaw_mu_20,0.36623328924179077,0.9451934099197388,0.17561107873916626,0.9853435754776001,0.7498319149017334,0.6870340704917908,0.9349197745323181,,,0.0005780804785899818,0.0013771785888820887,219.53265380859375,107,384,0.36623328924179077,0.9451934099197388,3.1911451515043154e-05,2.181015588575974e-05,0.1435190886259079,1.615686596778687e-05,3.0815911031822907e-06,3.098094020970166e-05,0.000134748755954206,0.0010234748478978872,0.4133511185646057,0.41437458992004395,0.6087479591369629,0.3335229456424713,0.016351094469428062,4.2129784105782164e-07,0.0001701496948953718,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",8,mulaw_mu_100,0.5410964488983154,0.9051283597946167,0.2594526708126068,0.9700060486793518,0.6712715029716492,0.783839225769043,0.9262237548828125,,,0.0005780804785899818,0.0013771785888820887,219.53265380859375,107,384,0.5410964488983154,0.9051283597946167,4.076537152286619e-05,2.318178303539753e-05,0.0506134033203125,5.8259056459064595e-06,3.0815911031822907e-06,4.246327807777561e-05,0.00019772334781009704,0.000948773929849267,0.3784796893596649,0.3794284462928772,0.5571380853652954,0.3253193795681,0.01518741250038147,9.117459285334917e-07,0.0003637086774688214,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",8,mulaw_mu_500,0.8394548296928406,0.8656939268112183,0.40249601006507874,0.9388368129730225,0.6018226742744446,0.8656406998634338,0.9357615113258362,,,0.0005780804785899818,0.0013771785888820887,219.53265380859375,107,384,0.8394548296928406,0.8656939268112183,5.958132169325836e-05,2.77699509751983e-05,0.0158259067684412,1.2438986232155003e-05,3.19491550726525e-06,6.576743180630729e-05,0.0001977234787773341,0.0021210091654211283,0.30132243037223816,0.30344346165657043,0.44232791662216187,0.259941965341568,0.012179790996015072,5.2921050155418925e-06,0.0007518260390497744,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",8,mulaw_mu_2000,1.1675018072128296,0.8591110706329346,0.5597778558731079,0.9049097299575806,0.5851043462753296,0.8920167684555054,0.9566338658332825,,,0.0005780804785899818,0.0013771785888820887,219.53265380859375,107,384,1.1675018072128296,0.8591110706329346,8.517810056218877e-05,3.242088860133663e-05,0.0055211386643350124,1.6395993952755816e-05,1.2278323993086815e-06,9.891227091429755e-05,0.00019772334781009704,0.004397580400109291,0.22111482918262482,0.22551243007183075,0.32266709208488464,0.18003545701503754,0.007746231276541948,2.339744423807133e-05,0.0011764473747462034,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",8,lloyd_global,0.30304843187332153,0.954003632068634,0.14532074332237244,0.9894503951072693,0.769095242023468,0.6628032922744751,0.9446057677268982,0.8018271923065186,0.629566490650177,0.0005780804785899818,0.0013771785888820887,219.53265380859375,107,384,0.30304843187332153,0.954003632068634,3.0413075364776887e-05,2.6844703825190663e-05,0.3661702573299408,1.5159558643063065e-05,3.0815911031822907e-06,3.1813218811294064e-05,8.648056245874614e-05,0.0010913934092968702,0.41953355073928833,0.4206249415874481,0.6071471571922302,0.3197934925556183,0.015369958244264126,2.8776651106454665e-07,0.00011061795521527529,"-1,-0.4198408,-0.1791116,0,0.1791116,0.4198408,1",,,,
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",8,lloyd_per_tensor_oracle,0.30034708976745605,0.9545590281486511,0.14402823150157928,0.9896249175071716,0.7704607248306274,0.661283552646637,0.9462447166442871,,,0.0005780804785899818,0.0013771785888820887,219.53265380859375,107,384,0.30034708976745605,0.9545590281486511,2.9738745070062578e-05,2.5881832698360085e-05,0.3440043032169342,1.5159558643063065e-05,3.0815911031822907e-06,3.062381438212469e-05,9.18943842407316e-05,0.001129639451391995,0.41096556186676025,0.41209518909454346,0.5986292362213135,0.3161167800426483,0.01537642814218998,2.998418437982764e-07,0.00010908317926805466,"-1,-0.4070243,-0.166911,0,0.166911,0.4070243,1",,,,
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",8,scale_oracle,0.26772207021713257,0.9635871052742004,0.1283767968416214,0.9917383790016174,0.8041272759437561,0.6129413843154907,0.9534878134727478,,,0.0005780804785899818,0.0013771785888820887,219.53265380859375,107,384,0.26772207021713257,0.9635871052742004,2.6066261852975003e-05,2.3353670258075e-05,0.35055288672447205,1.5159558643063065e-05,3.0815911031822907e-06,2.7325921109877527e-05,6.126915104687214e-05,0.0009392147185280919,0.3877807557582855,0.38871994614601135,0.5580831170082092,0.3146834969520569,0.01454971358180046,1.9866338618612644e-07,8.202366734622046e-05,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5140625028741378,0.5,
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",8,muon_global_codebook,0.350079745054245,0.9397413730621338,0.16786682605743408,0.9859834313392639,0.7286639213562012,0.7152637243270874,0.9349279403686523,0.7592958211898804,0.6938414573669434,0.0005780804785899818,0.0013771785888820887,219.53265380859375,107,384,0.350079745054245,0.9397413730621338,3.552850830601528e-05,3.08976523228921e-05,0.40333303809165955,1.5159558643063065e-05,3.0815911031822907e-06,4.133349648327567e-05,3.600627678679302e-05,0.001172673306427896,0.4255499839782715,0.4267226755619049,0.6177544593811035,0.3253726661205292,0.014787344262003899,4.0584802718512947e-07,0.00014727769303135574,"-1,-0.6,-0.2,0,0.2,0.6,1",,,,
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",8,geometry_codebook,0.350079745054245,0.9397413730621338,0.16786682605743408,0.9859834313392639,0.7286639213562012,0.7152637243270874,0.9349279403686523,0.7592958211898804,0.6938414573669434,0.0005780804785899818,0.0013771785888820887,219.53265380859375,107,384,0.350079745054245,0.9397413730621338,3.552850830601528e-05,3.08976523228921e-05,0.40333303809165955,1.5159558643063065e-05,3.0815911031822907e-06,4.133349648327567e-05,3.600627678679302e-05,0.001172673306427896,0.4255499839782715,0.4267226755619049,0.6177544593811035,0.3253726661205292,0.014787344262003899,4.0584802718512947e-07,0.00014727769303135574,"-1,-0.6,-0.2,0,0.2,0.6,1",,,,
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",8,danger_zone_codebook,0.350079745054245,0.9397413730621338,0.16786682605743408,0.9859834313392639,0.7286639213562012,0.7152637243270874,0.9349279403686523,,,0.0005780804785899818,0.0013771785888820887,219.53265380859375,107,384,0.350079745054245,0.9397413730621338,3.552850830601528e-05,3.08976523228921e-05,0.40333303809165955,1.5159558643063065e-05,3.0815911031822907e-06,4.133349648327567e-05,3.600627678679302e-05,0.001172673306427896,0.4255499839782715,0.4267226755619049,0.6177544593811035,0.3253726661205292,0.014787344262003899,4.0584802718512947e-07,0.00014727769303135574,"-1,-0.6,-0.2,0,0.2,0.6,1",,,,
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",8,geometry_mulaw_5,0.31874847412109375,0.955460786819458,0.15284864604473114,0.9887096881866455,0.7731379270553589,0.6551918387413025,0.9374851584434509,,,0.0005780804785899818,0.0013771785888820887,219.53265380859375,107,384,0.31874847412109375,0.955460786819458,3.163182918797247e-05,2.6628280465956777e-05,0.29177093505859375,1.5159558643063065e-05,3.0815911031822907e-06,3.429779826547019e-05,7.036473834887147e-05,0.0008448132430203259,0.43636175990104675,0.43720656633377075,0.6335191130638123,0.3311443626880646,0.015730610117316246,2.430080598969653e-07,0.00012551818508654833,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",8,geometry_power_0.75,0.366121768951416,0.9428441524505615,0.1755557507276535,0.9851996302604675,0.7423481941223145,0.6953777074813843,0.9284207224845886,,,0.0005780804785899818,0.0013771785888820887,219.53265380859375,107,384,0.366121768951416,0.9428441524505615,3.77455580746755e-05,3.336342342663556e-05,0.3740946352481842,1.5159558643063065e-05,3.0815911031822907e-06,4.434918810147792e-05,3.512217153911479e-05,0.0011579396668821573,0.4435649812221527,0.4447229206562042,0.6357250213623047,0.32918256521224976,0.01417701505124569,4.1364717162650777e-07,0.00015845333109609783,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",8,muon_mulaw_5,0.31874847412109375,0.955460786819458,0.15284864604473114,0.9887096881866455,0.7731379270553589,0.6551918387413025,0.9374851584434509,,,0.0005780804785899818,0.0013771785888820887,219.53265380859375,107,384,0.31874847412109375,0.955460786819458,3.163182918797247e-05,2.6628280465956777e-05,0.29177093505859375,1.5159558643063065e-05,3.0815911031822907e-06,3.429779826547019e-05,7.036473834887147e-05,0.0008448132430203259,0.43636175990104675,0.43720656633377075,0.6335191130638123,0.3311443626880646,0.015730610117316246,2.430080598969653e-07,0.00012551818508654833,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",8,muon_power_0.75,0.366121768951416,0.9428441524505615,0.1755557507276535,0.9851996302604675,0.7423481941223145,0.6953777074813843,0.9284207224845886,,,0.0005780804785899818,0.0013771785888820887,219.53265380859375,107,384,0.366121768951416,0.9428441524505615,3.77455580746755e-05,3.336342342663556e-05,0.3740946352481842,1.5159558643063065e-05,3.0815911031822907e-06,4.434918810147792e-05,3.512217153911479e-05,0.0011579396668821573,0.4435649812221527,0.4447229206562042,0.6357250213623047,0.32918256521224976,0.01417701505124569,4.1364717162650777e-07,0.00015845333109609783,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",8,calibrated_mulaw_5,0.31874847412109375,0.955460786819458,0.15284864604473114,0.9887096881866455,0.7731379270553589,0.6551918387413025,0.9374851584434509,0.8054206967353821,0.6238334774971008,0.0005780804785899818,0.0013771785888820887,219.53265380859375,107,384,0.31874847412109375,0.955460786819458,3.163182918797247e-05,2.6628280465956777e-05,0.29177093505859375,1.5159558643063065e-05,3.0815911031822907e-06,3.429779826547019e-05,7.036473834887147e-05,0.0008448132430203259,0.43636175990104675,0.43720656633377075,0.6335191130638123,0.3311443626880646,0.015730610117316246,2.430080598969653e-07,0.00012551818508654833,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",5,,,
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",8,danger_weighted_codebook_D4_L1,0.350079745054245,0.9397413730621338,0.16786682605743408,0.9859834313392639,0.7286639213562012,0.7152637243270874,0.9349279403686523,,,0.0005780804785899818,0.0013771785888820887,219.53265380859375,107,384,0.350079745054245,0.9397413730621338,3.552850830601528e-05,3.08976523228921e-05,0.40333303809165955,1.5159558643063065e-05,3.0815911031822907e-06,4.133349648327567e-05,3.600627678679302e-05,0.001172673306427896,0.4255499839782715,0.4267226755619049,0.6177544593811035,0.3253726661205292,0.014787344262003899,4.0584802718512947e-07,0.00014727769303135574,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",8,structural_int4_uniform,,,,,0.8705630898475647,0.5026153922080994,,0.8974229693412781,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09156154096126556
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",4,uniform_int3,0.4600561261177063,0.903232753276825,0.26771706342697144,0.9653151035308838,0.6056210398674011,0.8553789258003235,0.919375479221344,0.6226102709770203,0.8687840104103088,0.0006997431046329439,0.0016981229418888688,225.26889038085938,106,384,0.4600561261177063,0.903232753276825,5.529195550479926e-05,5.013660484110005e-05,0.6315510869026184,1.8703083696891554e-05,3.799718570007826e-06,6.665884575340897e-05,5.815370604977943e-05,0.0012484488543123007,0.43731144070625305,0.438559889793396,0.6094498038291931,0.35492902994155884,0.01812293939292431,9.40107497626741e-07,0.0003293044283054769,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",4,mulaw_mu_1,0.3869243562221527,0.9335597157478333,0.22516846656799316,0.9757176041603088,0.6690780520439148,0.7843717932701111,0.9198687076568604,,,0.0006997431046329439,0.0016981229418888688,225.26889038085938,106,384,0.3869243562221527,0.9335597157478333,4.637718666344881e-05,4.18151612393558e-05,0.5074183344841003,1.8703083696891554e-05,3.799718570007826e-06,5.5264179536607116e-05,4.233085928717628e-05,0.0006021826411597431,0.4449610114097595,0.4455631673336029,0.6337068676948547,0.3454919457435608,0.016993064433336258,3.1960939850250725e-07,0.00023616375983692706,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",4,mulaw_mu_5,0.3274397552013397,0.9531798362731934,0.19055743515491486,0.9826535582542419,0.7237003445625305,0.7197503447532654,0.9280904531478882,0.7517805099487305,0.7045890688896179,0.0006997431046329439,0.0016981229418888688,225.26889038085938,106,384,0.3274397552013397,0.9531798362731934,3.721809480339289e-05,3.102127811871469e-05,0.31395721435546875,1.8703083696891554e-05,3.799718570007826e-06,4.084184183739126e-05,8.430612069787458e-05,0.0007712393417023122,0.42276912927627563,0.4235403835773468,0.6111541390419006,0.35140636563301086,0.018563875928521156,3.208677981092478e-07,0.00017588962509762496,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",4,mulaw_mu_20,0.36985281109809875,0.9442233443260193,0.21523697674274445,0.9784409999847412,0.7039591670036316,0.7445859909057617,0.927476704120636,,,0.0006997431046329439,0.0016981229418888688,225.26889038085938,106,384,0.36985281109809875,0.9442233443260193,3.65905107173603e-05,2.4915862013585865e-05,0.1545867919921875,1.9935876480303705e-05,3.799718570007826e-06,3.59610712621361e-05,0.00016234863142017275,0.0007011365378275514,0.39374399185180664,0.39444512128829956,0.582360029220581,0.3584279417991638,0.019713036715984344,4.111547298180085e-07,0.00023089612659532577,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",4,mulaw_mu_100,0.5431737899780273,0.9062239527702332,0.3160874545574188,0.9578863382339478,0.6289275884628296,0.8333218097686768,0.9288724064826965,,,0.0006997431046329439,0.0016981229418888688,225.26889038085938,106,384,0.5431737899780273,0.9062239527702332,4.6242970711318776e-05,2.613323158584535e-05,0.05474090576171875,7.1766712608223315e-06,3.799718570007826e-06,4.9561134801479056e-05,0.00023840916401240975,0.0008479765965603292,0.35336846113204956,0.35421645641326904,0.5328770279884338,0.34010010957717896,0.01938394084572792,1.1640294133030693e-06,0.00048507386236451566,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",4,mulaw_mu_500,0.8292326331138611,0.8665417432785034,0.48255524039268494,0.9209411144256592,0.5546251535415649,0.9180000424385071,0.9423432946205139,,,0.0006997431046329439,0.0016981229418888688,225.26889038085938,106,384,0.8292326331138611,0.8665417432785034,6.596344610443339e-05,3.0850998882669955e-05,0.0171635951846838,1.539460390631575e-05,3.914458829967771e-06,7.381658360827714e-05,0.0002384092949796468,0.0011922525009140372,0.290867418050766,0.29205968976020813,0.43578433990478516,0.2817090153694153,0.014461268670856953,4.021792392450152e-06,0.0009811751078814268,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",4,mulaw_mu_2000,1.1498305797576904,0.8556694388389587,0.6691069006919861,0.8846753835678101,0.531803548336029,0.9483775496482849,0.9586870074272156,,,0.0006997431046329439,0.0016981229418888688,225.26889038085938,106,384,1.1498305797576904,0.8556694388389587,9.334145579487085e-05,3.5626500903163105e-05,0.0061543784104287624,2.0210700313327834e-05,1.5157579582592007e-06,0.00010956273035844788,0.00023840916401240975,0.002571088494732976,0.2255501002073288,0.22812119126319885,0.3261291980743408,0.2071927934885025,0.01094559021294117,1.7848396964836866e-05,0.001565760001540184,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,,,
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",4,lloyd_global,0.31311967968940735,0.9509407877922058,0.1822294443845749,0.98338383436203,0.7167873978614807,0.7288169860839844,0.9287998676300049,0.7451565861701965,0.7139301300048828,0.0006997431046329439,0.0016981229418888688,225.26889038085938,106,384,0.31311967968940735,0.9509407877922058,3.585273589123972e-05,3.108990495093167e-05,0.3876291811466217,1.8703083696891554e-05,3.799718570007826e-06,3.79611155949533e-05,0.00010623465641401708,0.0007853336283005774,0.40722349286079407,0.4080088436603546,0.5865389108657837,0.33866214752197266,0.018283508718013763,3.034732856121991e-07,0.0001573617191752419,"-1,-0.4151953,-0.1762106,0,0.1762106,0.4151953,1",,,,
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",4,lloyd_per_tensor_oracle,0.30867329239845276,0.951909601688385,0.1796402931213379,0.9838117957115173,0.7195997834205627,0.7261601090431213,0.9320246577262878,,,0.0006997431046329439,0.0016981229418888688,225.26889038085938,106,384,0.30867329239845276,0.951909601688385,3.469530929578468e-05,2.9472677852027118e-05,0.3568267822265625,1.8703083696891554e-05,3.799718570007826e-06,3.598543116822839e-05,0.00011482330592116341,0.000906823726836592,0.39492878317832947,0.39583560824394226,0.5733879804611206,0.3334326148033142,0.017338789999485016,3.525182137309457e-07,0.00015352442278526723,"-1,-0.3982252,-0.1602822,0,0.1602822,0.3982252,1",,,,
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",4,scale_oracle,0.2801423966884613,0.9601173996925354,0.16303598880767822,0.9866443276405334,0.7533003091812134,0.68267422914505,0.936328113079071,,,0.0006997431046329439,0.0016981229418888688,225.26889038085938,106,384,0.2801423966884613,0.9601173996925354,3.116409425274469e-05,2.7322559617459774e-05,0.374847412109375,1.8703083696891554e-05,3.799718570007826e-06,3.304823985672556e-05,7.475134771084413e-05,0.0005014696507714689,0.3800887167453766,0.38059020042419434,0.5449227094650269,0.3300892412662506,0.01778603531420231,1.5709062495261605e-07,0.00011906677536899224,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5109375028637321,0.5,
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",4,muon_global_codebook,0.36023035645484924,0.9364808201789856,0.20963720977306366,0.978198230266571,0.6748634576797485,0.7783733010292053,0.9224479794502258,0.6993848085403442,0.7753968238830566,0.0006997431046329439,0.0016981229418888688,225.26889038085938,106,384,0.36023035645484924,0.9364808201789856,4.190515028312802e-05,3.599993942771107e-05,0.43139901757240295,1.8703083696891554e-05,3.799718570007826e-06,4.9138081521959975e-05,4.318695573601872e-05,0.0011538212420418859,0.41668766736984253,0.41784146428108215,0.5990171432495117,0.34516414999961853,0.017314767464995384,5.787469490314834e-07,0.0002090070047415793,"-1,-0.6,-0.2,0,0.2,0.6,1",,,,
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",4,geometry_codebook,0.36023035645484924,0.9364808201789856,0.20963720977306366,0.978198230266571,0.6748634576797485,0.7783733010292053,0.9224479794502258,0.6993848085403442,0.7753968238830566,0.0006997431046329439,0.0016981229418888688,225.26889038085938,106,384,0.36023035645484924,0.9364808201789856,4.190515028312802e-05,3.599993942771107e-05,0.43139901757240295,1.8703083696891554e-05,3.799718570007826e-06,4.9138081521959975e-05,4.318695573601872e-05,0.0011538212420418859,0.41668766736984253,0.41784146428108215,0.5990171432495117,0.34516414999961853,0.017314767464995384,5.787469490314834e-07,0.0002090070047415793,"-1,-0.6,-0.2,0,0.2,0.6,1",,,,
