seed,update,parameter_id,parameter_name,shape,k,quantizer,raw_residual_relative_l2,raw_residual_cosine,full_state_raw_relative_l2,full_state_raw_cosine,update_cosine,update_relative_l2,update_norm_ratio,exact_polar_cosine,exact_polar_relative_l2,residual_block_absmax_mean,residual_block_absmax_max,effective_condition_number,danger_zone_mode_count,active_mode_count,residual_relative_l2,residual_cosine,mae,median_ae,zero_fraction,small_005_mae,small_001_mae,middle_mae,large_mae,danger_diagonal_fraction_error,danger_cross_fraction_error,danger_associated_fraction_error,local_mixing_fraction_error,medium_mixing_fraction_error,distant_mixing_fraction_error,danger_diagonal_energy,danger_cross_energy,codebook_levels,calibrated_parameter,chosen_scale_over_absmax_mean,chosen_scale_over_absmax_median
1,128,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",8,scale_oracle,0.22242791950702667,0.974962055683136,0.1028645932674408,0.9946967959403992,0.6484568119049072,0.8875813484191895,1.1048508882522583,,,0.0036018933169543743,0.0050922539085149765,759055.125,159,384,0.22242791950702667,0.974962055683136,0.00017020490486174822,0.00016130716539919376,0.2634141743183136,9.053018584381789e-05,1.8082761016557924e-05,0.0001722703455016017,0.00033227461972273886,0.0011570198694244027,0.6201908588409424,0.6213479042053223,0.3112431764602661,0.4449043571949005,0.19528774917125702,7.719095265201759e-06,0.004137623123824596,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5333333417379991,0.5
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",4,scale_oracle,0.28226760029792786,0.959553062915802,0.1866791844367981,0.982466995716095,0.8193703293800354,0.5939437747001648,0.9746949672698975,,,0.0009510924573987722,0.003921653144061565,136.34786987304688,29,384,0.28226760029792786,0.959553062915802,4.178523886366747e-05,3.694663246278651e-05,0.379608154296875,2.5509112674626522e-05,5.329725354386028e-06,4.440615521161817e-05,0.00010178275988437235,0.00031807852792553604,0.11419989913702011,0.11451797932386398,0.5855536460876465,0.3038926422595978,0.009899999015033245,1.7781573546926666e-07,6.384127482306212e-05,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5052083345544399,0.5
1,128,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",8,scale_oracle,0.2737237811088562,0.9620237350463867,0.15505748987197876,0.9879300594329834,0.8556932806968689,0.5313349962234497,0.9761822819709778,,,0.0007968356949277222,0.0017433941829949617,136.34786987304688,29,384,0.2737237811088562,0.9620237350463867,3.543174170772545e-05,3.1788949854671955e-05,0.3679606020450592,2.0971388948964886e-05,4.278018877812428e-06,3.762706182897091e-05,8.374623575946316e-05,0.0002508832258172333,0.11937391757965088,0.1196247935295105,0.6085058450698853,0.2881847321987152,0.006962757557630539,9.373401610446308e-08,4.460001946426928e-05,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5088541686543263,0.5
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",4,scale_oracle,0.28128448128700256,0.9597842693328857,0.1851338893175125,0.982745349407196,0.8175172209739685,0.5963760018348694,0.9724007248878479,,,0.0009021541918627918,0.002900797873735428,137.16954040527344,29,384,0.28128448128700256,0.9597842693328857,3.988120806752704e-05,3.429927892284468e-05,0.37079620361328125,2.4516950361430645e-05,5.087411409476772e-06,4.2070230847457424e-05,9.512182441540062e-05,0.00018435534730087966,0.11523151397705078,0.11541587114334106,0.5797110199928284,0.3038366138935089,0.010264299809932709,9.624742602909464e-08,6.015956023475155e-05,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5067708350742529,0.5
1,128,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",8,scale_oracle,0.2757910192012787,0.9614173173904419,0.15595698356628418,0.987788200378418,0.8507585525512695,0.5398072004318237,0.9739309549331665,,,0.0007674178923480213,0.0017069224268198013,137.16954040527344,29,384,0.2757910192012787,0.9614173173904419,3.421135988901369e-05,2.999200478370767e-05,0.36457061767578125,2.0566165403579362e-05,4.235283995512873e-06,3.624107557698153e-05,7.723934686509892e-05,0.00022975364117883146,0.11529948562383652,0.11552923917770386,0.6012224555015564,0.2947041094303131,0.008080057799816132,8.295305065075809e-08,4.162912955507636e-05,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5119791698018709,0.5
1,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",4,scale_oracle,0.35252517461776733,0.9388213753700256,0.261123389005661,0.966197669506073,0.7404239773750305,0.7147790193557739,0.9835909008979797,,,0.004911160562187433,0.010362977162003517,105.40226745605469,1,384,0.35252517461776733,0.9388213753700256,0.00020734414283651859,0.00019182212417945266,0.5019633173942566,0.00012541876640170813,2.5818253561737947e-05,0.00024085049517452717,0.0005684294155798852,7.389292022708105e-07,0.004335436504334211,0.004336175508797169,0.6203211545944214,0.3196253180503845,0.010368971154093742,8.21301071596281e-09,4.818727757083252e-05,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5,0.5
1,128,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",8,scale_oracle,0.3088470697402954,0.9523763060569763,0.19604136049747467,0.9807972311973572,0.8095048069953918,0.6099041700363159,0.9746437072753906,,,0.0036227682139724493,0.006169458385556936,105.40226745605469,1,384,0.3088470697402954,0.9523763060569763,0.00015584392531309277,0.0001469421840738505,0.436248779296875,9.17163779377006e-05,1.855918344517704e-05,0.00017410914006177336,0.00043106445809826255,1.500942971688346e-06,0.004123935010284185,0.004125435836613178,0.6194272637367249,0.3138003647327423,0.009030026383697987,9.52474632498479e-09,2.616983874759171e-05,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5005208333849762,0.5
1,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,scale_oracle,0.22664204239845276,0.9739902019500732,0.12102726101875305,0.9926506280899048,0.5974903702735901,0.947182297706604,1.1016204357147217,,,0.00045448754099197686,0.0015472392551600933,1822.692138671875,201,384,0.22664204239845276,0.9739902019500732,2.1038313207100146e-05,4.928377620672109e-06,0.32252785563468933,9.741124813444912e-06,2.0205447981425095e-06,2.2078276742831804e-05,5.3341573220677674e-05,0.0015682629309594631,0.7109547853469849,0.7125230431556702,0.36291468143463135,0.46352696418762207,0.11577260494232178,9.202567525790073e-07,0.0004171883047092706,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5162037063999508,0.5
1,128,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",8,scale_oracle,0.22478286921977997,0.974424421787262,0.09533169120550156,0.9954469799995422,0.6527952551841736,0.8836572170257568,1.1077563762664795,,,0.00036245299270376563,0.0011707859812304378,1822.692138671875,201,384,0.22478286921977997,0.974424421787262,1.6856900401762687e-05,4.436244125827216e-06,0.31942635774612427,7.871220077504404e-06,1.5711552805441897e-06,1.7618920537643135e-05,4.164862184552476e-05,0.0017801533685997128,0.7125449776649475,0.7143250703811646,0.3708343207836151,0.46430152654647827,0.10808630287647247,6.441970299420063e-07,0.0002578538260422647,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5171296335120625,0.5
1,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",4,scale_oracle,0.22599317133426666,0.9741349220275879,0.12258809804916382,0.9924580454826355,0.5791983604431152,0.9785739779472351,1.1205635070800781,,,0.003971453290432692,0.0050119333900511265,63992.20703125,162,383,0.22599317133426666,0.9741349220275879,0.00018647938850335777,0.00017673568800091743,0.2698771059513092,9.923111065290868e-05,1.9945151507272385e-05,0.00018978312436956912,0.00037063140189275146,0.001623537391424179,0.6257485747337341,0.6273720860481262,0.30641719698905945,0.4403928816318512,0.2045065462589264,1.3063769984000828e-05,0.005035076756030321,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5305555628912649,0.5
1,128,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",8,scale_oracle,0.22370433807373047,0.9746755361557007,0.09677352756261826,0.9953075051307678,0.6366576552391052,0.9107620120048523,1.1212348937988281,,,0.0031185802072286606,0.004095029551535845,63992.20703125,162,383,0.22370433807373047,0.9746755361557007,0.00014833958994131535,0.00014133623335510492,0.2688802182674408,7.802074833307415e-05,1.5693858586018905e-05,0.00015151247498579323,0.00027792263426817954,0.0012995386496186256,0.6301207542419434,0.6314203143119812,0.3089818060398102,0.44631195068359375,0.20063085854053497,6.514515007438604e-06,0.003158760257065296,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5402777879415788,0.5
1,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",4,scale_oracle,0.28170186281204224,0.9597048759460449,0.17549265921115875,0.9845151901245117,0.7815506458282471,0.646028459072113,0.9493805766105652,,,0.000793853250797838,0.0020166237372905016,177.78822326660156,66,384,0.28170186281204224,0.9597048759460449,3.52488859789446e-05,3.079913949477486e-05,0.37710824608802795,2.148445855709724e-05,4.461968728719512e-06,3.742128683370538e-05,8.203250035876408e-05,0.0005536212702281773,0.25272825360298157,0.2532818615436554,0.5695745944976807,0.3144994378089905,0.011973060667514801,2.1719790765928337e-07,9.915090049616992e-05,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5104166690365616,0.5
1,128,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",8,scale_oracle,0.2725667357444763,0.9623196125030518,0.1451021432876587,0.9894362092018127,0.8225721120834351,0.584708034992218,0.9585860371589661,,,0.0006596907041966915,0.001503306208178401,177.78822326660156,66,384,0.2725667357444763,0.9623196125030518,2.9469551009242423e-05,2.6234276447212324e-05,0.3618113100528717,1.7513080820208415e-05,3.572495643311413e-06,3.117040250799619e-05,6.746496364939958e-05,0.000498447974678129,0.2519818842411041,0.2524803578853607,0.5828317999839783,0.30720409750938416,0.010421671904623508,1.3174454238651379e-07,6.660121289314702e-05,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5125000028311953,0.5
1,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",4,scale_oracle,0.28547900915145874,0.9585837721824646,0.1790628582239151,0.9838699102401733,0.7746344804763794,0.655935525894165,0.9487097859382629,,,0.0007782814209349453,0.0018064999021589756,178.3756103515625,70,384,0.28547900915145874,0.9585837721824646,3.458845094428398e-05,2.998410491272807e-05,0.379150390625,2.103248880302999e-05,4.3301556615915615e-06,3.671194281196222e-05,8.131019421853125e-05,0.0004682183498516679,0.26204997301101685,0.26251816749572754,0.5578365325927734,0.32268208265304565,0.013290584087371826,1.8245411581574444e-07,0.00010211495100520551,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5098958356058582,0.5
1,128,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",8,scale_oracle,0.2775489091873169,0.9609261155128479,0.14839038252830505,0.9889529347419739,0.8134546279907227,0.5985544919967651,0.9547590613365173,,,0.00065738515695557,0.0013166435528546572,178.3756103515625,70,384,0.2775489091873169,0.9609261155128479,2.9317292501218617e-05,2.604459587018937e-05,0.36870065331459045,1.742803942761384e-05,3.5598927752289455e-06,3.117291635135189e-05,6.643903907388449e-05,0.0005171665688976645,0.27039849758148193,0.2709156572818756,0.5787603855133057,0.3159717917442322,0.010996031574904919,1.350722556026085e-07,7.062200165819377e-05,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5125000030907297,0.5
1,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",4,scale_oracle,0.3421001732349396,0.9419516921043396,0.24344967305660248,0.9704926013946533,0.7336357235908508,0.7177245616912842,0.9645900130271912,,,0.004035109654068947,0.007781753316521645,120.61805725097656,17,384,0.3421001732349396,0.9419516921043396,0.00017169960483442992,0.00016045226948335767,0.4928537905216217,0.00010159090743400156,2.0909605154884048e-05,0.0001982008689083159,0.0005100060370750725,7.474375161109492e-05,0.07262619584798813,0.07270094007253647,0.6023091673851013,0.3258609175682068,0.014139574952423573,5.797353423986351e-07,0.0005633109249174595,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5,0.5
1,128,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",8,scale_oracle,0.31588876247406006,0.9502112865447998,0.18730103969573975,0.9824742078781128,0.7975913286209106,0.624955952167511,0.961030125617981,,,0.0030930463690310717,0.005200875923037529,120.61805725097656,17,384,0.31588876247406006,0.9502112865447998,0.0001327966310782358,0.0001256958639714867,0.4456024169921875,7.799737068125978e-05,1.595740468474105e-05,0.00014929234748706222,0.00037848312058486044,0.00011548743350431323,0.0708220973610878,0.07093758881092072,0.6096564531326294,0.3202590048313141,0.01142299547791481,5.280799086904153e-07,0.00032384239602833986,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5,0.5
1,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",4,scale_oracle,0.2282383292913437,0.9736044406890869,0.10500164330005646,0.9944736957550049,0.5967663526535034,0.9643675684928894,1.131681203842163,,,0.0004138219519518316,0.0014061706606298685,2603.2822265625,196,384,0.2282383292913437,0.9736044406890869,1.9074570445809513e-05,4.44217675976688e-06,0.32338687777519226,9.011012480186764e-06,1.7917697050506831e-06,1.9945324311265722e-05,4.7531437303405255e-05,0.001423209672793746,0.7058236002922058,0.7072468400001526,0.3569192886352539,0.4542385935783386,0.12461331486701965,7.040077321107674e-07,0.0003491441020742059,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5199074121915757,0.5
1,128,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",8,scale_oracle,0.22506973147392273,0.9743511080741882,0.08155263215303421,0.9966709613800049,0.6634654402732849,0.8833826780319214,1.1330931186676025,,,0.0003265203267801553,0.0012601304333657026,2603.2822265625,196,384,0.22506973147392273,0.9743511080741882,1.5176431588770356e-05,4.0664017433300614e-06,0.3192409873008728,7.030567758192774e-06,1.384335405418824e-06,1.581954347784631e-05,3.868959174724296e-05,0.0020780907943844795,0.715046763420105,0.717124879360199,0.3648516833782196,0.4624219834804535,0.11432730406522751,6.173995643621311e-07,0.00021243997616693377,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5157407450092754,0.5
1,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",4,scale_oracle,0.22806045413017273,0.9736654162406921,0.1152997687458992,0.9933364391326904,0.5778077244758606,0.9857572317123413,1.1306002140045166,,,0.0035587192978709936,0.005029626190662384,352898.59375,169,384,0.22806045413017273,0.9736654162406921,0.00016866052465047687,0.00015973734844010323,0.2760145366191864,8.983014413388446e-05,1.7906160792335868e-05,0.00017248920630663633,0.00032531589386053383,0.001373438281007111,0.6459136605262756,0.647287130355835,0.30248379707336426,0.446606308221817,0.2056942582130432,8.995065400085878e-06,0.0042302850633859634,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5402777859755079,0.5
1,128,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",8,scale_oracle,0.22619175910949707,0.9740833044052124,0.09072644263505936,0.995879590511322,0.6407490968704224,0.9113542437553406,1.1317939758300781,,,0.0028459979221224785,0.0036018677055835724,352898.59375,169,384,0.22619175910949707,0.9740833044052124,0.00013257478713057935,0.00012589595280587673,0.2726915180683136,7.15993664925918e-05,1.4356102838064544e-05,0.00013525987742468715,0.0002655119460541755,0.0016338301356881857,0.6473662257194519,0.6490000486373901,0.3078801929950714,0.44356676936149597,0.20200291275978088,6.622414730372839e-06,0.0026239738799631596,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5291666736093315,0.5
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",4,scale_oracle,0.2774316072463989,0.9609799385070801,0.1565808355808258,0.9876920580863953,0.7588934898376465,0.6752551794052124,0.9374433755874634,,,0.0007116969209164381,0.001769323367625475,219.53265380859375,107,384,0.2774316072463989,0.9609799385070801,3.1798030249774456e-05,2.8168695280328393e-05,0.37119802832603455,1.8938453649752773e-05,3.836454652628163e-06,3.37976380251348e-05,7.378648297162727e-05,0.000671087356749922,0.39461901783943176,0.3952901065349579,0.5605744123458862,0.3257899880409241,0.01641538180410862,2.093851492190879e-07,0.00012312459875829518,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5135416701077312,0.5
1,128,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",8,scale_oracle,0.26772207021713257,0.9635871052742004,0.1283767968416214,0.9917383790016174,0.8041272759437561,0.6129413843154907,0.9534878134727478,,,0.0005780804785899818,0.0013771785888820887,219.53265380859375,107,384,0.26772207021713257,0.9635871052742004,2.6066261852975003e-05,2.3353670258075e-05,0.35055288672447205,1.5159558643063065e-05,3.0815911031822907e-06,2.7325921109877527e-05,6.126915104687214e-05,0.0009392147185280919,0.3877807557582855,0.38871994614601135,0.5580831170082092,0.3146834969520569,0.01454971358180046,1.9866338618612644e-07,8.202366734622046e-05,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5140625028741378,0.5
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",4,scale_oracle,0.2801423966884613,0.9601173996925354,0.16303598880767822,0.9866443276405334,0.7533003091812134,0.68267422914505,0.936328113079071,,,0.0006997431046329439,0.0016981229418888688,225.26889038085938,106,384,0.2801423966884613,0.9601173996925354,3.116409425274469e-05,2.7322559617459774e-05,0.374847412109375,1.8703083696891554e-05,3.799718570007826e-06,3.304823985672556e-05,7.475134771084413e-05,0.0005014696507714689,0.3800887167453766,0.38059020042419434,0.5449227094650269,0.3300892412662506,0.01778603531420231,1.5709062495261605e-07,0.00011906677536899224,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5109375028637321,0.5
1,128,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",8,scale_oracle,0.27432945370674133,0.9617554545402527,0.13534097373485565,0.9908137321472168,0.7942826151847839,0.6271119713783264,0.9496732354164124,,,0.0005804519169032574,0.0014244933845475316,225.26889038085938,106,384,0.27432945370674133,0.9617554545402527,2.6002149752457626e-05,2.297589526278898e-05,0.3607533872127533,1.5411633285111748e-05,3.1258757644536672e-06,2.7376921934774145e-05,6.263770774239674e-05,0.0007365325000137091,0.37901771068573,0.3797542452812195,0.5502139925956726,0.3252614736557007,0.01495369616895914,1.5932822350350762e-07,8.198988507501781e-05,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.509375002699142,0.5
1,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",4,scale_oracle,0.338594526052475,0.9431812763214111,0.21883197128772736,0.9761584401130676,0.7308008074760437,0.7170241475105286,0.9503093361854553,,,0.003640406532213092,0.006369761656969786,165.2520294189453,55,384,0.338594526052475,0.9431812763214111,0.00015512660320382565,0.0001465255772927776,0.4905853271484375,9.183240763377398e-05,1.8769818780128844e-05,0.0001790921960491687,0.0004642807471100241,0.00026946765137836337,0.22248604893684387,0.22275550663471222,0.6087774634361267,0.32262811064720154,0.013441596180200577,1.6640201465634163e-06,0.0013738987036049366,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5,0.5
1,128,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",8,scale_oracle,0.32066020369529724,0.9488824605941772,0.17458821833133698,0.9848030209541321,0.7852224111557007,0.6414501070976257,0.9526242017745972,,,0.002884317422285676,0.004811829887330532,165.2520294189453,55,384,0.32066020369529724,0.9488824605941772,0.0001233839284395799,0.00011612835805863142,0.454254150390625,7.306405314011499e-05,1.490518025093479e-05,0.0001393359707435593,0.0003473770630080253,0.0002708361716940999,0.22395263612270355,0.22422346472740173,0.6170673370361328,0.316648006439209,0.012830722145736217,1.0710408560044016e-06,0.0008856365457177162,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5,0.5
1,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",4,scale_oracle,0.23287880420684814,0.9725345373153687,0.09264510124921799,0.9957014918327332,0.598229169845581,0.9760348796844482,1.1554722785949707,,,0.000396998249925673,0.0015101453755050898,3566.932861328125,193,384,0.23287880420684814,0.9725345373153687,1.8090790035785176e-05,3.996847226517275e-06,0.3255479633808136,8.902385161491111e-06,1.7640686564845964e-06,1.909465208882466e-05,4.218070171191357e-05,0.0018088582437485456,0.7229387164115906,0.7247475981712341,0.36370739340782166,0.4632737338542938,0.12115640193223953,7.977533300618234e-07,0.00031883467454463243,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5171296337405524,0.5
1,128,transformer.h.5.attn.c_attn.weight,transformer.h.5.attn.c_attn.weight,"(1152, 384)",8,scale_oracle,0.2256578803062439,0.9742169380187988,0.07057763636112213,0.9975071549415588,0.6768121123313904,0.8742262721061707,1.1483490467071533,,,0.00030293528106994927,0.0010016963351517916,3566.932861328125,193,384,0.2256578803062439,0.9742169380187988,1.4092373930907343e-05,3.7068566598463804e-06,0.32080981135368347,6.544955795106944e-06,1.3202965192249394e-06,1.4743231986358296e-05,3.4281994885532185e-05,0.0025680505204945803,0.7203031182289124,0.7228711843490601,0.36605581641197205,0.464364618062973,0.11186575144529343,6.537304670928279e-07,0.00018336248467676342,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.522685190767614,0.5
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",4,scale_oracle,0.22744989395141602,0.973814070224762,0.0915747657418251,0.9957997798919678,0.5985796451568604,0.977824866771698,1.1593269109725952,,,0.0033030302729457617,0.004568989388644695,132795.75,174,384,0.22744989395141602,0.973814070224762,0.00015372506459243596,0.0001460934872739017,0.2756144106388092,8.272287232102826e-05,1.6682468412909657e-05,0.00015743881522212178,0.0003038316499441862,0.0015323772095143795,0.660064697265625,0.6615970730781555,0.30849385261535645,0.44349247217178345,0.2036142498254776,8.324862392328214e-06,0.00358589761890471,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5277777842372271,0.5
1,128,transformer.h.5.attn.c_proj.weight,transformer.h.5.attn.c_proj.weight,"(384, 384)",8,scale_oracle,0.22753068804740906,0.9737852215766907,0.07318085432052612,0.9973207116127014,0.6633235812187195,0.8937873244285583,1.1520494222640991,,,0.002642868785187602,0.0038726814091205597,132795.75,174,384,0.22753068804740906,0.9737852215766907,0.00012226802937220782,0.00011598283890634775,0.2732137143611908,6.643105007242411e-05,1.3286799912748393e-05,0.00012467868509702384,0.00024960178416222334,0.002364940010011196,0.6556181311607361,0.657983124256134,0.3041815161705017,0.4474775493144989,0.20111186802387238,8.197723218472674e-06,0.00227260566316545,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5236111151042194,0.5
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",4,scale_oracle,0.2681102156639099,0.963517963886261,0.15503892302513123,0.9879283308982849,0.7579753398895264,0.6759569048881531,0.9352751970291138,,,0.0006240735528990626,0.0017131211934611201,214.59706115722656,101,384,0.2681102156639099,0.963517963886261,2.800003312586341e-05,2.493973806849681e-05,0.3506927490234375,1.6738937119953334e-05,3.405095185371465e-06,2.9384507797658443e-05,6.311854667728767e-05,0.000636933371424675,0.37318089604377747,0.3738178312778473,0.5527116656303406,0.3272514343261719,0.01664971373975277,1.539840468467446e-07,9.021964797284454e-05,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5145833370078389,0.5
1,128,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",8,scale_oracle,0.26222896575927734,0.9651008248329163,0.12855979800224304,0.9917134046554565,0.7989781498908997,0.6204163432121277,0.9515367746353149,,,0.0005181275773793459,0.0012589151738211513,214.59706115722656,101,384,0.26222896575927734,0.9651008248329163,2.3335831428994425e-05,2.0907202269881964e-05,0.33769479393959045,1.3766214578936342e-05,2.8020097033731872e-06,2.434129055473022e-05,5.297682946547866e-05,0.0009420491987839341,0.37545910477638245,0.3764011263847351,0.5603001713752747,0.3192015290260315,0.015318360179662704,1.558897366749079e-07,6.21307481196709e-05,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5130208365571398,0.5
1,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",4,scale_oracle,0.27086231112480164,0.9627275466918945,0.1566508412361145,0.9876706600189209,0.7541331648826599,0.6814410090446472,0.9359900951385498,,,0.0006071525276638567,0.0020706341601908207,219.9932861328125,101,384,0.27086231112480164,0.9627275466918945,2.714741822273936e-05,2.4123246475937776e-05,0.35441336035728455,1.6280140698654577e-05,3.3657336189207854e-06,2.8519565603346564e-05,6.183111690916121e-05,0.0006075745914131403,0.36930885910987854,0.3699164390563965,0.5482585430145264,0.32943785190582275,0.01776161417365074,1.3957260591723752e-07,8.483797137159854e-05,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5130208363830572,0.5
1,128,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",8,scale_oracle,0.2649111747741699,0.9643720388412476,0.12903055548667908,0.991651713848114,0.7969809770584106,0.6231886148452759,0.9503886699676514,,,0.0005010837339796126,0.001226984546519816,219.9932861328125,101,384,0.2649111747741699,0.9643720388412476,2.254656828881707e-05,2.0239865989424288e-05,0.34368133544921875,1.3238853171060327e-05,2.6890597837336827e-06,2.3603304725838825e-05,5.2002444135723636e-05,0.0010039911139756441,0.3730050325393677,0.37400904297828674,0.5609021186828613,0.32125744223594666,0.01421156246215105,1.5589937163440482e-07,5.792008596472442e-05,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5135416700217651,0.5
1,128,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",4,scale_oracle,0.30324140191078186,0.954007089138031,0.1994876116514206,0.9801248908042908,0.7688872218132019,0.6664764285087585,0.9569596648216248,,,0.002850472927093506,0.004486713092774153,144.5958251953125,42,384,0.30324140191078186,0.954007089138031,0.0001230789494002238,0.00011645513586699963,0.42313894629478455,7.191475015133619e-05,1.4619212379329838e-05,0.00013666358427144587,0.0003455168043728918,0.0002668933884706348,0.17401237785816193,0.17427927255630493,0.6124956011772156,0.3143945634365082,0.012450957670807838,1.0468013442732627e-06,0.0006825061864219606,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,0.5010416668249039,0.5
