seed,update,parameter_id,parameter_name,shape,k,quantizer,raw_residual_relative_l2,raw_residual_cosine,full_state_raw_relative_l2,full_state_raw_cosine,update_cosine,update_relative_l2,update_norm_ratio,exact_polar_cosine,exact_polar_relative_l2,residual_block_absmax_mean,residual_block_absmax_max,effective_condition_number,danger_zone_mode_count,active_mode_count,residual_relative_l2,residual_cosine,mae,median_ae,zero_fraction,small_005_mae,small_001_mae,middle_mae,large_mae,danger_diagonal_fraction_error,danger_cross_fraction_error,danger_associated_fraction_error,local_mixing_fraction_error,medium_mixing_fraction_error,distant_mixing_fraction_error,danger_diagonal_energy,danger_cross_energy,codebook_levels,calibrated_parameter,gain_vs_uniform
1,128,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",8,mulaw_mu_2000,1.2097357511520386,0.8894844055175781,0.6145097017288208,0.9007327556610107,0.4976104497909546,1.0332176685333252,1.0589962005615234,,,0.005245257634669542,0.007178880739957094,224914.9375,145,384,1.2097357511520386,0.8894844055175781,0.0011339111952111125,0.0005252595292404294,0.003689236007630825,0.00014224238111637533,1.0640694199537393e-05,0.00125189742539078,0.001970843179151416,0.0028416099958121777,0.3513432443141937,0.3541848361492157,0.21455010771751404,0.2703345715999603,0.08993420004844666,0.0012275294866412878,0.1517745852470398,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.09795123338699341
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",4,mulaw_mu_500,0.8401381373405457,0.860714316368103,0.5820314288139343,0.8985356688499451,0.7242023944854736,0.7578782439231873,1.038585901260376,,,0.0015319958329200745,0.004428998101502657,67.18460845947266,0,384,0.8401381373405457,0.860714316368103,0.00015235583123285323,7.205050496850163e-05,0.01599884033203125,3.425900649745017e-05,8.833027095533907e-06,0.00016903098730836064,0.0005061454721726477,0.0,0.0,0.0,0.5523154139518738,0.1781095415353775,0.002101438120007515,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.06731796264648438
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",4,mulaw_mu_2000,1.1800752878189087,0.8536669015884399,0.8175320625305176,0.8640919923782349,0.7057875394821167,0.7860269546508789,1.0463190078735352,,,0.0015319958329200745,0.004428998101502657,67.18460845947266,0,384,1.1800752878189087,0.8536669015884399,0.00021905970061197877,8.60608124639839e-05,0.0057118735276162624,4.564292248687707e-05,3.431113100305083e-06,0.0002547023177612573,0.0005061451811343431,0.0,0.0,0.0,0.39797303080558777,0.12223926186561584,0.0014823144301772118,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.08573281764984131
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",8,mulaw_mu_500,0.8474785089492798,0.8595144152641296,0.5248397588729858,0.9107711315155029,0.7498608827590942,0.722073495388031,1.03912353515625,,,0.0013201963156461716,0.0030330398585647345,67.18460845947266,0,384,0.8474785089492798,0.8595144152641296,0.0001402961352141574,6.652416777797043e-05,0.014528910629451275,2.880750071199145e-05,7.413260846078629e-06,0.0001538028009235859,0.00045034708455204964,0.0,0.0,0.0,0.5591521859169006,0.16379022598266602,0.0018326032441109419,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.08052527904510498
1,128,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",8,mulaw_mu_2000,1.1914753913879395,0.8552004098892212,0.7378677725791931,0.8743409514427185,0.7362626791000366,0.7434330582618713,1.0440964698791504,,,0.0013201963156461716,0.0030330398585647345,67.18460845947266,0,384,1.1914753913879395,0.8552004098892212,0.00020305583893787116,8.020983659662306e-05,0.005096435546875,3.767993985093199e-05,2.786887080219458e-06,0.00023386713291984051,0.00045034688082523644,0.0,0.0,0.0,0.3911111056804657,0.10962949693202972,0.0014566050376743078,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.0941234827041626
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",4,mulaw_mu_500,0.838664174079895,0.8636745810508728,0.5982030034065247,0.8969590663909912,0.724362850189209,0.7571873664855957,1.0374560356140137,,,0.0014902424300089478,0.0033272579312324524,67.04936981201172,0,384,0.838664174079895,0.8636745810508728,0.00014805499813519418,6.99682132108137e-05,0.01598612405359745,3.3513617381686345e-05,8.648595212434884e-06,0.00016397084982600063,0.00048666080692783,0.0,0.0,0.0,0.5469143986701965,0.1709616631269455,0.0012720359954982996,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.06273055076599121
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",4,mulaw_mu_2000,1.167345643043518,0.8551512956619263,0.832645058631897,0.8636576533317566,0.7055898904800415,0.7862254977226257,1.0461745262145996,,,0.0014902424300089478,0.0033272579312324524,67.04936981201172,0,384,1.167345643043518,0.8551512956619263,0.00021079204452689737,8.361299842363223e-05,0.0055491128005087376,4.400886609801091e-05,3.3006481316988356e-06,0.0002450457832310349,0.00048666054499335587,0.0,0.0,0.0,0.3988637626171112,0.12159688025712967,0.0009420209680683911,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.08150351047515869
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",8,mulaw_mu_100,0.5420613288879395,0.9025339484214783,0.3446647524833679,0.9504705667495728,0.8202739357948303,0.6083826422691345,1.0275616645812988,,,0.0012686605332419276,0.0035328990779817104,67.04936981201172,0,384,0.5420613288879395,0.9025339484214783,9.207776747643948e-05,5.3102499805390835e-05,0.04673004150390625,1.2894822248199489e-05,6.908592695253901e-06,9.474967373535037e-05,0.0004273317754268646,0.0,0.0,0.0,0.7011299729347229,0.20498237013816833,0.002116682007908821,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.010731697082519531
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",8,mulaw_mu_500,0.8500049710273743,0.8624922037124634,0.540461003780365,0.908042848110199,0.7509437203407288,0.7200703024864197,1.0380092859268188,,,0.0012686605332419276,0.0035328990779817104,67.04936981201172,0,384,0.8500049710273743,0.8624922037124634,0.00013705909077543765,6.455679249484092e-05,0.014592488296329975,2.792072518786881e-05,7.1149456744024064e-06,0.00015012788935564458,0.0004273320082575083,0.0,0.0,0.0,0.5465817451477051,0.1599193960428238,0.0013983841054141521,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.0800619125366211
1,128,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",8,mulaw_mu_2000,1.1883506774902344,0.8588429689407349,0.7555965185165405,0.8730738759040833,0.7380043864250183,0.7421672344207764,1.0469578504562378,,,0.0012686605332419276,0.0035328990779817104,67.04936981201172,0,384,1.1883506774902344,0.8588429689407349,0.00019722738943528384,7.83665309427306e-05,0.0052312216721475124,3.676531923701987e-05,2.732109123826376e-06,0.00022718631953466684,0.0004273317754268646,0.0,0.0,0.0,0.38082820177078247,0.10661350935697556,0.0010856713633984327,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.09300124645233154
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",4,mulaw_mu_2000,1.071300745010376,0.7964624762535095,0.8047136068344116,0.8361620903015137,0.5483950972557068,0.9717490077018738,1.0433982610702515,,,0.008158133365213871,0.01705741509795189,76.99322509765625,0,384,1.071300745010376,0.7964624762535095,0.0006316984654404223,0.0002849522861652076,0.0085906982421875,0.00022702786372974515,1.706069815554656e-05,0.0007916789618320763,0.0025408936198800802,0.0,0.0,0.0,0.52060467004776,0.2764873504638672,0.0051047359593212605,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.028891324996948242
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",8,mulaw_mu_500,0.7660846710205078,0.8384799361228943,0.49411919713020325,0.9086114168167114,0.658327043056488,0.8416472673416138,1.0348302125930786,,,0.006163090467453003,0.011320685967803001,76.99322509765625,0,384,0.7660846710205078,0.8384799361228943,0.00042229690006934106,0.00022926891688257456,0.02005767822265625,0.000129095817101188,3.282973921159282e-05,0.000500841997563839,0.0020408108830451965,0.0,0.0,0.0,0.6059635281562805,0.2981226146221161,0.005070430692285299,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.01776069402694702
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",8,mulaw_mu_2000,1.1411120891571045,0.8042993545532227,0.7360111474990845,0.8559101223945618,0.5968560576438904,0.923392117023468,1.053887963294983,,,0.006163090467453003,0.011320685967803001,76.99322509765625,0,384,1.1411120891571045,0.8042993545532227,0.0006087313522584736,0.00025456270668655634,0.0070012412033975124,0.0001708349009277299,1.2768980013788678e-05,0.0007453094585798681,0.002040809951722622,0.0,0.0,0.0,0.49004411697387695,0.23276469111442566,0.0038973730988800526,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.07923167943954468
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,mulaw_mu_100,0.5684320330619812,0.8975589275360107,0.35852867364883423,0.9476778507232666,0.4490782618522644,1.0692719221115112,1.0364547967910767,,,0.0006571123958565295,0.0022494036238640547,794.2374877929688,201,384,0.5684320330619812,0.8975589275360107,6.005192699376494e-05,1.1767859177780338e-05,0.0404324010014534,5.734476872021332e-06,3.009449528690311e-06,5.7681983889779076e-05,0.00026534736389294267,0.001291204011067748,0.658674418926239,0.6599655747413635,0.40009891986846924,0.4525068700313568,0.07850167900323868,9.312871952715795e-06,0.0047507211565971375,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.05971413850784302
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,mulaw_mu_500,0.8991354703903198,0.8753163814544678,0.5671023726463318,0.9085173606872559,0.4112590253353119,1.1110090017318726,1.046452522277832,,,0.0006571123958565295,0.0022494036238640547,794.2374877929688,201,384,0.8991354703903198,0.8753163814544678,9.417530964128673e-05,1.4907078366377391e-05,0.01251898892223835,1.2689306458923966e-05,3.1167614906735253e-06,0.0001003833967843093,0.0002653475385159254,0.0016768041532486677,0.5085718631744385,0.5102487206459045,0.30739232897758484,0.350033164024353,0.05821585655212402,3.192909571225755e-05,0.009684041142463684,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.09753337502479553
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",4,mulaw_mu_2000,1.2206809520721436,0.8854240775108337,0.7698967456817627,0.881500244140625,0.4177758991718292,1.1058677434921265,1.0482343435287476,,,0.0006571123958565295,0.0022494036238640547,794.2374877929688,201,384,1.2206809520721436,0.8854240775108337,0.0001345550554106012,2.14842330024112e-05,0.004281503148376942,1.646632699703332e-05,1.1946840459131636e-06,0.0001519206998636946,0.00026534736389294267,0.0022949688136577606,0.36844807863235474,0.3707430362701416,0.22530652582645416,0.25106003880500793,0.03985373675823212,8.495477231917903e-05,0.013639149256050587,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.0910165011882782
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,mulaw_mu_100,0.5674891471862793,0.89956134557724,0.2921697199344635,0.9631795883178711,0.4914820194244385,1.025406837463379,1.0327860116958618,,,0.0005401133093982935,0.0017325006192550063,794.2374877929688,201,384,0.5674891471862793,0.89956134557724,4.9702026444720104e-05,1.043366501107812e-05,0.0421481654047966,4.623383574653417e-06,2.4022269826673437e-06,4.735450056614354e-05,0.00024176546139642596,0.0015210129786282778,0.6555268168449402,0.6570478677749634,0.396957129240036,0.4498165547847748,0.07625438272953033,7.280073077708948e-06,0.0031375691760331392,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.06337261199951172
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,mulaw_mu_500,0.894425094127655,0.878214955329895,0.4604487121105194,0.9285393357276917,0.45520123839378357,1.0644505023956299,1.038519263267517,,,0.0005401133093982935,0.0017325006192550063,794.2374877929688,201,384,0.894425094127655,0.878214955329895,7.771966920699924e-05,1.2908735698147211e-05,0.013283058069646358,1.0081594155053608e-05,2.475306246196851e-06,8.252628322225064e-05,0.00024176560691557825,0.002247600583359599,0.5026564002037048,0.50490403175354,0.3021918833255768,0.3465314507484436,0.05674882233142853,2.8197460778756067e-05,0.006306117866188288,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.09965339303016663
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",8,mulaw_mu_2000,1.2105845212936401,0.8877779841423035,0.623196005821228,0.8989362716674805,0.4663386940956116,1.055505633354187,1.0421520471572876,,,0.0005401133093982935,0.0017325006192550063,794.2374877929688,201,384,1.2105845212936401,0.8877779841423035,0.00011088995961472392,1.796461765479762e-05,0.004620587453246117,1.302274176850915e-05,9.587607792127528e-07,0.00012498960131779313,0.00024176546139642596,0.0033823458943516016,0.3652569055557251,0.3686392307281494,0.22040443122386932,0.24918095767498016,0.03947640582919121,8.193148096324876e-05,0.008847717195749283,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.08851593732833862
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",4,mulaw_mu_100,0.5672599077224731,0.897097647190094,0.3435196578502655,0.9508275389671326,0.44072225689888,1.1010245084762573,1.078287959098816,,,0.005607848521322012,0.007116345688700676,148921.953125,158,384,0.5672599077224731,0.897097647190094,0.00051502586575225,0.00029149046167731285,0.0360310859978199,5.310737469699234e-05,2.781747934932355e-05,0.00048696130397729576,0.002112296875566244,0.0009667432750575244,0.612238347530365,0.6132051348686218,0.31794682145118713,0.4434877336025238,0.18786078691482544,9.797162056202069e-05,0.06204541027545929,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.05117329955101013
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",4,mulaw_mu_500,0.9002164006233215,0.8737369179725647,0.5451369881629944,0.911183774471283,0.4052615463733673,1.143560528755188,1.092260479927063,,,0.005607848521322012,0.007116345688700676,148921.953125,158,384,0.9002164006233215,0.8737369179725647,0.0008130851783789694,0.0003725606366060674,0.01152886264026165,0.0001168398666777648,2.8905073122587055e-05,0.0008537208777852356,0.0021122980397194624,0.0016535964095965028,0.5033336877822876,0.5049872994422913,0.2612205445766449,0.36338984966278076,0.14982028305530548,0.00042203659540973604,0.12846256792545319,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.08663401007652283
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",4,mulaw_mu_2000,1.2256959676742554,0.8840826153755188,0.7422258257865906,0.8825689554214478,0.40999162197113037,1.1390117406845093,1.0922223329544067,,,0.005607848521322012,0.007116345688700676,148921.953125,158,384,1.2256959676742554,0.8840826153755188,0.0011661838507279754,0.000519711000379175,0.003933376632630825,0.00015203628572635353,1.1217915016459301e-05,0.0012961863540112972,0.002112296875566244,0.002031114185228944,0.3834701478481293,0.3855012357234955,0.19983316957950592,0.279218852519989,0.11081890016794205,0.0009610074921511114,0.181436225771904,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.08190393447875977
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",8,mulaw_mu_100,0.5707195997238159,0.8992791175842285,0.27873384952545166,0.9659152030944824,0.4827132523059845,1.0563879013061523,1.0734468698501587,,,0.004372711759060621,0.005440578795969486,148921.953125,158,384,0.5707195997238159,0.8992791175842285,0.0004210860060993582,0.0002353416639380157,0.0348782017827034,4.147571962676011e-05,2.1891093638259917e-05,0.00038923302781768143,0.0016405879287049174,0.0012839960400015116,0.6088282465934753,0.6101123094558716,0.31694296002388,0.4429595172405243,0.17867769300937653,8.566189353587106e-05,0.04061802476644516,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.06620070338249207
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",8,mulaw_mu_500,0.8990458250045776,0.8799923062324524,0.43906170129776,0.93315190076828,0.4531777501106262,1.090180516242981,1.0807619094848633,,,0.004372711759060621,0.005440578795969486,148921.953125,158,384,0.8990458250045776,0.8799923062324524,0.0006651196163147688,0.0003043274045921862,0.01092529296875,9.161359776044264e-05,2.2801381419412792e-05,0.0006916168495081365,0.001640588860027492,0.0024280922953039408,0.48930931091308594,0.49173739552497864,0.2563311457633972,0.35301339626312256,0.1423902064561844,0.00040198341594077647,0.08100771903991699,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.09573620557785034
1,128,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",8,mulaw_mu_2000,1.2086259126663208,0.8891404867172241,0.5902361869812012,0.9043468236923218,0.4623238146305084,1.082768440246582,1.0837173461914062,,,0.004372711759060621,0.005440578795969486,148921.953125,158,384,1.2086259126663208,0.8891404867172241,0.0009427755721844733,0.00043570107663981616,0.0037773980293422937,0.00011846654524561018,8.787452316028066e-06,0.0010414778953418136,0.0016405879287049174,0.0034176199696958065,0.37641626596450806,0.3798338770866394,0.19553163647651672,0.2716982364654541,0.10915178805589676,0.0010225557489320636,0.1126241683959961,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.08659014105796814
1,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",4,mulaw_mu_500,0.8379395604133606,0.8645124435424805,0.5591174960136414,0.9050219058990479,0.6767234206199646,0.8215178847312927,1.0411909818649292,,,0.0010842676274478436,0.0030800197273492813,93.1130599975586,0,384,0.8379395604133606,0.8645124435424805,0.00010673550423234701,5.001640965929255e-05,0.0166015625,2.3684586267336272e-05,6.086575467634248e-06,0.00011885297863045707,0.0003641353687271476,0.0,0.0,0.0,0.5010449886322021,0.21621912717819214,0.004769766237586737,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.06718069314956665
1,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",4,mulaw_mu_2000,1.1669539213180542,0.8566458225250244,0.77864670753479,0.8697828650474548,0.6546460390090942,0.8541391491889954,1.0522693395614624,,,0.0010842676274478436,0.0030800197273492813,93.1130599975586,0,384,1.1669539213180542,0.8566458225250244,0.00015216122847050428,5.7619901781436056e-05,0.0058237710036337376,3.139532418572344e-05,2.3687598513788544e-06,0.0001778236182872206,0.0003641351650003344,0.0,0.0,0.0,0.369094580411911,0.14923645555973053,0.0031610385049134493,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.08925807476043701
1,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",8,mulaw_mu_500,0.8430173397064209,0.8631499409675598,0.49462664127349854,0.9179108738899231,0.7093632221221924,0.7792894244194031,1.0417420864105225,,,0.0009295743075199425,0.0022265827283263206,93.1130599975586,0,384,0.8430173397064209,0.8631499409675598,9.617328032618389e-05,4.5269021939020604e-05,0.01589457131922245,2.0102750568185e-05,5.05186017107917e-06,0.00010607432341203094,0.0003178232873324305,0.0,0.0,0.0,0.5126474499702454,0.20208926498889923,0.004454420413821936,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.07724642753601074
1,128,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",8,mulaw_mu_2000,1.1769359111785889,0.8571399450302124,0.6905434727668762,0.8816950917243958,0.6903761625289917,0.8094646334648132,1.0534740686416626,,,0.0009295743075199425,0.0022265827283263206,93.1130599975586,0,384,1.1769359111785889,0.8571399450302124,0.0001377669832436368,5.292715650284663e-05,0.0056279501877725124,2.6390809580334462e-05,1.9596825495682424e-06,0.00015969201922416687,0.00031782317091710865,0.0,0.0,0.0,0.36678165197372437,0.13934391736984253,0.002918338170275092,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.09623348712921143
1,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",4,mulaw_mu_500,0.8356053829193115,0.8654908537864685,0.5716946125030518,0.9027765393257141,0.6735317707061768,0.8234975337982178,1.0365519523620605,,,0.0011079072719439864,0.0032225376926362514,88.96189880371094,0,384,0.8356053829193115,0.8654908537864685,0.00010423336061649024,4.8692425480112433e-05,0.01737467385828495,2.4963825126178563e-05,6.470993866969366e-06,0.00011661206372082233,0.0003687553689815104,0.0,0.0,0.0,0.48809072375297546,0.23503510653972626,0.004439843352884054,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.05570465326309204
1,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",4,mulaw_mu_2000,1.1585297584533691,0.8559824228286743,0.7926291823387146,0.8683501482009888,0.6457816958427429,0.8632723689079285,1.0485984086990356,,,0.0011079072719439864,0.0032225376926362514,88.96189880371094,0,384,1.1585297584533691,0.8559824228286743,0.00014748021203558892,5.6823919294402e-05,0.0060373940505087376,3.309070598334074e-05,2.5069969069591025e-06,0.00017296240548603237,0.00036875519435852766,0.0,0.0,0.0,0.36724844574928284,0.16644924879074097,0.0032286292407661676,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.08345472812652588
1,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",8,mulaw_mu_500,0.8350033164024353,0.862838089466095,0.5005278587341309,0.9166110754013062,0.7034066319465637,0.7836014628410339,1.033259630203247,,,0.0009560361504554749,0.0022627264261245728,88.96189880371094,0,384,0.8350033164024353,0.862838089466095,9.263562969863415e-05,4.3847372580785304e-05,0.01627349853515625,2.099087396345567e-05,5.370766302803531e-06,0.00010314767132513225,0.00032119546085596085,0.0,0.0,0.0,0.5067590475082397,0.22515073418617249,0.004141267389059067,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.0662999153137207
1,128,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",8,mulaw_mu_2000,1.1675394773483276,0.8538362383842468,0.6998465061187744,0.8792895078659058,0.6776859760284424,0.8236726522445679,1.0487499237060547,,,0.0009560361504554749,0.0022627264261245728,88.96189880371094,0,384,1.1675394773483276,0.8538362383842468,0.00013237950042821467,5.114801024319604e-05,0.0057017006911337376,2.7710677386494353e-05,2.0641550690925214e-06,0.00015462034207303077,0.0003211952862329781,0.0,0.0,0.0,0.3758205473423004,0.15677376091480255,0.0030707991681993008,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.09202057123184204
1,128,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",8,mulaw_mu_2000,1.1084389686584473,0.8025445342063904,0.7176898717880249,0.8576775193214417,0.5648940205574036,0.9477605223655701,1.031097412109375,,,0.0047437772154808044,0.007690942846238613,86.91142272949219,0,384,1.1084389686584473,0.8025445342063904,0.0004194384382572025,0.00018033938249573112,0.0077997841872274876,0.00012958589650224894,9.746481737238355e-06,0.0005225174245424569,0.001551714725792408,0.0,0.0,0.0,0.4870623052120209,0.2697497010231018,0.00548492930829525,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.0639808177947998
1,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",4,mulaw_mu_100,0.5697271227836609,0.8993068337440491,0.33820074796676636,0.9528287649154663,0.43637707829475403,1.0994921922683716,1.0682834386825562,,,0.000526935386005789,0.002072894014418125,1276.28466796875,210,384,0.5697271227836609,0.8993068337440491,4.851197809330188e-05,7.794991688570008e-06,0.0436876080930233,4.3444624679978006e-06,2.2651086055702763e-06,4.649538823287003e-05,0.0002441417018417269,0.0015024953754618764,0.6957613229751587,0.697263777256012,0.3747827708721161,0.45186126232147217,0.09766718745231628,7.773125616949983e-06,0.0035995054058730602,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.05214196443557739
1,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",4,mulaw_mu_500,0.8950430154800415,0.8780151605606079,0.5312819480895996,0.915164053440094,0.4006401598453522,1.1387003660202026,1.0767689943313599,,,0.000526935386005789,0.002072894014418125,1276.28466796875,210,384,0.8950430154800415,0.8780151605606079,7.566685235360637e-05,9.652043445385061e-06,0.013825593516230583,9.497224709775764e-06,2.334957116545411e-06,8.072061609709635e-05,0.0002441418473608792,0.0021651957649737597,0.5418341755867004,0.5439993739128113,0.29066598415374756,0.35160407423973083,0.0721181333065033,2.8909973480040208e-05,0.007234640419483185,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.08787888288497925
1,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",4,mulaw_mu_2000,1.2092134952545166,0.88676518201828,0.7177738547325134,0.887170672416687,0.40607544779777527,1.1378380060195923,1.0839923620224,,,0.000526935386005789,0.002072894014418125,1276.28466796875,210,384,1.2092134952545166,0.88676518201828,0.00010772189125418663,1.3320798643690068e-05,0.004649974871426821,1.2385718036966864e-05,9.153228575087269e-07,0.00012189283006591722,0.0002441417018417269,0.0028739997651427984,0.3998047113418579,0.4026786983013153,0.21664080023765564,0.25616443157196045,0.051745351403951645,7.322103920159861e-05,0.0101858451962471,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.08244359493255615
1,128,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",8,mulaw_mu_100,0.5741220116615295,0.8994325399398804,0.26987138390541077,0.9680231809616089,0.48010143637657166,1.0535364151000977,1.0635679960250854,,,0.00042174968984909356,0.0013890824047848582,1276.28466796875,210,384,0.5741220116615295,0.8994325399398804,3.9315971662290394e-05,7.100271432136651e-06,0.0425008125603199,3.488485390334972e-06,1.815163841456524e-06,3.737314182217233e-05,0.0001961976959137246,0.0015525514027103782,0.694378137588501,0.6959307193756104,0.3737039864063263,0.4517505168914795,0.09296071529388428,5.096253516967408e-06,0.0022792979143559933,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",,-0.05569717288017273
