seed,update,parameter_id,parameter_name,shape,k,quantizer,raw_residual_relative_l2,raw_residual_cosine,full_state_raw_relative_l2,full_state_raw_cosine,update_cosine,update_relative_l2,update_norm_ratio,exact_polar_cosine,exact_polar_relative_l2,residual_block_absmax_mean,residual_block_absmax_max,effective_condition_number,danger_zone_mode_count,active_mode_count,residual_relative_l2,residual_cosine,mae,median_ae,zero_fraction,small_005_mae,small_001_mae,middle_mae,large_mae,danger_diagonal_fraction_error,danger_cross_fraction_error,danger_associated_fraction_error,local_mixing_fraction_error,medium_mixing_fraction_error,distant_mixing_fraction_error,danger_diagonal_energy,danger_cross_energy,codebook_levels,calibrated_parameter
0,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",8,geometry_power_0.75,0.38696321845054626,0.9374604225158691,0.3230487108230591,0.954096257686615,0.8572742342948914,0.5391680002212524,1.0173109769821167,,,0.0037165845278650522,0.005804321262985468,35.33603286743164,0,384,0.38696321845054626,0.9374604225158691,0.0002397394273430109,0.0002217780565842986,0.39307403564453125,9.402236173627898e-05,1.891620922833681e-05,0.0002834891201928258,0.00022344289754983038,0.0,0.0,0.0,0.7353140115737915,0.23778830468654633,5.241105463937856e-05,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",8,muon_mulaw_5,0.33088675141334534,0.9522750973701477,0.2762303352355957,0.9653900265693665,0.8841027617454529,0.4848189353942871,1.0132334232330322,,,0.0037165845278650522,0.005804321262985468,35.33603286743164,0,384,0.33088675141334534,0.9522750973701477,0.0001977263018488884,0.00017492054030299187,0.30542245507240295,9.402236173627898e-05,1.891620922833681e-05,0.00021999370073899627,0.0004457428294699639,0.0,0.0,0.0,0.7361168265342712,0.24326634407043457,7.764250040054321e-05,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",8,muon_power_0.75,0.38696321845054626,0.9374604225158691,0.3230487108230591,0.954096257686615,0.8572742342948914,0.5391680002212524,1.0173109769821167,,,0.0037165845278650522,0.005804321262985468,35.33603286743164,0,384,0.38696321845054626,0.9374604225158691,0.0002397394273430109,0.0002217780565842986,0.39307403564453125,9.402236173627898e-05,1.891620922833681e-05,0.0002834891201928258,0.00022344289754983038,0.0,0.0,0.0,0.7353140115737915,0.23778830468654633,5.241105463937856e-05,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",8,danger_weighted_codebook_D4_L1,0.3648635447025299,0.9340996742248535,0.3045978248119354,0.9539106488227844,0.8496634364128113,0.5533478260040283,1.017329216003418,,,0.0037165845278650522,0.005804321262985468,35.33603286743164,0,384,0.3648635447025299,0.9340996742248535,0.00022194899793248624,0.00020315608708187938,0.4241383969783783,9.402236173627898e-05,1.891620922833681e-05,0.0002595384430605918,0.00023161461285781115,0.0,0.0,0.0,0.7073291540145874,0.23148693144321442,3.069825834245421e-05,0.0,0.0,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,muon_global_codebook,0.32952702045440674,0.9462541937828064,0.20176492631435394,0.9797189235687256,0.5595506429672241,0.9508174657821655,1.0255372524261475,0.5857738852500916,0.9101957082748413,0.0008017814252525568,0.004049758892506361,885.360595703125,199,384,0.32952702045440674,0.9462541937828064,5.295536539051682e-05,1.3573646356235258e-05,0.3614162802696228,1.9242948837927543e-05,3.91337607652531e-06,6.102427141740918e-05,5.6628839956829324e-05,0.0009036513511091471,0.6498540043830872,0.6507576704025269,0.40758803486824036,0.487280011177063,0.07903679460287094,2.9008347155468073e-06,0.0020861132070422173,"-1,-0.6,-0.2,0,0.2,0.6,1",
0,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,geometry_codebook,0.32952702045440674,0.9462541937828064,0.20176492631435394,0.9797189235687256,0.5595506429672241,0.9508174657821655,1.0255372524261475,0.5857738852500916,0.9101957082748413,0.0008017814252525568,0.004049758892506361,885.360595703125,199,384,0.32952702045440674,0.9462541937828064,5.295536539051682e-05,1.3573646356235258e-05,0.3614162802696228,1.9242948837927543e-05,3.91337607652531e-06,6.102427141740918e-05,5.6628839956829324e-05,0.0009036513511091471,0.6498540043830872,0.6507576704025269,0.40758803486824036,0.487280011177063,0.07903679460287094,2.9008347155468073e-06,0.0020861132070422173,"-1,-0.6,-0.2,0,0.2,0.6,1",
0,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,danger_zone_codebook,0.32952702045440674,0.9462541937828064,0.20176492631435394,0.9797189235687256,0.5595506429672241,0.9508174657821655,1.0255372524261475,,,0.0008017814252525568,0.004049758892506361,885.360595703125,199,384,0.32952702045440674,0.9462541937828064,5.295536539051682e-05,1.3573646356235258e-05,0.3614162802696228,1.9242948837927543e-05,3.91337607652531e-06,6.102427141740918e-05,5.6628839956829324e-05,0.0009036513511091471,0.6498540043830872,0.6507576704025269,0.40758803486824036,0.487280011177063,0.07903679460287094,2.9008347155468073e-06,0.0020861132070422173,"-1,-0.6,-0.2,0,0.2,0.6,1",
0,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,geometry_mulaw_5,0.29883459210395813,0.960244357585907,0.18297289311885834,0.9839603900909424,0.605141818523407,0.9035286903381348,1.0324070453643799,,,0.0008017814252525568,0.004049758892506361,885.360595703125,199,384,0.29883459210395813,0.960244357585907,4.7038807679200545e-05,1.197267192765139e-05,0.25924795866012573,1.9242948837927543e-05,3.91337607652531e-06,5.004097693017684e-05,0.00011201205779798329,0.0007847324595786631,0.6626728177070618,0.6634575724601746,0.4161720275878906,0.4929580092430115,0.07951284945011139,2.0624638636945747e-06,0.0017416620394214988,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,geometry_power_0.75,0.3269323706626892,0.9523206949234009,0.20017987489700317,0.980799674987793,0.5783828496932983,0.9306238889694214,1.0262455940246582,,,0.0008017814252525568,0.004049758892506361,885.360595703125,199,384,0.3269323706626892,0.9523206949234009,5.428984513855539e-05,1.3967888662591577e-05,0.33442291617393494,1.9242948837927543e-05,3.91337607652531e-06,6.287820724537596e-05,5.47141935385298e-05,0.000803611590526998,0.6691911816596985,0.6699948310852051,0.41626518964767456,0.4952559471130371,0.08148758858442307,2.4985311029013246e-06,0.002080600941553712,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,muon_mulaw_5,0.29883459210395813,0.960244357585907,0.18297289311885834,0.9839603900909424,0.605141818523407,0.9035286903381348,1.0324070453643799,,,0.0008017814252525568,0.004049758892506361,885.360595703125,199,384,0.29883459210395813,0.960244357585907,4.7038807679200545e-05,1.197267192765139e-05,0.25924795866012573,1.9242948837927543e-05,3.91337607652531e-06,5.004097693017684e-05,0.00011201205779798329,0.0007847324595786631,0.6626728177070618,0.6634575724601746,0.4161720275878906,0.4929580092430115,0.07951284945011139,2.0624638636945747e-06,0.0017416620394214988,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,muon_power_0.75,0.3269323706626892,0.9523206949234009,0.20017987489700317,0.980799674987793,0.5783828496932983,0.9306238889694214,1.0262455940246582,,,0.0008017814252525568,0.004049758892506361,885.360595703125,199,384,0.3269323706626892,0.9523206949234009,5.428984513855539e-05,1.3967888662591577e-05,0.33442291617393494,1.9242948837927543e-05,3.91337607652531e-06,6.287820724537596e-05,5.47141935385298e-05,0.000803611590526998,0.6691911816596985,0.6699948310852051,0.41626518964767456,0.4952559471130371,0.08148758858442307,2.4985311029013246e-06,0.002080600941553712,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",4,danger_weighted_codebook_D4_L1,0.32952702045440674,0.9462541937828064,0.20176492631435394,0.9797189235687256,0.5595506429672241,0.9508174657821655,1.0255372524261475,,,0.0008017814252525568,0.004049758892506361,885.360595703125,199,384,0.32952702045440674,0.9462541937828064,5.295536539051682e-05,1.3573646356235258e-05,0.3614162802696228,1.9242948837927543e-05,3.91337607652531e-06,6.102427141740918e-05,5.6628839956829324e-05,0.0009036513511091471,0.6498540043830872,0.6507576704025269,0.40758803486824036,0.487280011177063,0.07903679460287094,2.9008347155468073e-06,0.0020861132070422173,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",8,muon_global_codebook,0.33115771412849426,0.9458078742027283,0.1744832545518875,0.9848211407661438,0.5926742553710938,0.9176750183105469,1.0324301719665527,0.6207709908485413,0.8708968758583069,0.0006994073046371341,0.0032900087535381317,885.360595703125,199,384,0.33115771412849426,0.9458078742027283,4.644751606974751e-05,1.2604723451659083e-05,0.3550482988357544,1.691900433797855e-05,3.379147528903559e-06,5.338517075870186e-05,4.8404741392005235e-05,0.0012502644676715136,0.6603259444236755,0.6615762114524841,0.40889614820480347,0.4872189462184906,0.07833443582057953,2.9710820399486693e-06,0.0015691741136834025,"-1,-0.6,-0.2,0,0.2,0.6,1",
0,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",8,geometry_codebook,0.33115771412849426,0.9458078742027283,0.1744832545518875,0.9848211407661438,0.5926742553710938,0.9176750183105469,1.0324301719665527,0.6207709908485413,0.8708968758583069,0.0006994073046371341,0.0032900087535381317,885.360595703125,199,384,0.33115771412849426,0.9458078742027283,4.644751606974751e-05,1.2604723451659083e-05,0.3550482988357544,1.691900433797855e-05,3.379147528903559e-06,5.338517075870186e-05,4.8404741392005235e-05,0.0012502644676715136,0.6603259444236755,0.6615762114524841,0.40889614820480347,0.4872189462184906,0.07833443582057953,2.9710820399486693e-06,0.0015691741136834025,"-1,-0.6,-0.2,0,0.2,0.6,1",
0,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",8,danger_zone_codebook,0.33115771412849426,0.9458078742027283,0.1744832545518875,0.9848211407661438,0.5926742553710938,0.9176750183105469,1.0324301719665527,,,0.0006994073046371341,0.0032900087535381317,885.360595703125,199,384,0.33115771412849426,0.9458078742027283,4.644751606974751e-05,1.2604723451659083e-05,0.3550482988357544,1.691900433797855e-05,3.379147528903559e-06,5.338517075870186e-05,4.8404741392005235e-05,0.0012502644676715136,0.6603259444236755,0.6615762114524841,0.40889614820480347,0.4872189462184906,0.07833443582057953,2.9710820399486693e-06,0.0015691741136834025,"-1,-0.6,-0.2,0,0.2,0.6,1",
0,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",8,geometry_mulaw_5,0.29870864748954773,0.960338830947876,0.15739062428474426,0.9880388379096985,0.6415759921073914,0.8632365465164185,1.0375468730926514,,,0.0006994073046371341,0.0032900087535381317,885.360595703125,199,384,0.29870864748954773,0.960338830947876,4.119707955396734e-05,1.1072494089603424e-05,0.25370505452156067,1.691900433797855e-05,3.379147528903559e-06,4.371992690721527e-05,9.50328103499487e-05,0.0009879448916763067,0.6700193881988525,0.6710073351860046,0.41372716426849365,0.4956827163696289,0.07883470505475998,1.8983325844601495e-06,0.001287439838051796,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",8,geometry_power_0.75,0.3281940817832947,0.9521377086639404,0.17292559146881104,0.9855378866195679,0.6106552481651306,0.8971824049949646,1.0323566198349,,,0.0006994073046371341,0.0032900087535381317,885.360595703125,199,384,0.3281940817832947,0.9521377086639404,4.751847518491559e-05,1.2863019946962595e-05,0.32856807112693787,1.691900433797855e-05,3.379147528903559e-06,5.488670285558328e-05,4.660890408558771e-05,0.000924795342143625,0.6757948994636536,0.6767196655273438,0.4178090989589691,0.49387943744659424,0.08057636022567749,2.1270461729727685e-06,0.0015543405897915363,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",8,muon_mulaw_5,0.29870864748954773,0.960338830947876,0.15739062428474426,0.9880388379096985,0.6415759921073914,0.8632365465164185,1.0375468730926514,,,0.0006994073046371341,0.0032900087535381317,885.360595703125,199,384,0.29870864748954773,0.960338830947876,4.119707955396734e-05,1.1072494089603424e-05,0.25370505452156067,1.691900433797855e-05,3.379147528903559e-06,4.371992690721527e-05,9.50328103499487e-05,0.0009879448916763067,0.6700193881988525,0.6710073351860046,0.41372716426849365,0.4956827163696289,0.07883470505475998,1.8983325844601495e-06,0.001287439838051796,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",8,muon_power_0.75,0.3281940817832947,0.9521377086639404,0.17292559146881104,0.9855378866195679,0.6106552481651306,0.8971824049949646,1.0323566198349,,,0.0006994073046371341,0.0032900087535381317,885.360595703125,199,384,0.3281940817832947,0.9521377086639404,4.751847518491559e-05,1.2863019946962595e-05,0.32856807112693787,1.691900433797855e-05,3.379147528903559e-06,5.488670285558328e-05,4.660890408558771e-05,0.000924795342143625,0.6757948994636536,0.6767196655273438,0.4178090989589691,0.49387943744659424,0.08057636022567749,2.1270461729727685e-06,0.0015543405897915363,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",8,danger_weighted_codebook_D4_L1,0.33115771412849426,0.9458078742027283,0.1744832545518875,0.9848211407661438,0.5926742553710938,0.9176750183105469,1.0324301719665527,,,0.0006994073046371341,0.0032900087535381317,885.360595703125,199,384,0.33115771412849426,0.9458078742027283,4.644751606974751e-05,1.2604723451659083e-05,0.3550482988357544,1.691900433797855e-05,3.379147528903559e-06,5.338517075870186e-05,4.8404741392005235e-05,0.0012502644676715136,0.6603259444236755,0.6615762114524841,0.40889614820480347,0.4872189462184906,0.07833443582057953,2.9710820399486693e-06,0.0015691741136834025,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",4,muon_global_codebook,0.3688228726387024,0.9328832030296326,0.20446737110614777,0.979157567024231,0.5488132238388062,0.9717927575111389,1.0443689823150635,0.5219431519508362,0.9778119921684265,0.004002078901976347,0.005253384355455637,82711.359375,162,384,0.3688228726387024,0.9328832030296326,0.00023351974959950894,0.00021621459745801985,0.4438408613204956,0.00010115183249581605,2.0196684999973513e-05,0.0002740852360147983,0.0002579130232334137,0.0013079099589958787,0.6221673488616943,0.623475193977356,0.36058294773101807,0.4635877013206482,0.15014614164829254,1.54708595800912e-05,0.00735942367464304,"-1,-0.6,-0.2,0,0.2,0.6,1",
0,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",4,geometry_codebook,0.3688228726387024,0.9328832030296326,0.20446737110614777,0.979157567024231,0.5488132238388062,0.9717927575111389,1.0443689823150635,0.5219431519508362,0.9778119921684265,0.004002078901976347,0.005253384355455637,82711.359375,162,384,0.3688228726387024,0.9328832030296326,0.00023351974959950894,0.00021621459745801985,0.4438408613204956,0.00010115183249581605,2.0196684999973513e-05,0.0002740852360147983,0.0002579130232334137,0.0013079099589958787,0.6221673488616943,0.623475193977356,0.36058294773101807,0.4635877013206482,0.15014614164829254,1.54708595800912e-05,0.00735942367464304,"-1,-0.6,-0.2,0,0.2,0.6,1",
0,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",4,danger_zone_codebook,0.3688228726387024,0.9328832030296326,0.20446737110614777,0.979157567024231,0.5488132238388062,0.9717927575111389,1.0443689823150635,,,0.004002078901976347,0.005253384355455637,82711.359375,162,384,0.3688228726387024,0.9328832030296326,0.00023351974959950894,0.00021621459745801985,0.4438408613204956,0.00010115183249581605,2.0196684999973513e-05,0.0002740852360147983,0.0002579130232334137,0.0013079099589958787,0.6221673488616943,0.623475193977356,0.36058294773101807,0.4635877013206482,0.15014614164829254,1.54708595800912e-05,0.00735942367464304,"-1,-0.6,-0.2,0,0.2,0.6,1",
0,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",4,geometry_mulaw_5,0.3371821641921997,0.9503342509269714,0.1869318187236786,0.9832638502120972,0.5899929404258728,0.9272599816322327,1.0459535121917725,,,0.004002078901976347,0.005253384355455637,82711.359375,162,384,0.3371821641921997,0.9503342509269714,0.0002086664899252355,0.00018601876217871904,0.3189561665058136,0.00010115183249581605,2.0196684999973513e-05,0.00023347664682660252,0.0005016770446673036,0.0010467376559972763,0.6379902958869934,0.639037013053894,0.3601749539375305,0.4757956564426422,0.15549834072589874,1.0348288924433291e-05,0.006307318340986967,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",4,geometry_power_0.75,0.3980463445186615,0.9353359341621399,0.22066496312618256,0.9771652221679688,0.5574727654457092,0.9622061252593994,1.0439016819000244,,,0.004002078901976347,0.005253384355455637,82711.359375,162,384,0.3980463445186615,0.9353359341621399,0.0002563200250733644,0.0002383996034041047,0.4109836220741272,0.00010115183249581605,2.0196684999973513e-05,0.000304876099107787,0.0002512395440135151,0.0016801276942715049,0.638981819152832,0.6406619548797607,0.36243370175361633,0.4695618748664856,0.15194031596183777,2.3147867977968417e-05,0.008803537115454674,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",4,muon_mulaw_5,0.3371821641921997,0.9503342509269714,0.1869318187236786,0.9832638502120972,0.5899929404258728,0.9272599816322327,1.0459535121917725,,,0.004002078901976347,0.005253384355455637,82711.359375,162,384,0.3371821641921997,0.9503342509269714,0.0002086664899252355,0.00018601876217871904,0.3189561665058136,0.00010115183249581605,2.0196684999973513e-05,0.00023347664682660252,0.0005016770446673036,0.0010467376559972763,0.6379902958869934,0.639037013053894,0.3601749539375305,0.4757956564426422,0.15549834072589874,1.0348288924433291e-05,0.006307318340986967,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",4,muon_power_0.75,0.3980463445186615,0.9353359341621399,0.22066496312618256,0.9771652221679688,0.5574727654457092,0.9622061252593994,1.0439016819000244,,,0.004002078901976347,0.005253384355455637,82711.359375,162,384,0.3980463445186615,0.9353359341621399,0.0002563200250733644,0.0002383996034041047,0.4109836220741272,0.00010115183249581605,2.0196684999973513e-05,0.000304876099107787,0.0002512395440135151,0.0016801276942715049,0.638981819152832,0.6406619548797607,0.36243370175361633,0.4695618748664856,0.15194031596183777,2.3147867977968417e-05,0.008803537115454674,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",4,danger_weighted_codebook_D4_L1,0.3688228726387024,0.9328832030296326,0.20446737110614777,0.979157567024231,0.5488132238388062,0.9717927575111389,1.0443689823150635,,,0.004002078901976347,0.005253384355455637,82711.359375,162,384,0.3688228726387024,0.9328832030296326,0.00023351974959950894,0.00021621459745801985,0.4438408613204956,0.00010115183249581605,2.0196684999973513e-05,0.0002740852360147983,0.0002579130232334137,0.0013079099589958787,0.6221673488616943,0.623475193977356,0.36058294773101807,0.4635877013206482,0.15014614164829254,1.54708595800912e-05,0.00735942367464304,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",8,muon_global_codebook,0.36337700486183167,0.9344316720962524,0.17941142618656158,0.983928382396698,0.5798171162605286,0.9379857778549194,1.0445780754089355,0.5529171228408813,0.9456043839454651,0.003449111245572567,0.004667282570153475,82711.359375,162,384,0.36337700486183167,0.9344316720962524,0.00020457550999708474,0.00018896645633503795,0.4271647036075592,8.714014256838709e-05,1.7177037079818547e-05,0.0002387886052019894,0.00022390934464056045,0.001364115858450532,0.6238654851913452,0.6252295970916748,0.35769203305244446,0.46544474363327026,0.147572860121727,1.2422216968843713e-05,0.005681183189153671,"-1,-0.6,-0.2,0,0.2,0.6,1",
0,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",8,geometry_codebook,0.36337700486183167,0.9344316720962524,0.17941142618656158,0.983928382396698,0.5798171162605286,0.9379857778549194,1.0445780754089355,0.5529171228408813,0.9456043839454651,0.003449111245572567,0.004667282570153475,82711.359375,162,384,0.36337700486183167,0.9344316720962524,0.00020457550999708474,0.00018896645633503795,0.4271647036075592,8.714014256838709e-05,1.7177037079818547e-05,0.0002387886052019894,0.00022390934464056045,0.001364115858450532,0.6238654851913452,0.6252295970916748,0.35769203305244446,0.46544474363327026,0.147572860121727,1.2422216968843713e-05,0.005681183189153671,"-1,-0.6,-0.2,0,0.2,0.6,1",
0,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",8,danger_zone_codebook,0.36337700486183167,0.9344316720962524,0.17941142618656158,0.983928382396698,0.5798171162605286,0.9379857778549194,1.0445780754089355,,,0.003449111245572567,0.004667282570153475,82711.359375,162,384,0.36337700486183167,0.9344316720962524,0.00020457550999708474,0.00018896645633503795,0.4271647036075592,8.714014256838709e-05,1.7177037079818547e-05,0.0002387886052019894,0.00022390934464056045,0.001364115858450532,0.6238654851913452,0.6252295970916748,0.35769203305244446,0.46544474363327026,0.147572860121727,1.2422216968843713e-05,0.005681183189153671,"-1,-0.6,-0.2,0,0.2,0.6,1",
0,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",8,geometry_mulaw_5,0.33305856585502625,0.9514922499656677,0.16444340348243713,0.9869191646575928,0.6142957806587219,0.9007288813591003,1.048657774925232,,,0.003449111245572567,0.004667282570153475,82711.359375,162,384,0.33305856585502625,0.9514922499656677,0.0001834261347539723,0.0001622987911105156,0.3064507246017456,8.714014256838709e-05,1.7177037079818547e-05,0.00020386719552334398,0.000441562122432515,0.0011385855032131076,0.637599527835846,0.6387381553649902,0.36407673358917236,0.4749873876571655,0.15202462673187256,8.710443580639549e-06,0.004877784289419651,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",8,geometry_power_0.75,0.38715335726737976,0.937443196773529,0.1911524385213852,0.9825530052185059,0.5873444676399231,0.9297603964805603,1.044974684715271,,,0.003449111245572567,0.004667282570153475,82711.359375,162,384,0.38715335726737976,0.937443196773529,0.00022226100554689765,0.00020716895232908428,0.395263671875,8.714014256838709e-05,1.7177037079818547e-05,0.00026240042643621564,0.0002198688598582521,0.0013645306462422013,0.6434289813041687,0.6447935104370117,0.36324602365493774,0.4734712839126587,0.15122917294502258,1.4105307855061255e-05,0.0066511984914541245,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",8,muon_mulaw_5,0.33305856585502625,0.9514922499656677,0.16444340348243713,0.9869191646575928,0.6142957806587219,0.9007288813591003,1.048657774925232,,,0.003449111245572567,0.004667282570153475,82711.359375,162,384,0.33305856585502625,0.9514922499656677,0.0001834261347539723,0.0001622987911105156,0.3064507246017456,8.714014256838709e-05,1.7177037079818547e-05,0.00020386719552334398,0.000441562122432515,0.0011385855032131076,0.637599527835846,0.6387381553649902,0.36407673358917236,0.4749873876571655,0.15202462673187256,8.710443580639549e-06,0.004877784289419651,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",8,muon_power_0.75,0.38715335726737976,0.937443196773529,0.1911524385213852,0.9825530052185059,0.5873444676399231,0.9297603964805603,1.044974684715271,,,0.003449111245572567,0.004667282570153475,82711.359375,162,384,0.38715335726737976,0.937443196773529,0.00022226100554689765,0.00020716895232908428,0.395263671875,8.714014256838709e-05,1.7177037079818547e-05,0.00026240042643621564,0.0002198688598582521,0.0013645306462422013,0.6434289813041687,0.6447935104370117,0.36324602365493774,0.4734712839126587,0.15122917294502258,1.4105307855061255e-05,0.0066511984914541245,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",8,danger_weighted_codebook_D4_L1,0.36337700486183167,0.9344316720962524,0.17941142618656158,0.983928382396698,0.5798171162605286,0.9379857778549194,1.0445780754089355,,,0.003449111245572567,0.004667282570153475,82711.359375,162,384,0.36337700486183167,0.9344316720962524,0.00020457550999708474,0.00018896645633503795,0.4271647036075592,8.714014256838709e-05,1.7177037079818547e-05,0.0002387886052019894,0.00022390934464056045,0.001364115858450532,0.6238654851913452,0.6252295970916748,0.35769203305244446,0.46544474363327026,0.147572860121727,1.2422216968843713e-05,0.005681183189153671,"-1,-0.6666667,-0.3333333,0,0.3333333,0.6666667,1",
0,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",4,muon_global_codebook,0.3454191982746124,0.9410241842269897,0.3016653060913086,0.9548810124397278,0.8297982811927795,0.5905234813690186,1.0228642225265503,0.8229598999023438,0.5950561165809631,0.0013266574824228883,0.0022044810466468334,44.36616134643555,0,384,0.3454191982746124,0.9410241842269897,8.36692051962018e-05,7.3940958827734e-05,0.3755086362361908,3.404835661058314e-05,6.835733529442223e-06,9.655825851950794e-05,8.139958663377911e-05,0.0,0.0,0.0,0.6771117448806763,0.271719366312027,0.00045454021892510355,0.0,0.0,"-1,-0.6,-0.2,0,0.2,0.6,1",
0,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",4,geometry_codebook,0.3454191982746124,0.9410241842269897,0.3016653060913086,0.9548810124397278,0.8297982811927795,0.5905234813690186,1.0228642225265503,0.8229598999023438,0.5950561165809631,0.0013266574824228883,0.0022044810466468334,44.36616134643555,0,384,0.3454191982746124,0.9410241842269897,8.36692051962018e-05,7.3940958827734e-05,0.3755086362361908,3.404835661058314e-05,6.835733529442223e-06,9.655825851950794e-05,8.139958663377911e-05,0.0,0.0,0.0,0.6771117448806763,0.271719366312027,0.00045454021892510355,0.0,0.0,"-1,-0.6,-0.2,0,0.2,0.6,1",
