seed,update,parameter_id,parameter_name,shape,component,removed_energy,removed_energy_fraction,coefficient_count,budget_fraction,baseline_update_cosine,baseline_update_relative_l2,baseline_update_norm_ratio,restored_update_cosine,restored_update_relative_l2,restored_update_norm_ratio,polar_baseline_cosine,polar_baseline_relative_l2,polar_restored_cosine,polar_restored_relative_l2,polar_restored_norm_ratio,update_cosine_gain,update_l2_reduction,recovered_cosine_error_fraction,recovered_l2_error_fraction,polar_update_cosine_gain,polar_update_l2_reduction,selection,requested_coefficients
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8248804211616516,0.5918166041374207,0.8248804211616516,0.5918166041374207,0.9999995827674866,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,32
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8248804211616516,0.5918166041374207,0.8248804211616516,0.5918166041374207,0.9999995827674866,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,64
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",diagonal,0.0,0.0,0,,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8248804211616516,0.5918166041374207,0.8248804211616516,0.5918166041374207,0.9999995827674866,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,128
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",cross,0.0,0.0,0,,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8248804211616516,0.5918166041374207,0.8248804211616516,0.5918166041374207,0.9999995827674866,0.0,0.0,0.0,0.0,0.0,0.0,cross,8
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",cross,0.0,0.0,0,,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8248804211616516,0.5918166041374207,0.8248804211616516,0.5918166041374207,0.9999995827674866,0.0,0.0,0.0,0.0,0.0,0.0,cross,16
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",cross,0.0,0.0,0,,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8248804211616516,0.5918166041374207,0.8248804211616516,0.5918166041374207,0.9999995827674866,0.0,0.0,0.0,0.0,0.0,0.0,cross,32
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",cross,0.0,0.0,0,,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8248804211616516,0.5918166041374207,0.8248804211616516,0.5918166041374207,0.9999995827674866,0.0,0.0,0.0,0.0,0.0,0.0,cross,64
1,128,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"[384, 1024]",cross,0.0,0.0,0,,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8311558961868286,0.582469642162323,1.0045934915542603,0.8248804211616516,0.5918166041374207,0.8248804211616516,0.5918166041374207,0.9999995827674866,0.0,0.0,0.0,0.0,0.0,0.0,cross,128
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",diagonal,0.0006537812296301126,0.014569799908362834,8,,0.5602807998657227,0.954357922077179,1.0343167781829834,0.5598322153091431,0.954821765422821,1.0342717170715332,0.5706546306610107,0.9266577363014221,0.5701016783714294,0.9272541999816895,1.000000238418579,-0.00044858455657958984,-0.00046384334564208984,-0.0010201614040110264,-0.0004860266100505831,-0.0005529522895812988,-0.000596463680267334,diagonal,8
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",diagonal,0.000862706103362143,0.019225781861038106,16,,0.5602807998657227,0.954357922077179,1.0343167781829834,0.5606057643890381,0.9540339112281799,1.0343724489212036,0.5706546306610107,0.9266577363014221,0.5710034370422363,0.9262818694114685,1.0,0.0003249645233154297,0.00032401084899902344,0.0007390273684119207,0.0003395066373984798,0.00034880638122558594,0.0003758668899536133,diagonal,16
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",diagonal,0.0010770453372970223,0.02400242519279877,32,,0.5602807998657227,0.954357922077179,1.0343167781829834,0.561115562915802,0.9535474181175232,1.034505844116211,0.5706546306610107,0.9266577363014221,0.5715746283531189,0.9256629943847656,1.0000007152557373,0.0008347630500793457,0.0008105039596557617,0.0018984002741395725,0.0008492662353466755,0.0009199976921081543,0.0009947419166564941,diagonal,32
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",diagonal,0.00129029736854136,0.028754839738318525,64,,0.5602807998657227,0.954357922077179,1.0343167781829834,0.5621419548988342,0.9524692296981812,1.034578800201416,0.5706546306610107,0.9266577363014221,0.5724269151687622,0.9247434735298157,0.9999998807907104,0.0018611550331115723,0.0018886923789978027,0.004232598968940246,0.0019790189145043467,0.0017722845077514648,0.0019142627716064453,diagonal,64
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",diagonal,0.0014378746272996068,0.03204366332896954,128,,0.5602807998657227,0.954357922077179,1.0343167781829834,0.56233811378479,0.9522935152053833,1.0346537828445435,0.5706546306610107,0.9266577363014221,0.5724486708641052,0.9247190356254578,1.0000008344650269,0.002057313919067383,0.0020644068717956543,0.004678699311831595,0.0021631369364047736,0.0017940402030944824,0.0019387006759643555,diagonal,128
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,0.001446021837182343,0.032225227455351786,8,,0.5602807998657227,0.954357922077179,1.0343167781829834,0.5603929162025452,0.954230010509491,1.0343024730682373,0.5706546306610107,0.9266577363014221,0.5707641243934631,0.9265395998954773,1.000000238418579,0.00011211633682250977,0.00012791156768798828,0.0002549725751986102,0.00013402892639020192,0.00010949373245239258,0.00011813640594482422,cross,8
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,0.0019680645782500505,0.04385917767639594,16,,0.5602807998657227,0.954357922077179,1.0343167781829834,0.5603728890419006,0.9543119668960571,1.0344260931015015,0.5706546306610107,0.9266577363014221,0.5707880854606628,0.9265140891075134,1.0000008344650269,9.208917617797852e-05,4.595518112182617e-05,0.0002094272348122556,4.815298333962986e-05,0.0001334547996520996,0.0001436471939086914,cross,16
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,0.0026654619723558426,0.059400982837250385,32,,0.5602807998657227,0.954357922077179,1.0343167781829834,0.5603850483894348,0.9543154239654541,1.034458875656128,0.5706546306610107,0.9266577363014221,0.5708113312721252,0.9264893531799316,1.0000005960464478,0.0001042485237121582,4.2498111724853516e-05,0.0002370797629039709,4.453057992367846e-05,0.00015670061111450195,0.00016838312149047852,cross,32
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,0.0036061007995158434,0.08036352944555862,64,,0.5602807998657227,0.954357922077179,1.0343167781829834,0.5604546666145325,0.9542489051818848,1.0344767570495605,0.5706546306610107,0.9266577363014221,0.5709189772605896,0.9263721108436584,1.0000004768371582,0.00017386674880981445,0.00010901689529418945,0.0003954040413898703,0.00011423061806508821,0.0002643465995788574,0.0002856254577636719,cross,64
1,128,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"[1152, 384]",cross,0.004847079049795866,0.10801927111841095,128,,0.5602807998657227,0.954357922077179,1.0343167781829834,0.5607343912124634,0.9540808200836182,1.0347474813461304,0.5706546306610107,0.9266577363014221,0.5713218450546265,0.9259379506111145,0.9999998807907104,0.00045359134674072266,0.000277101993560791,0.001031547739107615,0.0002903543703578978,0.0006672143936157227,0.0007197856903076172,cross,128
1,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",diagonal,0.0008504904108121991,0.016100384745417032,8,,0.5911355018615723,0.9094001054763794,1.011194109916687,0.5925121307373047,0.9078530669212341,1.0111595392227173,0.6161920428276062,0.8761386275291443,0.6174207925796509,0.8747354745864868,0.9999998807907104,0.0013766288757324219,0.0015470385551452637,0.003366956245896267,0.0017011638175859507,0.0012287497520446777,0.0014031529426574707,diagonal,8
1,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",diagonal,0.0010562846437096596,0.019996215063918663,16,,0.5911355018615723,0.9094001054763794,1.011194109916687,0.593582808971405,0.9066744446754456,1.0111892223358154,0.6161920428276062,0.8761386275291443,0.6184571981430054,0.8735489845275879,1.0,0.0024473071098327637,0.002725660800933838,0.0059856190033016465,0.002997207482735039,0.00226515531539917,0.0025896430015563965,diagonal,16
1,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",diagonal,0.0012886673212051392,0.024395383435816455,32,,0.5911355018615723,0.9094001054763794,1.011194109916687,0.5947867035865784,0.9053559899330139,1.0112475156784058,0.6161920428276062,0.8761386275291443,0.6197279095649719,0.8720937371253967,1.0000003576278687,0.0036512017250061035,0.0040441155433654785,0.008930102128284882,0.004447014596778623,0.0035358667373657227,0.004044890403747559,diagonal,32
1,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",diagonal,0.0014970381744205952,0.028339990998523544,64,,0.5911355018615723,0.9094001054763794,1.011194109916687,0.5961187481880188,0.9039308428764343,1.0113848447799683,0.6161920428276062,0.8761386275291443,0.6210768818855286,0.8705460429191589,0.9999997019767761,0.004983246326446533,0.005469262599945068,0.012188014242213257,0.006014143353414342,0.004884839057922363,0.0055925846099853516,diagonal,64
1,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",diagonal,0.0016113647725433111,0.03050427432613046,128,,0.5911355018615723,0.9094001054763794,1.011194109916687,0.5971676111221313,0.9027851223945618,1.0114474296569824,0.6161920428276062,0.8761386275291443,0.6220356822013855,0.8694440126419067,1.0000003576278687,0.006032109260559082,0.006614983081817627,0.014753321181035417,0.007274007383529431,0.005843639373779297,0.006694614887237549,diagonal,128
1,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.0017214560648426414,0.0325883803202788,8,,0.5911355018615723,0.9094001054763794,1.011194109916687,0.5912034511566162,0.9093680381774902,1.0112859010696411,0.6161920428276062,0.8761386275291443,0.6162607073783875,0.8760610818862915,1.000000238418579,6.794929504394531e-05,3.2067298889160156e-05,0.00016619025460347004,3.5262035594730934e-05,6.866455078125e-05,7.75456428527832e-05,cross,8
1,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.0023291290272027254,0.04409205910254913,16,,0.5911355018615723,0.9094001054763794,1.011194109916687,0.5912281274795532,0.909332275390625,1.0112675428390503,0.6161920428276062,0.8761386275291443,0.6162749528884888,0.8760443329811096,1.0000001192092896,9.262561798095703e-05,6.783008575439453e-05,0.000226543557591046,7.45877258490777e-05,8.291006088256836e-05,9.429454803466797e-05,cross,16
1,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.0031675349455326796,0.05996367586193862,32,,0.5911355018615723,0.9094001054763794,1.011194109916687,0.5912878513336182,0.9092530012130737,1.0112403631210327,0.6161920428276062,0.8761386275291443,0.6163745522499084,0.875930666923523,1.000000238418579,0.00015234947204589844,0.00014710426330566406,0.00037261604453199076,0.00016175967257954637,0.0001825094223022461,0.0002079606056213379,cross,32
1,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.00428069569170475,0.08103659575500413,64,,0.5911355018615723,0.9094001054763794,1.011194109916687,0.5915983319282532,0.9088895916938782,1.011203646659851,0.6161920428276062,0.8761386275291443,0.6166883707046509,0.8755718469619751,1.0000003576278687,0.0004628300666809082,0.0005105137825012207,0.0011319888833297763,0.0005613742283808001,0.0004963278770446777,0.0005667805671691895,cross,64
1,512,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"[1152, 384]",cross,0.005754539277404547,0.10893749679123176,128,,0.5911355018615723,0.9094001054763794,1.011194109916687,0.5919533967971802,0.9084497094154358,1.0111064910888672,0.6161920428276062,0.8761386275291443,0.6170665621757507,0.8751404881477356,0.9999998211860657,0.0008178949356079102,0.0009503960609436035,0.0020004058540954526,0.0010450802185092652,0.0008745193481445312,0.0009981393814086914,cross,128
1,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.003375993575900793,0.017925286460768738,8,,0.5504253506660461,0.974116861820221,1.0522931814193726,0.5502768158912659,0.9743983149528503,1.0525270700454712,0.5221859812736511,0.9775629639625549,0.5222136974334717,0.9775351285934448,1.0,-0.00014853477478027344,-0.00028145313262939453,-0.0003303895693414389,-0.00028893158886858316,2.771615982055664e-05,2.7835369110107422e-05,diagonal,8
1,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.004205846227705479,0.022331499378356556,16,,0.5504253506660461,0.974116861820221,1.0522931814193726,0.5508384108543396,0.9738002419471741,1.052545189857483,0.5221859812736511,0.9775629639625549,0.5230383276939392,0.976691722869873,0.9999998211860657,0.00041306018829345703,0.000316619873046875,0.0009187799821573722,0.0003250327403790584,0.0008523464202880859,0.0008712410926818848,diagonal,16
1,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.005204080604016781,0.027631757435154683,32,,0.5504253506660461,0.974116861820221,1.0522931814193726,0.5504084229469299,0.9742096662521362,1.05243718624115,0.5221859812736511,0.9775629639625549,0.5226996541023254,0.9770375490188599,0.9999995827674866,-1.6927719116210938e-05,-9.28044319152832e-05,-3.7652743857531565e-05,-9.527032695222025e-05,0.0005136728286743164,0.0005254149436950684,diagonal,32
1,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.006074678618460894,0.032254313269528045,64,,0.5504253506660461,0.974116861820221,1.0522931814193726,0.5505159497261047,0.9740638136863708,1.052378535270691,0.5221859812736511,0.9775629639625549,0.5225293040275574,0.9772117733955383,0.9999998807907104,9.059906005859375e-05,5.3048133850097656e-05,0.0002015217276881971,5.445766922766604e-05,0.00034332275390625,0.00035119056701660156,diagonal,64
1,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",diagonal,0.006468961481004953,0.03434781051671649,128,,0.5504253506660461,0.974116861820221,1.0522931814193726,0.5509513020515442,0.9735115766525269,1.0522212982177734,0.5221859812736511,0.9775629639625549,0.5237956643104553,0.9752800464630127,0.9986969828605652,0.0005259513854980469,0.0006052851676940918,0.0011698866612635864,0.0006213681247269086,0.0016096830368041992,0.0022829174995422363,diagonal,128
1,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.005625284276902676,0.029868194301831193,8,,0.5504253506660461,0.974116861820221,1.0522931814193726,0.5505641102790833,0.9739580750465393,1.0522769689559937,0.5221859812736511,0.9775629639625549,0.5224637985229492,0.9772789478302002,1.0,0.00013875961303710938,0.00015878677368164062,0.0003086464355645545,0.0001630058773286543,0.0002778172492980957,0.00028401613235473633,cross,8
1,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.007720113731920719,0.04099096963401919,16,,0.5504253506660461,0.974116861820221,1.0522931814193726,0.5507166385650635,0.9737222790718079,1.052137017250061,0.5221859812736511,0.9775629639625549,0.522592306137085,0.9771481156349182,0.9999993443489075,0.000291287899017334,0.00039458274841308594,0.0006479188705343547,0.0004050671576260103,0.0004063248634338379,0.00041484832763671875,cross,16
1,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.010537076741456985,0.05594800902407596,32,,0.5504253506660461,0.974116861820221,1.0522931814193726,0.5508151054382324,0.9736215472221375,1.0521477460861206,0.5221859812736511,0.9775629639625549,0.522701621055603,0.9770357012748718,1.0000003576278687,0.0003897547721862793,0.0004953145980834961,0.0008669411693112637,0.0005084755407661852,0.0005156397819519043,0.0005272626876831055,cross,32
1,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.014298363588750362,0.07591906130336405,64,,0.5504253506660461,0.974116861820221,1.0522931814193726,0.5512681007385254,0.9730462431907654,1.0519821643829346,0.5221859812736511,0.9775629639625549,0.5229187607765198,0.9768141508102417,0.9999997019767761,0.000842750072479248,0.0010706186294555664,0.0018745498077522493,0.0010990659041206039,0.0007327795028686523,0.0007488131523132324,cross,64
1,512,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"[384, 384]",cross,0.01928081177175045,0.1023740319507483,128,,0.5504253506660461,0.974116861820221,1.0522931814193726,0.5516916513442993,0.9725090861320496,1.0518288612365723,0.5221859812736511,0.9775629639625549,0.5229689478874207,0.9767612814903259,1.0000005960464478,0.0012663006782531738,0.0016077756881713867,0.0028166638846945707,0.0016504956963450154,0.0007829666137695312,0.0008016824722290039,cross,128
1,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.923285186290741,0.39372435212135315,1.0096683502197266,0.923285186290741,0.39372435212135315,1.0096683502197266,0.921586811542511,0.3960278034210205,0.921586811542511,0.3960278034210205,1.000001072883606,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,8
1,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.923285186290741,0.39372435212135315,1.0096683502197266,0.923285186290741,0.39372435212135315,1.0096683502197266,0.921586811542511,0.3960278034210205,0.921586811542511,0.3960278034210205,1.000001072883606,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,16
1,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.923285186290741,0.39372435212135315,1.0096683502197266,0.923285186290741,0.39372435212135315,1.0096683502197266,0.921586811542511,0.3960278034210205,0.921586811542511,0.3960278034210205,1.000001072883606,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,32
1,512,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"[1024, 384]",diagonal,0.0,0.0,0,,0.923285186290741,0.39372435212135315,1.0096683502197266,0.923285186290741,0.39372435212135315,1.0096683502197266,0.921586811542511,0.3960278034210205,0.921586811542511,0.3960278034210205,1.000001072883606,0.0,0.0,0.0,0.0,0.0,0.0,diagonal,64
